tau0,input_scale,betas,alphas,mean_T_VPT,std_dev,mean_NRMSEs,std_NRMSEs
0.01,0.7,"[0.9, 0.9]","[0.3, 0.1, 0.7]",4.030222222222223,1.1101441125445308,"{'200': 0.5270218030894908, '400': 1.5501876903123508, '600': 1.8697830594187035, '800': 2.0112048352520593, '1000': 2.8862774093801136}","{'200': 0.4168357548846999, '400': 0.506398784713277, '600': 0.3166279868859609, '800': 0.27510866030956743, '1000': 4.855216188072019}"
0.01,0.9,"[0.1, 0.1]","[0.3, 0.1, 0.7]",3.9346666666666668,1.5029890219159958,"{'200': 0.6514468286436973, '400': 1.5444608364521117, '600': 2.851348674538993, '800': 3.1332532468053023, '1000': 3.2510567682591516}","{'200': 0.5297760527687673, '400': 0.590981279570461, '600': 4.485562062098343, '800': 5.018847837974648, '1000': 4.944099932653994}"
0.01,0.9,"[0.1, 0.3]","[0.3, 0.1, 0.7]",3.459555555555556,0.7477669142351048,"{'200': 0.7622042973401112, '400': 1.6697828294926313, '600': 1.966689082610096, '800': 2.1278748054369814, '1000': 2.2222248524564563}","{'200': 0.5971361007009347, '400': 0.5325392401534617, '600': 0.3664735355526023, '800': 0.32269089114545235, '1000': 0.3167673213812455}"
0.01,0.9,"[0.1, 0.5]","[0.3, 0.1, 0.7]",3.656888888888889,1.2022863815289093,"{'200': 0.755541343819779, '400': 1.6160836830208722, '600': 2.451447899134026, '800': 2.9916491696925815, '1000': 3.749109928900985}","{'200': 0.6027301196851922, '400': 0.5556783193653841, '600': 3.097381658756891, '800': 4.62530621826477, '1000': 6.255427784683688}"
0.01,0.9,"[0.1, 0.7]","[0.3, 0.1, 0.7]",3.7937777777777786,1.548922620388319,"{'200': 0.7832529174885725, '400': 1.673225505728187, '600': 2.7247204255716033, '800': 3.0025377052294804, '1000': 3.761873671055601}","{'200': 0.5774240841467306, '400': 0.578947720931071, '600': 4.779665343726687, '800': 4.999483020076832, '1000': 6.674894847380893}"
0.01,0.9,"[0.1, 0.9]","[0.3, 0.1, 0.7]",3.628000000000001,1.4255160469107313,"{'200': 0.81349187336157, '400': 2.942054665076323, '600': 3.468708675844835, '800': 3.422913587775109, '1000': 3.4205856906151233}","{'200': 0.5625149054727847, '400': 8.780681428629393, '600': 10.315616731912778, '800': 8.911624499373996, '1000': 8.06532440248685}"
0.01,0.9,"[0.3, 0.1]","[0.3, 0.1, 0.7]",4.0151111111111115,1.2600540062891883,"{'200': 0.6696962370073899, '400': 1.6889991942184421, '600': 2.3834812767546376, '800': 2.8713042862968976, '1000': 3.0599695218042244}","{'200': 0.5727151658646676, '400': 0.5822741110121297, '600': 2.2242468191570968, '800': 3.9530452437008172, '1000': 4.5666234511680885}"
0.01,0.9,"[0.3, 0.3]","[0.3, 0.1, 0.7]",3.952888888888889,1.4262002699048069,"{'200': 0.571982668171671, '400': 1.516237153414447, '600': 2.1306754156682555, '800': 4.0156123896011815, '1000': 5.521368590920575}","{'200': 0.4808247274165952, '400': 0.5658076367478585, '600': 1.6098795103784582, '800': 7.621389023671173, '1000': 11.117927571134821}"
0.01,0.9,"[0.3, 0.5]","[0.3, 0.1, 0.7]",3.857777777777779,1.249883352582043,"{'200': 0.6553156094339396, '400': 1.7128182179311777, '600': 2.4921344530762006, '800': 2.93388392838478, '1000': 3.26686246007761}","{'200': 0.48153334891688776, '400': 0.948590058398032, '600': 3.518336510674224, '800': 4.61116489446552, '1000': 5.358587142818928}"
0.01,0.9,"[0.3, 0.7]","[0.3, 0.1, 0.7]",4.129777777777778,1.2280978768248594,"{'200': 0.5349467937121448, '400': 1.495439446891661, '600': 1.8650926202610727, '800': 2.0575052899029953, '1000': 2.1701661544509045}","{'200': 0.4574947349978997, '400': 0.5430623035671939, '600': 0.36028621378805337, '800': 0.2849607449760464, '1000': 0.2682995500435076}"
0.01,0.9,"[0.3, 0.9]","[0.3, 0.1, 0.7]",4.0182222222222235,1.4784726186002286,"{'200': 0.9415783960127325, '400': 3.6027677439218864, '600': 4.3727643374583165, '800': 4.745943688743909, '1000': 5.783710602100093}","{'200': 2.0569413163430887, '400': 13.444078532897965, '600': 16.22269845998868, '800': 17.403032146147602, '1000': 18.64939516947171}"
0.01,0.9,"[0.5, 0.1]","[0.3, 0.1, 0.7]",3.8200000000000003,1.0653992470222393,"{'200': 0.5289343988329515, '400': 1.5795779862987391, '600': 2.825026336089287, '800': 3.3238337497452703, '1000': 3.6721657641245966}","{'200': 0.4176431940312781, '400': 0.5959216580772299, '600': 5.218882609132843, '800': 5.693026405911958, '1000': 6.410427081193265}"
0.01,0.9,"[0.5, 0.3]","[0.3, 0.1, 0.7]",3.8044444444444454,0.9628281387097899,"{'200': 0.619348486925169, '400': 1.5483208174705565, '600': 1.889560223032355, '800': 2.823867166292385, '1000': 3.4798327326550433}","{'200': 0.4898848611467615, '400': 0.5072626843656252, '600': 0.2905747807393863, '800': 5.352583241048363, '1000': 6.269264519860165}"
0.01,0.9,"[0.5, 0.5]","[0.3, 0.1, 0.7]",4.037777777777778,1.1968270809638275,"{'200': 0.5910071153469337, '400': 2.858615827406086, '600': 3.91196593281559, '800': 4.511648611343061, '1000': 5.108193740920664}","{'200': 0.5595119429915902, '400': 6.464599919657218, '600': 9.816926312483693, '800': 11.097867266149658, '1000': 12.270312738428169}"
0.01,0.9,"[0.5, 0.7]","[0.3, 0.1, 0.7]",4.049777777777779,1.246111264675276,"{'200': 0.6068719111142229, '400': 1.5839430751446903, '600': 3.1539057971915545, '800': 4.395820735915443, '1000': 4.88029086076961}","{'200': 0.5322686873047946, '400': 0.5329384202210474, '600': 5.673426134144632, '800': 10.899111760394177, '1000': 12.770879750615158}"
0.01,0.9,"[0.5, 0.9]","[0.3, 0.1, 0.7]",4.0151111111111115,1.2639068570151348,"{'200': 0.7507024447756462, '400': 2.8446923940067204, '600': 3.7795812498716512, '800': 3.9864857039394117, '1000': 4.643663846068201}","{'200': 0.862366490952448, '400': 5.693232366069024, '600': 8.674613508976064, '800': 8.85920823620838, '1000': 9.593277923745537}"
0.01,0.9,"[0.7, 0.1]","[0.3, 0.1, 0.7]",4.053333333333334,1.3634074959453617,"{'200': 0.5869936165833565, '400': 2.8890763931299785, '600': 3.5952355535489007, '800': 3.8233365048838728, '1000': 4.261038028950523}","{'200': 0.5087920226003884, '400': 6.924600610938494, '600': 8.14937310261708, '800': 8.18257402295067, '1000': 8.298326819396848}"
0.01,0.9,"[0.7, 0.3]","[0.3, 0.1, 0.7]",4.270666666666667,1.453098451967764,"{'200': 0.4094134424166842, '400': 2.5608865327632366, '600': 3.7198902285491084, '800': 5.388450909791835, '1000': 5.761822290236046}","{'200': 0.356672621293274, '400': 7.7878760828440265, '600': 9.663770275648233, '800': 11.796116669250626, '1000': 12.464680959022932}"
0.01,0.9,"[0.7, 0.5]","[0.3, 0.1, 0.7]",4.051555555555556,1.257648521038027,"{'200': 0.5405764795721331, '400': 1.5864497200812058, '600': 2.1646866000750205, '800': 2.3982130086080353, '1000': 2.5445004405278175}","{'200': 0.47659559914695276, '400': 0.5395517729755557, '600': 1.5499850274396736, '800': 2.143476767526312, '1000': 2.479182605191761}"
0.01,0.9,"[0.7, 0.7]","[0.3, 0.1, 0.7]",4.425777777777777,1.8160989802796652,"{'200': 0.5523456638684513, '400': 2.427537238480266, '600': 3.1134222892776555, '800': 3.8585546298192606, '1000': 4.376868727847337}","{'200': 0.5136139635326743, '400': 5.474127973046773, '600': 6.289882541228578, '800': 7.540698779250943, '1000': 8.353859100371318}"
0.01,0.9,"[0.7, 0.9]","[0.3, 0.1, 0.7]",3.9284444444444455,1.059387570576207,"{'200': 0.5647972379103466, '400': 1.5250234408961516, '600': 1.8951134601458586, '800': 3.4327696001002845, '1000': 4.34547980656502}","{'200': 0.5077558558167996, '400': 0.5673872266758171, '600': 0.37151030701583726, '800': 6.520708871516356, '1000': 10.294450676666036}"
0.01,0.9,"[0.9, 0.1]","[0.3, 0.1, 0.7]",4.308444444444445,1.4873480584293581,"{'200': 0.5391182117660892, '400': 1.5671309119134602, '600': 1.916588021509467, '800': 2.0763662257901525, '1000': 2.5402206680318034}","{'200': 0.4824296358196182, '400': 0.6208935759016478, '600': 0.38301938568788707, '800': 0.32554019100380643, '1000': 2.4980596623526745}"
0.01,0.9,"[0.9, 0.3]","[0.3, 0.1, 0.7]",4.586222222222223,1.767820112629473,"{'200': 0.46013158837468093, '400': 2.2825329771365808, '600': 3.8882384107264967, '800': 6.180200936187084, '1000': 6.799685500742276}","{'200': 0.4727293714310572, '400': 3.9893409417354513, '600': 8.064612885262248, '800': 13.09190994511064, '1000': 15.14007169191672}"
0.01,0.9,"[0.9, 0.5]","[0.3, 0.1, 0.7]",4.552000000000001,1.4281699245304578,"{'200': 0.49654925250697857, '400': 2.5316648604996597, '600': 3.5128302545636934, '800': 3.895218801382466, '1000': 4.157081498845532}","{'200': 0.5400921566595602, '400': 7.294638645853093, '600': 8.93782230360585, '800': 9.844741367936141, '1000': 10.286043196296259}"
0.01,0.9,"[0.9, 0.7]","[0.3, 0.1, 0.7]",4.19288888888889,1.1603459679906245,"{'200': 0.5099651119338751, '400': 2.73405981156548, '600': 3.76554479474298, '800': 4.221925660758576, '1000': 4.4680067062376985}","{'200': 0.5098688684441605, '400': 7.880042980265372, '600': 10.537179283107848, '800': 11.912436280658751, '1000': 13.037606204760246}"
0.01,0.9,"[0.9, 0.9]","[0.3, 0.1, 0.7]",4.43288888888889,1.495968838389389,"{'200': 0.43771669137352887, '400': 2.262527855344948, '600': 3.7733130582094487, '800': 5.660868579063258, '1000': 7.0041639841532}","{'200': 0.43760683125418404, '400': 5.739461540319194, '600': 13.146472051913246, '800': 16.720306379508823, '1000': 19.82310200553279}"
0.035,0.2,"[0.1, 0.1]","[0.3, 0.1, 0.7]",3.772888888888891,0.9736908526545835,"{'200': 0.6916508571842452, '400': 1.670903949143857, '600': 5.5527961832856025, '800': 7.350045881677912, '1000': 8.13544146252452}","{'200': 0.533188664551496, '400': 0.47833556549834405, '600': 24.26683482669462, '800': 34.476097720850355, '1000': 39.03826691364536}"
0.035,0.2,"[0.1, 0.3]","[0.3, 0.1, 0.7]",3.8080000000000007,1.2091826440478985,"{'200': 0.6824515794418401, '400': 1.5871070669278335, '600': 4.04119005428107, '800': 8.495369027149987, '1000': 10.031152001365218}","{'200': 0.5201534629196312, '400': 0.4778900398654452, '600': 14.174147093949022, '800': 42.870373741550424, '1000': 52.29157748488737}"
0.035,0.2,"[0.1, 0.5]","[0.3, 0.1, 0.7]",3.8204444444444454,1.22200919355617,"{'200': 0.7127791175422281, '400': 1.7400042308446013, '600': 2.032387165105029, '800': 6.923892849137126, '1000': 10.28444148140524}","{'200': 0.5442793290635279, '400': 0.48658698456865535, '600': 0.37469957212904564, '800': 31.826478713707328, '1000': 44.29764421120499}"
0.035,0.2,"[0.1, 0.7]","[0.3, 0.1, 0.7]",3.5435555555555562,1.0612302201911297,"{'200': 0.779413553993753, '400': 1.7845952056831778, '600': 2.132648746600505, '800': 6.141775639193875, '1000': 7.525464819510666}","{'200': 0.5301393692577452, '400': 0.4290410840217389, '600': 0.7644397452382556, '800': 18.63557367711073, '1000': 24.75846242087117}"
0.035,0.2,"[0.1, 0.9]","[0.3, 0.1, 0.7]",3.8200000000000007,1.3064353536755402,"{'200': 0.6438994224658453, '400': 1.6145354938315448, '600': 2.035134459031409, '800': 2.190687474685069, '1000': 2.2986485310302216}","{'200': 0.47488729542725794, '400': 0.38809571174608704, '600': 0.7494929908120384, '800': 0.968290895120981, '1000': 1.0461245351866484}"
0.035,0.2,"[0.3, 0.1]","[0.3, 0.1, 0.7]",4.072,1.259455967207006,"{'200': 0.4763960609055197, '400': 1.434649333428952, '600': 2.8266099423250632, '800': 5.2588771758451, '1000': 7.04168934377706}","{'200': 0.3856510831567726, '400': 0.5228993901489829, '600': 6.813842590414351, '800': 21.872137141652864, '1000': 27.64975158080244}"
0.035,0.2,"[0.3, 0.3]","[0.3, 0.1, 0.7]",4.077777777777779,1.575372814978359,"{'200': 0.5108558133090284, '400': 1.4457168020753988, '600': 1.8596079098900644, '800': 3.9708628857101926, '1000': 10.363087357436191}","{'200': 0.42019494710169675, '400': 0.5442484052977749, '600': 0.31306281598593017, '800': 12.859050358824012, '1000': 37.93759781748115}"
0.035,0.2,"[0.3, 0.5]","[0.3, 0.1, 0.7]",3.9417777777777783,1.371985242694994,"{'200': 0.5938118069080802, '400': 1.491082250222178, '600': 4.268950359478342, '800': 6.641264404677017, '1000': 7.59120920435303}","{'200': 0.4851004660602708, '400': 0.546574190490621, '600': 11.494563008107693, '800': 21.902103130243386, '1000': 26.010966098861473}"
0.035,0.2,"[0.3, 0.7]","[0.3, 0.1, 0.7]",4.33688888888889,1.7555497046316006,"{'200': 0.5329038452149248, '400': 1.3961515655600727, '600': 1.7992968517914563, '800': 4.055775667647961, '1000': 5.663280239245812}","{'200': 0.42297985511704683, '400': 0.5345087545474864, '600': 0.3335227339343106, '800': 13.802873177852863, '1000': 23.714309450988445}"
0.035,0.2,"[0.3, 0.9]","[0.3, 0.1, 0.7]",3.7608888888888905,1.3644434310528268,"{'200': 0.6177022192461752, '400': 1.5825174607400367, '600': 3.828311822033901, '800': 5.1913575621140255, '1000': 5.9109642111958784}","{'200': 0.5279797494448738, '400': 0.5737829696223073, '600': 12.544217907162666, '800': 20.430095693656178, '1000': 24.624839981751993}"
0.035,0.2,"[0.5, 0.1]","[0.3, 0.1, 0.7]",4.100000000000001,1.3547611515605904,"{'200': 0.5565066872094167, '400': 1.4671669443937818, '600': 1.8217597060563644, '800': 1.9979398977762883, '1000': 4.282375857846213}","{'200': 0.4812548009355352, '400': 0.5364138502169205, '600': 0.3527856392608652, '800': 0.2711408583511274, '1000': 14.412685325484121}"
0.035,0.2,"[0.5, 0.3]","[0.3, 0.1, 0.7]",4.056444444444446,1.4307933394613332,"{'200': 0.5938098195719799, '400': 1.4764328672390539, '600': 5.258081403493371, '800': 9.851042102736567, '1000': 14.299422858696088}","{'200': 0.49840384359201134, '400': 0.5681340172942572, '600': 19.881504252567936, '800': 44.03108328759116, '1000': 57.2656319494891}"
0.035,0.2,"[0.5, 0.5]","[0.3, 0.1, 0.7]",3.895111111111112,1.6006562851561472,"{'200': 0.7035103198255728, '400': 1.552484245193354, '600': 4.622986684376161, '800': 7.765224211538227, '1000': 12.242248244675176}","{'200': 0.590404598998457, '400': 0.5991442377860238, '600': 16.579907962790376, '800': 23.80159627909897, '1000': 40.98518548136242}"
0.035,0.2,"[0.5, 0.7]","[0.3, 0.1, 0.7]",4.0120000000000005,1.2189933916510327,"{'200': 0.5678360563895857, '400': 1.5214355327957356, '600': 1.8500453037751856, '800': 2.042995719574647, '1000': 4.4088473462526805}","{'200': 0.5173702693430254, '400': 0.5401658220258856, '600': 0.34564080557758364, '800': 0.28857088496058747, '1000': 11.51024822657811}"
0.035,0.2,"[0.5, 0.9]","[0.3, 0.1, 0.7]",4.4124444444444455,2.2090653182391224,"{'200': 0.5431249901893929, '400': 1.323673812302775, '600': 4.2687693287779265, '800': 5.195553352746391, '1000': 5.661928184589081}","{'200': 0.4335177419023565, '400': 0.5620618041095579, '600': 16.54040289450123, '800': 21.369130840192263, '1000': 23.689493558939706}"
0.035,0.2,"[0.7, 0.1]","[0.3, 0.1, 0.7]",4.002666666666668,1.2181267950787755,"{'200': 0.5676203757613695, '400': 1.501673837769572, '600': 5.480315473796002, '800': 6.910316502510412, '1000': 7.520330545928832}","{'200': 0.524542804076813, '400': 0.5881936822082018, '600': 16.89372379893849, '800': 22.530682634945045, '1000': 25.145300054958778}"
0.035,0.2,"[0.7, 0.3]","[0.3, 0.1, 0.7]",4.348888888888889,1.6504844032683554,"{'200': 0.5571238149586943, '400': 1.5385900714472587, '600': 3.153928638214105, '800': 3.4588424956865906, '1000': 3.649201375422931}","{'200': 0.5207614581905955, '400': 0.5923226002354087, '600': 8.568489037389542, '800': 9.473714856568497, '1000': 10.075808792232827}"
0.035,0.2,"[0.7, 0.5]","[0.3, 0.1, 0.7]",3.9328888888888893,1.216246726106768,"{'200': 0.5807074112666109, '400': 1.5884148651272931, '600': 1.919163171981132, '800': 3.656416971657107, '1000': 5.967738065958474}","{'200': 0.5233076575935343, '400': 0.585748807886504, '600': 0.361022843313414, '800': 10.542937436718878, '1000': 18.26485321464938}"
0.035,0.2,"[0.7, 0.7]","[0.3, 0.1, 0.7]",4.277777777777779,1.6515701470471316,"{'200': 0.5829878504249777, '400': 1.4358997642168143, '600': 1.8607051738047766, '800': 6.48597542593029, '1000': 8.789850884023362}","{'200': 0.5321432166025237, '400': 0.6238960445476435, '600': 0.3816074506473437, '800': 22.74280003678278, '1000': 32.54957525395836}"
0.035,0.2,"[0.7, 0.9]","[0.3, 0.1, 0.7]",4.158222222222223,1.3228375039015168,"{'200': 0.5254563174839869, '400': 1.559708164745611, '600': 4.8688196399587165, '800': 6.943038034648055, '1000': 8.773973773178446}","{'200': 0.49434121265814596, '400': 0.572236534213263, '600': 19.76114800949793, '800': 28.84966691089341, '1000': 33.17617853186365}"
0.035,0.2,"[0.9, 0.1]","[0.3, 0.1, 0.7]",4.358222222222223,1.499741146389216,"{'200': 0.47825252390323103, '400': 1.4425992937529344, '600': 1.8330593723420465, '800': 2.054789275628692, '1000': 3.842447930236424}","{'200': 0.4298410882768443, '400': 0.5109905544092969, '600': 0.34481259726432145, '800': 0.35227489511284676, '1000': 11.378621318627406}"
0.035,0.2,"[0.9, 0.3]","[0.3, 0.1, 0.7]",4.328000000000001,1.775809799625074,"{'200': 0.544860761776519, '400': 1.4499150100668439, '600': 1.8322866735253236, '800': 1.9745200052937562, '1000': 2.0959477002457905}","{'200': 0.5173592599970847, '400': 0.6508947119143503, '600': 0.40679351474234915, '800': 0.3187717873835947, '1000': 0.28040046064891533}"
0.035,0.2,"[0.9, 0.5]","[0.3, 0.1, 0.7]",4.567111111111111,1.5870428436732016,"{'200': 0.4561259518736415, '400': 1.3825444826464681, '600': 3.7740703413183794, '800': 6.3549825730295755, '1000': 8.975426848432324}","{'200': 0.44569067138686597, '400': 0.5908119955103371, '600': 13.224549960271322, '800': 29.029814385188327, '1000': 36.3853683829324}"
0.035,0.2,"[0.9, 0.7]","[0.3, 0.1, 0.7]",4.563111111111112,1.6201780728223425,"{'200': 0.4546187896659992, '400': 1.4127829065495217, '600': 4.712789706966378, '800': 6.7235297008552655, '1000': 7.6449247890046825}","{'200': 0.4548834163502458, '400': 0.6410969978666534, '600': 19.133877925010765, '800': 31.370312777647978, '1000': 36.66927306001129}"
0.035,0.2,"[0.9, 0.9]","[0.3, 0.1, 0.7]",4.2120000000000015,1.5666774467714215,"{'200': 0.5189050822061075, '400': 1.333838175285436, '600': 7.918135800582722, '800': 12.055715922773846, '1000': 14.381780679601924}","{'200': 0.4440371140529878, '400': 0.587810448162462, '600': 28.545590017057403, '800': 40.27544701804048, '1000': 46.09424319276115}"
0.035,0.45,"[0.1, 0.1]","[0.3, 0.1, 0.7]",4.219555555555555,1.614272392759255,"{'200': 0.5370769621404701, '400': 1.4856882951182944, '600': 1.8334283587224478, '800': 2.0275789797792716, '1000': 2.9636160208699764}","{'200': 0.4856730004483223, '400': 0.5670257112694345, '600': 0.40264165839654115, '800': 0.28326275517365507, '1000': 5.41604329589461}"
0.035,0.45,"[0.1, 0.3]","[0.3, 0.1, 0.7]",4.133333333333334,1.6003943958356712,"{'200': 0.6074018246800366, '400': 1.4481385917873537, '600': 2.67489494129191, '800': 3.355017274803503, '1000': 4.080765567240088}","{'200': 0.5494828203508246, '400': 0.5993584322351978, '600': 4.78912592006037, '800': 6.774231578167393, '1000': 8.13739549651773}"
0.035,0.45,"[0.1, 0.5]","[0.3, 0.1, 0.7]",3.9662222222222225,1.0842043450053112,"{'200': 0.5442204420449486, '400': 1.482627272961031, '600': 1.8679024438932919, '800': 2.7636496429812825, '1000': 4.151660619703409}","{'200': 0.4798529392759685, '400': 0.5540063243035127, '600': 0.33518292966784224, '800': 3.44683313687925, '1000': 7.588306414844377}"
0.035,0.45,"[0.1, 0.7]","[0.3, 0.1, 0.7]",4.183555555555556,1.3453477956863145,"{'200': 0.4949838052206667, '400': 1.4420681095497354, '600': 2.1763825954443754, '800': 2.898550618820513, '1000': 3.3156256692521606}","{'200': 0.44130238902668273, '400': 0.510611366749636, '600': 2.535358969066025, '800': 4.734791978798575, '1000': 5.796758170666977}"
0.035,0.45,"[0.1, 0.9]","[0.3, 0.1, 0.7]",3.7324444444444453,0.9147219506022473,"{'200': 0.6417068606075124, '400': 1.5193038699314771, '600': 1.875212402067951, '800': 2.0482992799814945, '1000': 2.1591508986278405}","{'200': 0.5478480580081904, '400': 0.49134139464337445, '600': 0.3192653164728802, '800': 0.2753256341757944, '1000': 0.24913629892465328}"
0.035,0.45,"[0.3, 0.1]","[0.3, 0.1, 0.7]",4.29688888888889,1.257602343477853,"{'200': 0.40135295385004927, '400': 1.3555910413923866, '600': 1.773056340586735, '800': 1.9387733639623084, '1000': 2.082390753423839}","{'200': 0.3812661622349849, '400': 0.5057538618643338, '600': 0.3302942775194278, '800': 0.27872146977293055, '1000': 0.250153412509094}"
0.035,0.45,"[0.3, 0.3]","[0.3, 0.1, 0.7]",4.879111111111111,1.799762727845871,"{'200': 0.4276228597433399, '400': 1.3015913674290616, '600': 1.7419973235986979, '800': 1.9429826082684123, '1000': 2.096913871498768}","{'200': 0.48861353448656597, '400': 0.5837564928521679, '600': 0.37752874509640144, '800': 0.29226439593104747, '1000': 0.3235873687496067}"
0.035,0.45,"[0.3, 0.5]","[0.3, 0.1, 0.7]",4.208888888888889,1.2846205184968864,"{'200': 0.4832706319483864, '400': 1.3964558146183996, '600': 2.7008754404634363, '800': 3.161126995731028, '1000': 3.374443501072436}","{'200': 0.47011868063926626, '400': 0.5027729911431922, '600': 5.826201345802634, '800': 7.787905830512181, '1000': 8.592658603292197}"
0.035,0.45,"[0.3, 0.7]","[0.3, 0.1, 0.7]",4.7506666666666675,2.006361438580353,"{'200': 0.40276145878599406, '400': 1.9167088377772807, '600': 3.2048037237227853, '800': 3.832279018106794, '1000': 4.173120237047977}","{'200': 0.41582578036988643, '400': 4.12153140005242, '600': 8.329641697787935, '800': 9.873753377413726, '1000': 10.619989385824319}"
0.035,0.45,"[0.3, 0.9]","[0.3, 0.1, 0.7]",3.970666666666667,1.1524551569969608,"{'200': 0.4914516857964582, '400': 1.4822748221764046, '600': 2.6254233421937214, '800': 6.405719571862576, '1000': 9.752659803065937}","{'200': 0.42153896437015975, '400': 0.4832821907416205, '600': 5.079073210849478, '800': 20.50706223000522, '1000': 30.008234760173604}"
0.035,0.45,"[0.5, 0.1]","[0.3, 0.1, 0.7]",5.210222222222223,1.9864680984533434,"{'200': 0.34899021417908804, '400': 1.307546035364451, '600': 1.770517727474094, '800': 2.4116982958685176, '1000': 2.9120912890255273}","{'200': 0.40474599714227355, '400': 0.6146677676533069, '600': 0.3506086143069901, '800': 3.121316789664927, '1000': 4.3464653139432885}"
0.035,0.45,"[0.5, 0.3]","[0.3, 0.1, 0.7]",4.788,1.6876513594670886,"{'200': 0.33272230523222046, '400': 1.1437687066304667, '600': 1.6735807926726458, '800': 1.876489498850078, '1000': 2.027571256004015}","{'200': 0.34120849288886757, '400': 0.482445071555253, '600': 0.2960899365243086, '800': 0.25810615493287803, '1000': 0.24073274883512544}"
0.035,0.45,"[0.5, 0.5]","[0.3, 0.1, 0.7]",4.440000000000001,1.3442552667638028,"{'200': 0.39280354390643846, '400': 1.3755520103817869, '600': 1.7556269027838265, '800': 1.9450116650916556, '1000': 2.076071735013406}","{'200': 0.3855760865128596, '400': 0.4694083608662413, '600': 0.2970968203281418, '800': 0.24305347430224383, '1000': 0.25806452925396495}"
0.035,0.45,"[0.5, 0.7]","[0.3, 0.1, 0.7]",4.971111111111112,1.7628338577065465,"{'200': 0.3741164307658004, '400': 1.2237743381792232, '600': 1.7376288482905642, '800': 2.339455014101513, '1000': 3.424806211549311}","{'200': 0.4062352420896997, '400': 0.5666820010215969, '600': 0.3439781762255127, '800': 2.5759212684430595, '1000': 8.796035528892915}"
0.035,0.45,"[0.5, 0.9]","[0.3, 0.1, 0.7]",4.7346666666666675,1.654308314674142,"{'200': 0.3506073465594505, '400': 1.8315691866400463, '600': 3.251597391635262, '800': 3.7437383412843928, '1000': 3.961664166704453}","{'200': 0.3516512660808624, '400': 3.471637434273807, '600': 9.722718907853315, '800': 11.57005743806526, '1000': 12.201967274536623}"
0.035,0.45,"[0.7, 0.1]","[0.3, 0.1, 0.7]",4.279111111111113,1.289471592418507,"{'200': 0.45551882973603125, '400': 1.4334601404719054, '600': 1.8564019463215602, '800': 2.111378082925461, '1000': 5.515184024126484}","{'200': 0.4800703894223354, '400': 0.5567822764521815, '600': 0.3597278832257374, '800': 0.5530257613413693, '1000': 17.86652787310756}"
0.035,0.45,"[0.7, 0.3]","[0.3, 0.1, 0.7]",5.160444444444445,1.708277827463224,"{'200': 0.36656012760460843, '400': 1.2373691670937719, '600': 1.7180984645571715, '800': 2.072309029581581, '1000': 3.137362594961849}","{'200': 0.43264651106688934, '400': 0.6361115213825712, '600': 0.3644292984479711, '800': 1.0228170334097704, '1000': 7.341186029331867}"
0.035,0.45,"[0.7, 0.5]","[0.3, 0.1, 0.7]",4.538222222222222,1.4501667166822025,"{'200': 0.3591326302664095, '400': 1.2021314971492258, '600': 1.7049570916116408, '800': 1.9100246883561063, '1000': 2.0485079266326576}","{'200': 0.39937696947236145, '400': 0.5289084991344482, '600': 0.32900604668592065, '800': 0.28419798892350423, '1000': 0.2530713042658916}"
0.035,0.45,"[0.7, 0.7]","[0.3, 0.1, 0.7]",4.880444444444445,1.715174050844799,"{'200': 0.3533083374541148, '400': 1.2287348300686887, '600': 1.743569748245668, '800': 1.921902245340497, '1000': 2.0479271392662963}","{'200': 0.3952816555836607, '400': 0.5664192722837238, '600': 0.32493400887666535, '800': 0.2792896144390093, '1000': 0.2689918133212469}"
0.035,0.45,"[0.7, 0.9]","[0.3, 0.1, 0.7]",5.053777777777778,1.7115234135301007,"{'200': 0.28834220367570135, '400': 1.1982357261856198, '600': 3.378790980364479, '800': 5.013706727263256, '1000': 5.759446929466658}","{'200': 0.33964415659504227, '400': 0.6139332761912243, '600': 10.155258962103758, '800': 14.905026357638835, '1000': 17.575648453208434}"
0.035,0.45,"[0.9, 0.1]","[0.3, 0.1, 0.7]",4.691111111111112,1.6309373204417996,"{'200': 0.4341039879043376, '400': 1.3554517743978738, '600': 3.143690917694476, '800': 4.222653447681789, '1000': 4.768849702122599}","{'200': 0.46989859361290864, '400': 0.651484902175398, '600': 9.170108889085709, '800': 15.14650077245951, '1000': 17.96534816198839}"
0.035,0.45,"[0.9, 0.3]","[0.3, 0.1, 0.7]",4.97688888888889,1.5029923075462528,"{'200': 0.3010313438358298, '400': 1.194849024351764, '600': 1.7240119942761378, '800': 1.950514180166138, '1000': 2.081479219845335}","{'200': 0.3142726420872822, '400': 0.47927929615387566, '600': 0.2682267188253626, '800': 0.22128914465381758, '1000': 0.2195201153734296}"
0.035,0.45,"[0.9, 0.5]","[0.3, 0.1, 0.7]",4.749777777777778,1.5878013994044144,"{'200': 0.3543466535062045, '400': 1.1912863030676544, '600': 1.7364394954328504, '800': 1.9439207474271942, '1000': 2.052953845952924}","{'200': 0.37331335282578304, '400': 0.500907429558718, '600': 0.32679390759929183, '800': 0.27592963960861033, '1000': 0.27941825998070946}"
