tau0,input_scale,betas,alphas,mean_T_VPT,std_dev,mean_NRMSEs,std_NRMSEs
0.035,0.7,"[0.7, 0.9]","[0.3, 0.7, 0.5]",4.1468,1.476273319,"{'200': 0.45330584289551606, '400': 4.496570241697596, '600': 5.928961525167933, '800': 6.846929251304402, '1000': 8.789061486796372}","{'200': 0.6088290262175292, '400': 12.12850377359093, '600': 14.272930117000893, '800': 15.470499328506786, '1000': 16.77135298739821}"
0.035,0.7,"[0.7, 0.1]","[0.3, 0.5, 0.3]",4.1464,1.521462195,"{'200': 0.9122281686739357, '400': 3.97714647315161, '600': 5.4663807738722, '800': 6.15034440558288, '1000': 6.594518013975141}","{'200': 3.885578518803005, '400': 11.443783710423775, '600': 14.669876753176595, '800': 16.275216325471526, '1000': 17.39214728206197}"
0.06,0.2,"[0.9, 0.1]","[0.3, 0.7, 0.7]",4.1464,1.487680704,"{'200': 0.4301528383514829, '400': 1.3646582130411191, '600': 1.7748340382262193, '800': 1.9754913529352123, '1000': 2.10985482325918}","{'200': 0.43150994666132064, '400': 0.5119571782099483, '600': 0.29195611915144404, '800': 0.2521767837841161, '1000': 0.23865549368725794}"
0.06,0.2,"[0.3, 0.1]","[0.3, 0.7, 0.9]",4.1464,1.45500305,"{'200': 0.37095664741461354, '400': 1.2752972471291648, '600': 1.7646141002666078, '800': 1.9995712682791245, '1000': 2.1343844312675504}","{'200': 0.40124380459658915, '400': 0.5340804352098879, '600': 0.3280913013595163, '800': 0.2713580312902085, '1000': 0.26377531299767576}"
0.035,0.2,"[0.3, 0.3]","[0.3, 0.5, 0.3]",4.146,1.636972816,"{'200': 0.4195025248136342, '400': 1.3455109783346086, '600': 1.830391906417714, '800': 2.4456950599778238, '1000': 2.6837151295754302}","{'200': 0.4240732581713006, '400': 0.5681089256431366, '600': 0.3333839231913937, '800': 2.3300213767300564, '1000': 3.151659988458962}"
0.06,0.2,"[0.9, 0.3]","[0.3, 0.5, 0.7]",4.1456,1.309736681,"{'200': 0.40962130286665505, '400': 1.3237195633749474, '600': 1.7062920169882185, '800': 1.9242262804659858, '1000': 2.1276538175269555}","{'200': 0.45206027374554425, '400': 0.5967604042054061, '600': 0.3962652265585392, '800': 0.307937971434437, '1000': 0.5032365740760064}"
0.085,0.2,"[0.3, 0.1]","[0.3, 0.7, 0.3]",4.1452,1.560835231,"{'200': 0.35089679664974477, '400': 1.21666144051453, '600': 1.7031114466332595, '800': 1.8993654218374971, '1000': 2.041133480957053}","{'200': 0.34300853596654296, '400': 0.5753056988150996, '600': 0.3374218024822364, '800': 0.27426515167650295, '1000': 0.25002090470743993}"
0.085,0.2,"[0.9, 0.5]","[0.3, 0.3, 0.5]",4.1444,1.517976171,"{'200': 0.3938471954484371, '400': 1.3231881589628025, '600': 1.7727230230396562, '800': 1.975707403555906, '1000': 2.078516742344859}","{'200': 0.4330956703415947, '400': 0.5733594895824384, '600': 0.32932379732124645, '800': 0.27043246584585456, '1000': 0.2418197561750473}"
0.035,0.9,"[0.5, 0.3]","[0.3, 0.7, 0.3]",4.1444,1.416864492,"{'200': 0.37746911775159764, '400': 2.6181649877430706, '600': 3.922775269878847, '800': 4.471670298548813, '1000': 4.8314738590765804}","{'200': 0.443782213968859, '400': 5.6465849894221645, '600': 8.157458251036903, '800': 9.486841287944818, '1000': 10.490441586683009}"
0.035,0.9,"[0.7, 0.1]","[0.3, 0.1, 0.3]",4.144,1.230926581,"{'200': 0.2850653180811745, '400': 1.2544904292538213, '600': 1.6957097701243147, '800': 2.230197115819397, '1000': 2.5276669986954126}","{'200': 0.2826009002273003, '400': 0.5250472710393786, '600': 0.33636310291354055, '800': 2.185348466399755, '1000': 3.2576364767017023}"
0.085,0.2,"[0.1, 0.1]","[0.3, 0.7, 0.5]",4.144,1.583480773,"{'200': 0.3628324767843335, '400': 1.2381247945449385, '600': 1.7433027512179802, '800': 1.9472052026516764, '1000': 2.0742680161486877}","{'200': 0.4032950853806482, '400': 0.6121263555375004, '600': 0.3383385157996064, '800': 0.29054478444249116, '1000': 0.2617188989892781}"
0.035,0.2,"[0.3, 0.3]","[0.3, 0.5, 0.9]",4.1436,1.327571551,"{'200': 0.4087223375230855, '400': 1.5988726558598159, '600': 2.1004123892432154, '800': 2.3144792924349686, '1000': 2.593212075549028}","{'200': 0.4473046691829869, '400': 0.9466060169127118, '600': 1.5325198490717404, '800': 1.764576080416712, '1000': 2.126636553712786}"
0.085,0.2,"[0.7, 0.3]","[0.3, 0.7, 0.1]",4.1436,1.599091965,"{'200': 0.4402327767367755, '400': 1.425132277669984, '600': 1.8035133517059858, '800': 2.195380255325723, '1000': 2.278846103554024}","{'200': 0.47549312880674455, '400': 0.605497044393073, '600': 0.3654136984671084, '800': 1.6157994843789263, '1000': 1.3948854940924857}"
0.085,0.2,"[0.1, 0.9]","[0.3, 0.5, 0.1]",4.1432,1.330265062,"{'200': 0.390172832553349, '400': 1.3993325695170888, '600': 1.780351064582181, '800': 1.9398664124939395, '1000': 2.0729892629271602}","{'200': 0.39948121959628424, '400': 0.5712877240223527, '600': 0.3452969165677521, '800': 0.2882916737645857, '1000': 0.2643959683202604}"
0.035,0.9,"[0.3, 0.9]","[0.3, 0.7, 0.1]",4.1432,1.770766508,"{'200': 0.4484836817513106, '400': 3.5202860753911946, '600': 4.629115421810342, '800': 6.261332326650997, '1000': 7.366383542175144}","{'200': 0.47418628280195246, '400': 7.541659754768463, '600': 8.782720908191223, '800': 10.7468171890811, '1000': 12.60532289455953}"
0.06,0.2,"[0.1, 0.9]","[0.3, 0.7, 0.3]",4.1428,1.461609193,"{'200': 0.4666496097265788, '400': 1.4361779110206614, '600': 1.8313262391090814, '800': 2.0243356654585196, '1000': 2.1441741284282267}","{'200': 0.5059378991251908, '400': 0.5715000575168183, '600': 0.36304957964482937, '800': 0.35233588420558154, '1000': 0.37660376323624306}"
0.085,0.2,"[0.3, 0.7]","[0.3, 0.7, 0.5]",4.1428,1.372238758,"{'200': 0.35948150078711616, '400': 1.2653047229358583, '600': 1.7270399818598199, '800': 1.926712591630218, '1000': 2.0583498331165258}","{'200': 0.36365916394091097, '400': 0.5105821302557378, '600': 0.33410401288474434, '800': 0.2765239049530655, '1000': 0.2498522930327342}"
0.035,0.9,"[0.7, 0.9]","[0.3, 0.3, 0.5]",4.1424,1.941690443,"{'200': 1.4534092170113566, '400': 5.1139584944009755, '600': 7.463716011360238, '800': 10.953371105664562, '1000': 12.699567117362086}","{'200': 5.4757301965845055, '400': 14.046674729290771, '600': 17.204488433732564, '800': 20.107889811025153, '1000': 22.70245609951841}"
0.06,0.2,"[0.1, 0.5]","[0.3, 0.3, 0.5]",4.1424,1.773356391,"{'200': 0.49530205654404097, '400': 1.3257159041489681, '600': 1.770165946946647, '800': 2.381903033507579, '1000': 2.940692744158895}","{'200': 0.5084834815788278, '400': 0.5975077318107892, '600': 0.3496689192375902, '800': 2.7758789158185033, '1000': 5.590155603881016}"
0.035,0.7,"[0.1, 0.7]","[0.3, 0.7, 0.9]",4.1424,1.702116852,"{'200': 2.457118175817259, '400': 7.377203039175773, '600': 10.12597912795483, '800': 11.193353248323826, '1000': 12.015311642573225}","{'200': 11.254901093016809, '400': 18.322402521777267, '600': 22.804612937089097, '800': 24.332984107783773, '1000': 25.563988259074613}"
0.035,0.7,"[0.9, 0.1]","[0.3, 0.3, 0.9]",4.142,1.605829504,"{'200': 0.4543116609528596, '400': 1.345751659217424, '600': 1.7901366000988403, '800': 3.0573993356174554, '1000': 3.547817060568688}","{'200': 0.505150529939893, '400': 0.6158507927070487, '600': 0.3353840936599229, '800': 7.454200917459626, '1000': 9.610983851149001}"
0.035,0.7,"[0.3, 0.3]","[0.3, 0.7, 0.5]",4.142,1.674807968,"{'200': 0.48319291421880756, '400': 1.918210367511092, '600': 3.1645041072170805, '800': 3.636683331939174, '1000': 3.9084575468313805}","{'200': 0.5299541168141179, '400': 2.7692790363230233, '600': 4.934952999355218, '800': 5.85964943603756, '1000': 6.344419500232875}"
0.085,0.2,"[0.9, 0.5]","[0.3, 0.7, 0.7]",4.142,1.466401323,"{'200': 0.39040948792113905, '400': 1.2682445395297874, '600': 1.7164041598461457, '800': 1.9410844925060087, '1000': 2.086779452726839}","{'200': 0.42392957227363703, '400': 0.5780526650649058, '600': 0.32014512209781604, '800': 0.2627415276031397, '1000': 0.23643468073495563}"
0.01,0.7,"[0.3, 0.9]","[0.3, 0.7, 0.1]",4.1416,1.539609314,"{'200': 0.42169945853804514, '400': 2.4044084311928025, '600': 3.5806069506846785, '800': 3.876332341948637, '1000': 4.069829372923382}","{'200': 0.45561434794545913, '400': 4.7506245605751, '600': 6.8277157490120635, '800': 7.3254088026131505, '1000': 7.656958583661454}"
0.035,0.45,"[0.5, 0.7]","[0.3, 0.7, 0.3]",4.1416,1.457625602,"{'200': 0.3397260645681323, '400': 1.2948482442471716, '600': 1.7216673393288127, '800': 1.9109701021841934, '1000': 2.1051408509651917}","{'200': 0.3506550248712051, '400': 0.5203176412320457, '600': 0.3000082284333441, '800': 0.252675672194942, '1000': 0.49457804369953423}"
0.035,0.2,"[0.9, 0.1]","[0.3, 0.1, 0.9]",4.1412,2.033123049,"{'200': 0.5069043675120052, '400': 1.3030586444372156, '600': 1.7810947048779007, '800': 1.9946546399072536, '1000': 4.949347565495519}","{'200': 0.48058791694528574, '400': 0.5983612981432045, '600': 0.373420827051326, '800': 0.30417843137112016, '1000': 18.739065584151977}"
0.035,0.9,"[0.5, 0.7]","[0.3, 0.1, 0.9]",4.1412,1.578006619,"{'200': 0.42649558652446184, '400': 1.2536035750790875, '600': 2.065303288002374, '800': 2.3316330130382155, '1000': 2.5884588237877266}","{'200': 0.4899219714107244, '400': 0.542299748305177, '600': 1.559401447691197, '800': 2.0252359202048504, '1000': 2.3223923296594826}"
0.035,0.9,"[0.9, 0.5]","[0.3, 0.1, 0.3]",4.1408,1.8393185,"{'200': 0.5347174925658942, '400': 1.3688220310581043, '600': 4.151613164806221, '800': 5.332630305687157, '1000': 5.9919723571120125}","{'200': 0.5830473734167598, '400': 0.688807883432089, '600': 11.051695981824516, '800': 15.226473059402613, '1000': 17.08365898841527}"
0.01,0.7,"[0.1, 0.3]","[0.3, 0.3, 0.9]",4.1408,1.292535531,"{'200': 0.373761445206221, '400': 1.2846443012160427, '600': 1.7630126466820266, '800': 2.249065062024479, '1000': 2.331704204918314}","{'200': 0.3848538772452225, '400': 0.4525682389258416, '600': 0.30515460463854016, '800': 1.985055130346316, '1000': 1.7240465449470972}"
0.085,0.2,"[0.7, 0.1]","[0.3, 0.5, 0.3]",4.1408,1.387076578,"{'200': 0.3545939343609713, '400': 1.2478374380749508, '600': 1.7244863823735743, '800': 1.9301723375857174, '1000': 2.07238066103328}","{'200': 0.40560307870400464, '400': 0.4898655650743217, '600': 0.31620320069083424, '800': 0.25996161035533966, '1000': 0.24567407644061373}"
0.035,0.2,"[0.3, 0.3]","[0.3, 0.1, 0.3]",4.1404,1.811746801,"{'200': 0.48006612414822925, '400': 1.371546628001446, '600': 1.773639143722439, '800': 1.9745538289174773, '1000': 2.1003006661859716}","{'200': 0.45076661763283593, '400': 0.6205146784233163, '600': 0.3672985657347581, '800': 0.2969492375134163, '1000': 0.29296633602984823}"
0.035,0.9,"[0.7, 0.1]","[0.3, 0.3, 0.3]",4.1404,1.769833584,"{'200': 2.3729802418067174, '400': 4.936348612002072, '600': 5.605871357265703, '800': 5.931735751442805, '1000': 6.308892522520644}","{'200': 12.65199657415578, '400': 18.754379336279328, '600': 19.575532441858986, '800': 20.2469948698386, '1000': 21.41266416202232}"
0.035,0.2,"[0.5, 0.3]","[0.3, 0.3, 0.5]",4.1404,1.744897266,"{'200': 0.45800394687308427, '400': 1.3546232948220762, '600': 1.907966054964473, '800': 2.060573084145357, '1000': 2.1662267838812457}","{'200': 0.4582108044985135, '400': 0.5820112496851061, '600': 1.0486625433794865, '800': 0.8562980571561439, '1000': 0.7625326208953971}"
0.035,0.7,"[0.9, 0.9]","[0.3, 0.5, 0.7]",4.1404,1.886902171,"{'200': 1.040929235749911, '400': 3.2412755279702594, '600': 5.042203937563858, '800': 5.6536579558673195, '1000': 5.990282252778496}","{'200': 3.7597971848855645, '400': 6.4853536029311005, '600': 9.24924087772782, '800': 10.139981284771839, '1000': 10.821481135790078}"
0.01,0.9,"[0.1, 0.1]","[0.3, 0.7, 0.7]",4.1404,2.228205013,"{'200': 2.9232808317637433, '400': 6.858113913173145, '600': 9.134648160187131, '800': 10.190981459345998, '1000': 10.314220591841547}","{'200': 9.266777755911363, '400': 15.136481780280372, '600': 15.92199945862846, '800': 17.39859646311837, '1000': 17.605145082644952}"
0.085,0.2,"[0.9, 0.1]","[0.3, 0.5, 0.7]",4.14,1.370184091,"{'200': 0.4184579683629861, '400': 1.3440490156442242, '600': 1.7382478128817722, '800': 1.9412891351056585, '1000': 2.0693523682134054}","{'200': 0.4610507075312267, '400': 0.6027112255032587, '600': 0.3657684660100951, '800': 0.28122315646629653, '1000': 0.24007586043071077}"
0.035,0.2,"[0.7, 0.1]","[0.3, 0.1, 0.3]",4.1396,1.980740552,"{'200': 0.49807285836775755, '400': 1.4196032598321402, '600': 1.796006414346755, '800': 1.9940807996868417, '1000': 2.1096144725063284}","{'200': 0.5005079124853354, '400': 0.6797517337413853, '600': 0.4483318414487085, '800': 0.31801802245840016, '1000': 0.2830691266816946}"
0.035,0.9,"[0.3, 0.9]","[0.3, 0.5, 0.1]",4.1396,1.831489928,"{'200': 0.44884431601750174, '400': 1.9171840301307388, '600': 2.4377536206013986, '800': 3.4123877268269593, '1000': 4.017583722720467}","{'200': 0.5007101570392952, '400': 3.9350579646293546, '600': 3.547109839902532, '800': 5.1416656470130375, '1000': 5.519498088843361}"
0.035,0.9,"[0.5, 0.9]","[0.3, 0.3, 0.5]",4.1388,1.410924992,"{'200': 0.3664339345462603, '400': 1.4530898099697436, '600': 2.00779012545337, '800': 2.2390188587754207, '1000': 2.6118737578163813}","{'200': 0.35017761929017205, '400': 1.2004608933077985, '600': 1.7785203402193575, '800': 1.9508257452778144, '1000': 2.5954047043307966}"
0.01,0.9,"[0.7, 0.7]","[0.3, 0.1, 0.9]",4.1384,1.812209565,"{'200': 0.645761436151292, '400': 5.3759719587394965, '600': 6.4308891265298795, '800': 8.348259341067038, '1000': 9.91056091366254}","{'200': 0.8048714209524171, '400': 14.611517108307988, '600': 16.285849791932893, '800': 18.297879274755182, '1000': 20.178109879999873}"
0.035,0.45,"[0.9, 0.7]","[0.3, 0.5, 0.3]",4.1384,1.350554271,"{'200': 0.3738032358614305, '400': 2.0246688607999417, '600': 2.4947528508259045, '800': 3.0118148083253677, '1000': 3.215815372199462}","{'200': 0.4160403708456366, '400': 4.644835733447959, '600': 5.07283591198835, '800': 5.703173772520943, '1000': 5.630706465094661}"
0.035,0.9,"[0.9, 0.5]","[0.3, 0.7, 0.3]",4.1384,1.54392183,"{'200': 0.5237248638597017, '400': 1.7306127480418894, '600': 3.058615367880251, '800': 4.167815839730386, '1000': 4.759026770210222}","{'200': 1.180040253783148, '400': 2.637267201475632, '600': 5.366591294432982, '800': 8.382817188086083, '1000': 9.858799679875672}"
0.01,0.7,"[0.9, 0.9]","[0.3, 0.5, 0.1]",4.138,1.497085894,"{'200': 0.44257497343491525, '400': 6.515597146075816, '600': 8.093744094672848, '800': 8.744368798302663, '1000': 9.355030295709936}","{'200': 0.4885174249837327, '400': 19.28660028270638, '600': 24.13323385904761, '800': 26.035272445355748, '1000': 27.034523278629194}"
0.06,0.2,"[0.5, 0.7]","[0.3, 0.1, 0.1]",4.138,1.645633804,"{'200': 0.49315931585736555, '400': 1.4285599122822996, '600': 1.8090633325271892, '800': 1.9841434644277438, '1000': 2.107993711886671}","{'200': 0.5069685105813548, '400': 0.6146509960502419, '600': 0.36010784546703145, '800': 0.31080821895687955, '1000': 0.2788840788005665}"
0.035,0.7,"[0.3, 0.7]","[0.3, 0.3, 0.3]",4.138,1.839899622,"{'200': 0.3888270481641964, '400': 1.259166632308402, '600': 1.7401073573264254, '800': 2.1750911042475147, '1000': 2.3594987603751387}","{'200': 0.3918018270198906, '400': 0.5491294524499764, '600': 0.3230599440855937, '800': 1.655019154227027, '1000': 1.9806451940922138}"
0.035,0.7,"[0.1, 0.1]","[0.3, 0.7, 0.9]",4.138,1.906966047,"{'200': 5.708549120961487, '400': 8.799204343947594, '600': 10.203284083854081, '800': 10.743817389802922, '1000': 11.174617822432609}","{'200': 23.29098523339239, '400': 27.86028768024469, '600': 29.973333478909453, '800': 30.985773880369706, '1000': 32.20130602394395}"
0.035,0.45,"[0.9, 0.9]","[0.3, 0.7, 0.7]",4.1376,1.598419219,"{'200': 0.6027504357405007, '400': 2.350795901398967, '600': 2.862533003046002, '800': 3.133932167930255, '1000': 3.653235298523041}","{'200': 0.9267420656391406, '400': 5.238577154031459, '600': 5.760546738262889, '800': 5.9438168384705685, '1000': 6.534129037122625}"
0.035,0.9,"[0.3, 0.9]","[0.3, 0.5, 0.7]",4.1372,1.85748674,"{'200': 1.002582584477856, '400': 2.268633590247361, '600': 2.715089104564579, '800': 2.91360798109136, '1000': 3.006526347633325}","{'200': 3.5220466526113436, '400': 4.4452739453802, '600': 4.3887385992537284, '800': 4.4011230145415166, '1000': 4.385578390062276}"
0.01,0.9,"[0.7, 0.9]","[0.3, 0.5, 0.1]",4.1372,1.54743059,"{'200': 0.447915397281409, '400': 1.4541664258773652, '600': 1.8852679824110088, '800': 2.03915259736063, '1000': 2.137860431336364}","{'200': 0.4970577414967724, '400': 0.6354344000813706, '600': 0.36647467482324575, '800': 0.2984069724770915, '1000': 0.26156196486803196}"
0.01,0.7,"[0.1, 0.1]","[0.3, 0.5, 0.5]",4.1372,1.638665883,"{'200': 0.42781790428658606, '400': 1.343800403222487, '600': 2.619684111821928, '800': 2.723747660834631, '1000': 2.8826564761588163}","{'200': 0.4437187978016038, '400': 0.5808994488370663, '600': 5.633049748318084, '800': 5.090994404752749, '1000': 4.851747528524713}"
0.085,0.2,"[0.7, 0.7]","[0.3, 0.1, 0.3]",4.1368,1.632836871,"{'200': 0.4148080103427577, '400': 1.3164659578651419, '600': 1.7949378612516247, '800': 1.9542232931616754, '1000': 2.1209928205222592}","{'200': 0.4081507897897225, '400': 0.5786074017729906, '600': 0.3089753508152477, '800': 0.2640770182499162, '1000': 0.34710943807879235}"
0.06,0.2,"[0.5, 0.7]","[0.3, 0.1, 0.9]",4.1368,1.764405037,"{'200': 0.40971088030275593, '400': 1.2576332012796974, '600': 1.93730885404998, '800': 4.368005565994926, '1000': 5.883799106802721}","{'200': 0.41587571624029884, '400': 0.5599719655671164, '600': 0.7853854117418423, '800': 11.42337555935466, '1000': 17.486578061778285}"
0.035,0.45,"[0.5, 0.7]","[0.3, 0.5, 0.3]",4.1368,1.474767259,"{'200': 0.38269858069711615, '400': 1.7240329155721863, '600': 2.719930148380974, '800': 2.8291660201533877, '1000': 3.169012895602679}","{'200': 0.40894741889926517, '400': 2.6313183483854883, '600': 6.154345895640664, '800': 5.729287514923577, '1000': 7.032981174230569}"
0.035,0.9,"[0.7, 0.7]","[0.3, 0.7, 0.1]",4.1368,1.970156402,"{'200': 0.9599192636713533, '400': 4.15763588788002, '600': 6.073340705128765, '800': 7.78847534346882, '1000': 8.599469899514764}","{'200': 3.434808046029705, '400': 15.030005255636354, '600': 18.322778055463857, '800': 20.09835109341351, '1000': 21.3853545292025}"
0.035,0.2,"[0.7, 0.1]","[0.3, 0.3, 0.9]",4.1364,1.43301764,"{'200': 0.42118792501381275, '400': 1.331659102007585, '600': 1.7468865493411758, '800': 1.9213446879906946, '1000': 2.0498401738956487}","{'200': 0.45451262310860346, '400': 0.655185712225892, '600': 0.3832630451649032, '800': 0.31792801176761915, '1000': 0.2752709912493877}"
0.01,0.7,"[0.1, 0.9]","[0.3, 0.7, 0.3]",4.1356,2.068197951,"{'200': 0.47311090500427905, '400': 3.419908725835517, '600': 6.439012145645268, '800': 7.334895593845433, '1000': 8.49796755858822}","{'200': 0.556639308764033, '400': 9.666391816983197, '600': 15.117016302820883, '800': 16.973881305065085, '1000': 18.127871687370373}"
0.085,0.2,"[0.3, 0.9]","[0.3, 0.7, 0.3]",4.1356,1.521386242,"{'200': 0.39787663910313414, '400': 1.3575186996414004, '600': 1.8043446766503053, '800': 1.99940366554048, '1000': 2.0924526885286387}","{'200': 0.3950593357393318, '400': 0.5751458817251893, '600': 0.3107256669915712, '800': 0.268094165416688, '1000': 0.2641715130778322}"
0.035,0.7,"[0.3, 0.1]","[0.3, 0.1, 0.7]",4.1352,1.366620487,"{'200': 0.4053187897395455, '400': 1.251230013155113, '600': 1.7378382752281523, '800': 2.263177280519504, '1000': 2.4770588537376304}","{'200': 0.4377580591000175, '400': 0.5196766080709572, '600': 0.4309875069877243, '800': 2.271644038208435, '1000': 2.8846276977292584}"
0.06,0.9,"[0.7, 0.1]","[0.3, 0.3, 0.1]",4.1352,1.644083804,"{'200': 0.40377986755711304, '400': 1.2766328415312265, '600': 1.9875391730003467, '800': 2.2114360542771, '1000': 2.8792761539126475}","{'200': 0.5069618449635598, '400': 0.6519544214503491, '600': 1.2268390309953694, '800': 1.256873853732566, '1000': 3.6601426173258167}"
0.085,0.2,"[0.7, 0.7]","[0.3, 0.5, 0.3]",4.1348,1.448932924,"{'200': 0.44300943401357834, '400': 1.3697870415346596, '600': 2.0566604693062027, '800': 2.4001350109590365, '1000': 2.5856302112002245}","{'200': 0.4707897561682036, '400': 0.6075420359167828, '600': 1.6683873487344674, '800': 2.7252323606883526, '1000': 3.1988539587865277}"
0.035,0.45,"[0.9, 0.7]","[0.3, 0.1, 0.7]",4.1344,1.450785671,"{'200': 0.4266601528054858, '400': 2.338379228703339, '600': 3.628384967003904, '800': 4.440941519224289, '1000': 4.919869194915828}","{'200': 0.43893353218623005, '400': 6.449172820573141, '600': 9.5147250237784, '800': 11.869091177358582, '1000': 13.394948825285647}"
0.06,0.2,"[0.1, 0.3]","[0.3, 0.3, 0.5]",4.1344,1.822090727,"{'200': 0.5088526503985519, '400': 1.363070210934437, '600': 1.7793678516536078, '800': 1.9670985100634737, '1000': 2.074057789255486}","{'200': 0.481430637748531, '400': 0.6246171476711556, '600': 0.43351628459129493, '800': 0.29738486392039365, '1000': 0.2451002675777339}"
0.01,0.45,"[0.1, 0.5]","[0.3, 0.3, 0.7]",4.1344,1.730329819,"{'200': 0.48725945121365494, '400': 1.4666605560952755, '600': 4.303636751712555, '800': 5.014914437757751, '1000': 5.1222035275288285}","{'200': 0.4728565852934731, '400': 0.7843298324843968, '600': 15.925247038925209, '800': 17.810817037665753, '1000': 16.94806147156711}"
0.035,0.7,"[0.3, 0.5]","[0.3, 0.5, 0.1]",4.1336,1.751820161,"{'200': 0.4091769142118331, '400': 2.155894187210558, '600': 3.259035250009814, '800': 3.3749910597029786, '1000': 3.4684240905311112}","{'200': 0.5392845435227089, '400': 4.908487795734289, '600': 6.135636832621678, '800': 5.988928691825875, '1000': 6.002570839240819}"
0.035,0.9,"[0.1, 0.3]","[0.3, 0.5, 0.9]",4.1336,2.115858242,"{'200': 1.629554480300142, '400': 3.051896947681538, '600': 3.612739919356515, '800': 4.131462132648481, '1000': 4.292064109688395}","{'200': 4.669093162685831, '400': 5.503698981798018, '600': 5.259409289722141, '800': 5.376282389608138, '1000': 5.37481402770715}"
0.085,0.2,"[0.7, 0.3]","[0.3, 0.1, 0.5]",4.1336,1.598828213,"{'200': 0.43577541514135415, '400': 1.3647215114447224, '600': 1.7772585857475878, '800': 1.9775302199778408, '1000': 2.087996371346129}","{'200': 0.426487731631633, '400': 0.6135248944069147, '600': 0.3859814454054769, '800': 0.3125984539533074, '1000': 0.2862626044656166}"
0.085,0.2,"[0.1, 0.3]","[0.3, 0.1, 0.7]",4.1336,1.935181441,"{'200': 0.543020998330084, '400': 1.392111165708968, '600': 1.813550948433221, '800': 2.003548084872934, '1000': 2.1353335157198745}","{'200': 0.5411895894219725, '400': 0.6796605715183082, '600': 0.4358343380471911, '800': 0.32862966243528235, '1000': 0.3036242343585379}"
0.035,0.2,"[0.9, 0.1]","[0.3, 0.3, 0.7]",4.1332,1.635583695,"{'200': 0.4656273415944935, '400': 1.3647991617420614, '600': 1.8737826426456579, '800': 2.0833936469448466, '1000': 2.177134744914913}","{'200': 0.4564806052543914, '400': 0.7058537313727172, '600': 0.6422331293649178, '800': 0.659278492012974, '1000': 0.5676449334579367}"
0.06,0.2,"[0.1, 0.5]","[0.3, 0.5, 0.5]",4.1332,1.495256434,"{'200': 0.4452599736210916, '400': 1.293062261789372, '600': 1.743170749326674, '800': 1.9952840960062985, '1000': 2.20114436033763}","{'200': 0.40669912561694294, '400': 0.47312268289799403, '600': 0.27320518005732053, '800': 0.4456290028774626, '1000': 0.7794858218401349}"
0.035,0.45,"[0.7, 0.1]","[0.3, 0.1, 0.3]",4.1328,1.34976146,"{'200': 0.39495883914703855, '400': 1.3209377128604292, '600': 1.7870851038537798, '800': 2.2149567364620864, '1000': 2.457955158424015}","{'200': 0.38689122642516266, '400': 0.5691516174348717, '600': 0.344078522353168, '800': 1.5617061501987322, '1000': 2.359352925481767}"
0.035,0.2,"[0.7, 0.5]","[0.3, 0.7, 0.1]",4.1328,1.668507783,"{'200': 0.5790394513076977, '400': 1.4122701203460764, '600': 1.873712407934808, '800': 2.109860701217461, '1000': 2.408141886776727}","{'200': 0.5103362911852162, '400': 0.5657882027025906, '600': 0.35666447937225804, '800': 0.4985460011945327, '1000': 1.1114771044433591}"
0.01,0.9,"[0.3, 0.3]","[0.3, 0.7, 0.9]",4.1324,1.562098241,"{'200': 0.4251444235173424, '400': 2.1691554042122996, '600': 4.105689894909743, '800': 6.323896888578497, '1000': 7.403701699914496}","{'200': 0.465967180187231, '400': 4.0337889188809735, '600': 7.919119194046633, '800': 12.565830713108076, '1000': 15.350921287421206}"
0.035,0.45,"[0.3, 0.1]","[0.3, 0.1, 0.5]",4.132,1.578413018,"{'200': 0.44197712409374984, '400': 1.3257337958883038, '600': 2.989760316840124, '800': 3.535311602575156, '1000': 3.8462590043229636}","{'200': 0.46236239276033486, '400': 0.5748486114272655, '600': 8.018015545599965, '800': 10.336271908099684, '1000': 11.599432005105491}"
0.035,0.7,"[0.9, 0.9]","[0.3, 0.5, 0.1]",4.132,1.378324623,"{'200': 0.40705641414098886, '400': 4.276132303748631, '600': 5.957398110861963, '800': 7.252407458165148, '1000': 7.7610468184934}","{'200': 0.4313198594918177, '400': 13.96284237756982, '600': 17.084335865011933, '800': 19.389485545062257, '1000': 20.566209853427136}"
0.035,0.2,"[0.5, 0.3]","[0.3, 0.5, 0.9]",4.132,1.414851735,"{'200': 0.4667933196847933, '400': 1.4245745117124182, '600': 2.480994012591213, '800': 3.1273257799138743, '1000': 3.6105119362202687}","{'200': 0.4613143358155011, '400': 0.5049550533389866, '600': 3.019769298335981, '800': 5.071025784478317, '1000': 6.935846590115498}"
0.06,0.2,"[0.9, 0.5]","[0.3, 0.7, 0.1]",4.132,1.562127072,"{'200': 0.4458677423807669, '400': 1.335061124844594, '600': 1.785800770090403, '800': 2.3609508700180735, '1000': 2.731473964573562}","{'200': 0.4604703549998447, '400': 0.550869255344337, '600': 0.32511296219012414, '800': 2.614567529229686, '1000': 4.171951062862386}"
0.06,0.2,"[0.1, 0.7]","[0.3, 0.7, 0.3]",4.1316,1.315896652,"{'200': 0.5018813996767267, '400': 1.5166260252344979, '600': 1.875122154723814, '800': 2.040008379723153, '1000': 2.1664738534223194}","{'200': 0.5317406099560777, '400': 0.5525320875505884, '600': 0.3601482108929503, '800': 0.2985026042662375, '1000': 0.27392948049429006}"
