tau0,input_scale,betas,alphas,mean_T_VPT,std_dev,mean_NRMSEs,std_NRMSEs
0.01,0.45,"[0.3, 0.9]","[0.3, 0.5, 0.7]",4.09288888888889,1.2958885792677328,"{'200': 0.5241731395140907, '400': 1.9043025046505389, '600': 3.0696537561267183, '800': 3.493013630553337, '1000': 4.065878052677794}","{'200': 0.4669059384962236, '400': 2.716294081977715, '600': 7.0063521076427575, '800': 8.413994350311953, '1000': 9.568470038563579}"
0.01,0.45,"[0.5, 0.1]","[0.3, 0.5, 0.7]",4.275111111111111,1.4659401567628463,"{'200': 0.4703089504054217, '400': 1.8802783390189912, '600': 2.4623646592136508, '800': 3.781796685443257, '1000': 5.171312070533285}","{'200': 0.444243846017314, '400': 2.955774313956972, '600': 3.976678077075745, '800': 8.30096520090687, '1000': 14.151195596686955}"
0.01,0.45,"[0.5, 0.3]","[0.3, 0.5, 0.7]",4.334666666666667,1.4117437601932035,"{'200': 0.4829582392269035, '400': 1.394633614952517, '600': 1.812961115052752, '800': 3.060690621679123, '1000': 4.431325253428896}","{'200': 0.4172099204534739, '400': 0.550117941773256, '600': 0.35789173955604076, '800': 5.135186407719287, '1000': 8.472452167130216}"
0.01,0.45,"[0.5, 0.5]","[0.3, 0.5, 0.7]",3.8440000000000016,1.0479745543984675,"{'200': 0.8751951039422087, '400': 2.8319938630660872, '600': 3.2027083672037286, '800': 3.3895026384883673, '1000': 3.5940884860835602}","{'200': 1.5791471435694957, '400': 6.2215352426850385, '600': 6.777743702068417, '800': 7.036158018464982, '1000': 7.2903606156239995}"
0.01,0.45,"[0.5, 0.7]","[0.3, 0.5, 0.7]",4.197333333333334,1.3822660943376843,"{'200': 0.9395089569359752, '400': 2.124361550627956, '600': 3.8334043029085234, '800': 6.011745882489628, '1000': 8.977441328758077}","{'200': 2.721501557517449, '400': 4.050128517510499, '600': 9.573260661228494, '800': 13.281097436735301, '1000': 21.54320382595462}"
0.01,0.45,"[0.5, 0.9]","[0.3, 0.5, 0.7]",4.177333333333334,1.40553572230188,"{'200': 0.695021665332967, '400': 7.4719557171470345, '600': 9.090329119401975, '800': 11.924920722833528, '1000': 15.430095744703754}","{'200': 1.070261658361079, '400': 24.542033969628612, '600': 29.47272728571244, '800': 32.5501018274315, '1000': 37.228725172677244}"
0.01,0.45,"[0.7, 0.1]","[0.3, 0.5, 0.7]",4.540000000000002,1.515883314184249,"{'200': 0.5064387792330104, '400': 3.906296491218902, '600': 5.580597207296491, '800': 6.950346841970552, '1000': 7.69692747672908}","{'200': 0.49015727105533236, '400': 16.18483021597403, '600': 19.366425978022583, '800': 23.305949483437992, '1000': 25.995902612672683}"
0.01,0.45,"[0.7, 0.3]","[0.3, 0.5, 0.7]",4.2586666666666675,1.3028543024196266,"{'200': 0.5021541938997117, '400': 4.642092693460731, '600': 6.422721791996984, '800': 9.058919223957997, '1000': 10.489433100224568}","{'200': 0.4543377034536617, '400': 14.574781195273898, '600': 18.370783508451456, '800': 23.438657988489826, '1000': 25.6770298639947}"
0.01,0.45,"[0.7, 0.5]","[0.3, 0.5, 0.7]",3.8466666666666685,1.0482069346163374,"{'200': 0.6735622927160536, '400': 3.092468802123058, '600': 3.0673252244847666, '800': 4.728528117193916, '1000': 6.332319582227565}","{'200': 0.5448584253006262, '400': 9.284418328924037, '600': 7.473597957918912, '800': 9.146199120137268, '1000': 12.143977196159257}"
0.01,0.45,"[0.7, 0.7]","[0.3, 0.5, 0.7]",4.078666666666668,1.5894004460103115,"{'200': 0.589768378460631, '400': 2.5603614826978003, '600': 4.311582515644753, '800': 5.865313745713012, '1000': 7.714725627190553}","{'200': 0.5322717122032014, '400': 6.878263949307619, '600': 12.203356791335374, '800': 14.826677974435066, '1000': 17.655796555424576}"
0.01,0.45,"[0.7, 0.9]","[0.3, 0.5, 0.7]",4.016444444444444,1.302908124253937,"{'200': 0.5470944957129867, '400': 2.6082310264759183, '600': 5.917600652851703, '800': 9.601367751081229, '1000': 11.384332344593016}","{'200': 0.47544122789452803, '400': 6.596658943783893, '600': 12.570105406544611, '800': 19.462850480376055, '1000': 22.76919956010596}"
0.01,0.45,"[0.9, 0.1]","[0.3, 0.5, 0.7]",4.005777777777779,1.32513896778814,"{'200': 0.5436575340010906, '400': 2.615254872716652, '600': 4.469523079931464, '800': 6.84158129443867, '1000': 8.123604384057401}","{'200': 0.4618190608713996, '400': 4.910425255361454, '600': 13.494929101357831, '800': 19.70476627080665, '1000': 24.516525362870976}"
0.01,0.45,"[0.9, 0.3]","[0.3, 0.5, 0.7]",4.060888888888891,1.237624646422371,"{'200': 0.5535167835651692, '400': 1.6526814290683325, '600': 2.1358614378778515, '800': 3.556515095379686, '1000': 6.41275984975713}","{'200': 0.46648317476245477, '400': 0.49488410840020375, '600': 1.3254948251456005, '800': 6.7254610128461465, '1000': 16.416760144408542}"
0.01,0.45,"[0.9, 0.5]","[0.3, 0.5, 0.7]",3.884000000000001,1.0951984092188756,"{'200': 0.6721181596081242, '400': 4.699752635639596, '600': 7.194853798458321, '800': 8.353888256543296, '1000': 9.314499056186703}","{'200': 0.5646570639808235, '400': 14.226936180101971, '600': 16.281453034765825, '800': 18.294507270188525, '1000': 19.59349053553892}"
0.01,0.45,"[0.9, 0.7]","[0.3, 0.5, 0.7]",4.001777777777779,1.3537623111394885,"{'200': 2.4254238945940827, '400': 8.979821571594924, '600': 10.60658320629177, '800': 12.346650162100678, '1000': 14.737646879909391}","{'200': 6.0555420125677255, '400': 19.98718688889637, '600': 23.56888045094, '800': 25.368839586669825, '1000': 27.86130351209762}"
0.01,0.45,"[0.9, 0.9]","[0.3, 0.5, 0.7]",3.9551111111111124,1.120025043811714,"{'200': 0.6109126506144418, '400': 3.9005845797154994, '600': 6.498447307135403, '800': 8.951362239451967, '1000': 12.224797013801387}","{'200': 0.5231479681916659, '400': 10.672625267351965, '600': 15.303370908935179, '800': 21.170401897960904, '1000': 24.912553140761055}"
0.01,0.7,"[0.1, 0.1]","[0.3, 0.5, 0.7]",4.773777777777778,1.8057282789179412,"{'200': 0.3918505706354789, '400': 1.2726766894652926, '600': 2.4949196306916854, '800': 2.977081185595232, '1000': 3.4727502343477767}","{'200': 0.3922914395262949, '400': 0.5998662251419784, '600': 4.875377454933658, '800': 6.289263773046923, '1000': 7.196616362426106}"
0.01,0.7,"[0.1, 0.3]","[0.3, 0.5, 0.7]",4.387111111111111,1.5583704055800263,"{'200': 0.5491666401605978, '400': 4.958749146057345, '600': 5.140184717228054, '800': 5.182131679302418, '1000': 5.270699858084033}","{'200': 0.5736356382357879, '400': 13.296518559939893, '600': 12.76186422826877, '800': 12.564598904039723, '1000': 12.656740071761954}"
0.01,0.7,"[0.1, 0.5]","[0.3, 0.5, 0.7]",4.3195555555555565,1.5560662018986717,"{'200': 1.0631619226152051, '400': 2.1837173091475948, '600': 3.0928101370551526, '800': 3.4329218663868906, '1000': 3.639895033443443}","{'200': 3.5697087541678996, '400': 3.983794465303993, '600': 5.596082699955873, '800': 6.680072016674041, '1000': 7.314165842031392}"
0.01,0.7,"[0.1, 0.7]","[0.3, 0.5, 0.7]",4.384444444444445,1.554885570002651,"{'200': 0.5282196567542328, '400': 1.5068982830714297, '600': 1.9140268348171523, '800': 2.6038270823082157, '1000': 3.8318341683271684}","{'200': 0.5192236191680583, '400': 0.6554359725466833, '600': 0.41612759015346107, '800': 3.6506256756979925, '1000': 7.857447497123241}"
0.01,0.7,"[0.1, 0.9]","[0.3, 0.5, 0.7]",4.403111111111112,1.3900980336688047,"{'200': 0.5380404825144642, '400': 2.356775133230492, '600': 2.921199868249789, '800': 3.1714120865647186, '1000': 3.325332376211935}","{'200': 0.666194911077755, '400': 4.934516482809541, '600': 6.332237392493383, '800': 6.845214713273943, '1000': 6.910169641959358}"
0.01,0.7,"[0.3, 0.1]","[0.3, 0.5, 0.7]",4.225333333333334,1.725193193690364,"{'200': 4.388216114789077, '400': 7.07897780764821, '600': 9.696385665316052, '800': 10.845307282224653, '1000': 11.73687542067514}","{'200': 17.953976308269603, '400': 23.852144467099265, '600': 25.903701147351843, '800': 27.912023375670206, '1000': 28.988241694806515}"
0.01,0.7,"[0.3, 0.3]","[0.3, 0.5, 0.7]",3.9888888888888894,1.840268364755801,"{'200': 5.945795447005315, '400': 9.643964696587224, '600': 11.546293397677376, '800': 12.155216927196632, '1000': 12.843439020597218}","{'200': 15.151143098049896, '400': 19.855719752009364, '600': 21.71997178026006, '800': 22.627833659863732, '1000': 23.028427176907396}"
0.01,0.7,"[0.3, 0.5]","[0.3, 0.5, 0.7]",4.715555555555556,1.9813929506010055,"{'200': 1.5035061907939131, '400': 4.779794210066969, '600': 5.980737128380298, '800': 6.821538424765007, '1000': 7.216433148497892}","{'200': 7.135955657740936, '400': 14.292268602946873, '600': 15.52007935164127, '800': 16.964987321517047, '1000': 17.555680966947367}"
0.01,0.7,"[0.3, 0.7]","[0.3, 0.5, 0.7]",4.163555555555557,1.5432565215666594,"{'200': 2.0957608011230557, '400': 10.348944295402863, '600': 12.397882628243247, '800': 14.580575142219805, '1000': 16.67080653722887}","{'200': 8.082090411063303, '400': 32.70512965634258, '600': 38.536806722367785, '800': 41.8655538930212, '1000': 43.62783244272096}"
0.01,0.7,"[0.3, 0.9]","[0.3, 0.5, 0.7]",3.9444444444444446,1.5614630682729094,"{'200': 3.8641865400042543, '400': 10.195194187205718, '600': 11.521353469713679, '800': 12.78848061453763, '1000': 14.91594997281437}","{'200': 14.53052065028656, '400': 26.129131551482747, '600': 28.84430485636442, '800': 30.420928192052187, '1000': 32.54158252223539}"
0.01,0.7,"[0.5, 0.1]","[0.3, 0.5, 0.7]",4.524444444444446,1.4830412529746737,"{'200': 0.40624230323827465, '400': 1.3477899667305493, '600': 2.265945182586448, '800': 3.505908992832703, '1000': 4.250408445323193}","{'200': 0.43789542296388195, '400': 0.5783512963044491, '600': 3.043516881960203, '800': 7.140026304292419, '1000': 10.026456553369826}"
0.01,0.7,"[0.5, 0.3]","[0.3, 0.5, 0.7]",4.328,1.5568538074519964,"{'200': 0.4494660819736759, '400': 3.9093616273013874, '600': 5.477583221959235, '800': 6.707978744320917, '1000': 7.767964111859508}","{'200': 0.4023800904465344, '400': 10.514042010537125, '600': 13.392946500774741, '800': 16.142008025038916, '1000': 19.664620817235804}"
0.01,0.7,"[0.5, 0.5]","[0.3, 0.5, 0.7]",4.077333333333334,1.08325927952022,"{'200': 1.1213455909830747, '400': 4.2070634661927455, '600': 6.398277086763193, '800': 8.14387866153554, '1000': 8.909509218260009}","{'200': 4.1929288375772495, '400': 10.31722862120697, '600': 16.004486393134602, '800': 19.005166786706248, '1000': 20.862011750784895}"
0.01,0.7,"[0.5, 0.7]","[0.3, 0.5, 0.7]",4.5200000000000005,1.445729343042235,"{'200': 0.45019469027209036, '400': 1.4650222964832114, '600': 3.2248676006605557, '800': 4.292277388075351, '1000': 5.1316665085312305}","{'200': 0.4626466265471434, '400': 0.608990411737396, '600': 6.258881611147336, '800': 10.260364008050175, '1000': 12.060908742964411}"
0.01,0.7,"[0.5, 0.9]","[0.3, 0.5, 0.7]",4.458222222222223,1.4671564165477664,"{'200': 0.44765852789801386, '400': 1.4827873006615762, '600': 1.844621492765711, '800': 2.8290762507148783, '1000': 3.59498744044487}","{'200': 0.44282317438795205, '400': 0.5095239318969041, '600': 0.33170860701204585, '800': 5.299292046924952, '1000': 7.342639430187461}"
0.01,0.7,"[0.7, 0.1]","[0.3, 0.5, 0.7]",4.290222222222224,1.3439022598204897,"{'200': 0.4953585982984907, '400': 4.367664357367894, '600': 6.763825592978773, '800': 8.794540573413034, '1000': 10.28270761435189}","{'200': 0.4969945944100352, '400': 13.67135930958475, '600': 18.909197945568337, '800': 23.393605090626714, '1000': 26.744520925943675}"
0.01,0.7,"[0.7, 0.3]","[0.3, 0.5, 0.7]",4.650666666666668,1.717142846578454,"{'200': 0.4880150712469121, '400': 3.549258960655666, '600': 5.825201735871944, '800': 8.476888363181715, '1000': 11.655229402983114}","{'200': 0.5124225809526872, '400': 12.771368995820751, '600': 17.009341289722162, '800': 21.666101679655398, '1000': 27.405976895082002}"
0.01,0.7,"[0.7, 0.5]","[0.3, 0.5, 0.7]",4.238666666666667,1.3345554399208086,"{'200': 1.3850851808258287, '400': 4.909718768511809, '600': 8.444037751447782, '800': 9.91014911936546, '1000': 10.327939866821694}","{'200': 4.170411315141597, '400': 11.945730378035156, '600': 17.83085542405543, '800': 21.51564372865864, '1000': 22.353544433652374}"
0.01,0.7,"[0.7, 0.7]","[0.3, 0.5, 0.7]",4.185333333333334,1.4557863091050753,"{'200': 1.5996040250632135, '400': 5.1590988637855855, '600': 8.457391644515226, '800': 9.727353538042628, '1000': 11.467392666463232}","{'200': 6.99847294284029, '400': 17.047579878216037, '600': 23.00892394348282, '800': 26.687845258350418, '1000': 29.200266590898245}"
0.01,0.7,"[0.7, 0.9]","[0.3, 0.5, 0.7]",4.2155555555555555,1.1872125253074586,"{'200': 0.6097874554530873, '400': 5.6745309686577015, '600': 9.219102152138845, '800': 11.043189619835953, '1000': 12.455667116019756}","{'200': 0.9116492251288287, '400': 12.338511368106259, '600': 18.983868663117747, '800': 21.603609930140088, '1000': 23.94074912131788}"
0.01,0.7,"[0.9, 0.1]","[0.3, 0.5, 0.7]",4.293777777777779,1.4636746585812164,"{'200': 0.5794661727470992, '400': 4.767960183246285, '600': 5.775853034582613, '800': 7.567926930994334, '1000': 8.144442647269502}","{'200': 0.5498423073267495, '400': 14.937085689546752, '600': 16.405076692736554, '800': 19.46454100323615, '1000': 21.17790868532211}"
0.01,0.7,"[0.9, 0.3]","[0.3, 0.5, 0.7]",4.219555555555556,1.3302062589531087,"{'200': 1.2957310881509911, '400': 14.655700658651782, '600': 21.003858324209208, '800': 23.14539037817471, '1000': 25.26687652045897}","{'200': 3.8223191058366215, '400': 35.115915632529884, '600': 44.81551287699417, '800': 48.92196916124785, '1000': 51.105553426744535}"
0.01,0.7,"[0.9, 0.5]","[0.3, 0.5, 0.7]",4.325333333333334,1.453464214290198,"{'200': 0.6392712580798195, '400': 6.582555381766303, '600': 10.539571298991682, '800': 12.905595058258887, '1000': 13.780007944194427}","{'200': 0.7605486234179234, '400': 17.481714556966445, '600': 22.932392277816664, '800': 26.85276721457056, '1000': 28.467171728523596}"
0.01,0.7,"[0.9, 0.7]","[0.3, 0.5, 0.7]",4.5440000000000005,1.6893159693924769,"{'200': 0.882316980420393, '400': 4.534063174867835, '600': 5.535671633521188, '800': 5.685388527704112, '1000': 5.788960002976396}","{'200': 1.9032661901417245, '400': 12.420725667395345, '600': 15.867982890878512, '800': 15.874114442303831, '1000': 15.84974368523284}"
0.01,0.7,"[0.9, 0.9]","[0.3, 0.5, 0.7]",4.381333333333335,1.252655135657412,"{'200': 1.6461536163176653, '400': 6.363373773446508, '600': 8.45163185341204, '800': 9.293914428005747, '1000': 11.6608299873582}","{'200': 7.244278356203578, '400': 17.36284191998237, '600': 20.441029478627463, '800': 22.014155477598635, '1000': 23.918857815374096}"
