tau0,input_scale,betas,alphas,mean_T_VPT,std_dev,mean_NRMSEs,std_NRMSEs
0.01,0.2,"[0.5, 0.9]","[0.3, 0.3, 0.9]",3.6275555555555563,1.138718881620053,"{'200': 0.8115358853548196, '400': 16.351077151963167, '600': 36.8717354344159, '800': 52.27447132830554, '1000': 58.22396582179999}","{'200': 0.6229475041616921, '400': 71.84632651634794, '600': 116.7736183418377, '800': 149.35092513326742, '1000': 165.67836314133842}"
0.01,0.2,"[0.7, 0.1]","[0.3, 0.3, 0.9]",3.470222222222223,1.042455411013161,"{'200': 0.8813623217612365, '400': 1.811785203442565, '600': 2.0557778392328894, '800': 2.975097737633496, '1000': 3.8149390502757425}","{'200': 0.570123479429327, '400': 0.4920429465626694, '600': 0.3216576843768536, '800': 5.369865525813734, '1000': 10.379866940227078}"
0.01,0.2,"[0.7, 0.3]","[0.3, 0.3, 0.9]",3.7560000000000016,1.25680794961769,"{'200': 0.7965982663690656, '400': 1.757159307319712, '600': 3.8949553026947896, '800': 9.791118256189334, '1000': 14.196665917234972}","{'200': 0.5856017460865548, '400': 0.5116761628705647, '600': 12.725093304314983, '800': 25.454064586107112, '1000': 38.16938701739884}"
0.01,0.2,"[0.7, 0.5]","[0.3, 0.3, 0.9]",3.530666666666669,1.017470501892916,"{'200': 0.7816146265798891, '400': 16.72545127607451, '600': 33.9897191136647, '800': 42.1030361208132, '1000': 51.86779432101306}","{'200': 0.5311791441325511, '400': 51.174482557348554, '600': 87.63499165535028, '800': 106.64880830108892, '1000': 119.32061890741106}"
0.01,0.2,"[0.7, 0.7]","[0.3, 0.3, 0.9]",3.710666666666668,1.2228753002657302,"{'200': 0.9197455591819833, '400': 15.809487819452361, '600': 30.743372086239987, '800': 34.970907728862244, '1000': 37.15087566944035}","{'200': 0.6513725765603712, '400': 59.350768541043, '600': 97.77420132155746, '800': 112.96555927110806, '1000': 120.78808697488284}"
0.01,0.2,"[0.7, 0.9]","[0.3, 0.3, 0.9]",3.547111111111112,1.1252824281974179,"{'200': 0.7824580098384963, '400': 1.7086001208055308, '600': 5.6604485330038825, '800': 6.681016366690673, '1000': 10.438202661021794}","{'200': 0.5704968529756984, '400': 0.5277075571500517, '600': 24.64099228936642, '800': 30.63295928073193, '1000': 37.16172483568574}"
0.01,0.2,"[0.9, 0.1]","[0.3, 0.3, 0.9]",3.487111111111112,1.3282446598963646,"{'200': 0.8882821445496171, '400': 1.7936151954016017, '600': 2.019980983677622, '800': 2.946021575690861, '1000': 7.861831171160429}","{'200': 0.6029193590523977, '400': 0.5149746381939878, '600': 0.29477462289732415, '800': 5.233012823430506, '1000': 21.373064261615635}"
0.01,0.2,"[0.9, 0.3]","[0.3, 0.3, 0.9]",3.6768888888888895,1.2551331442825278,"{'200': 0.8929492957974172, '400': 5.101760300139289, '600': 5.669655151644176, '800': 7.65887022978298, '1000': 13.051197811989445}","{'200': 1.0214215341740933, '400': 22.93806521175468, '600': 24.75124828267062, '800': 28.194525414565284, '1000': 38.14148681328494}"
0.01,0.2,"[0.9, 0.5]","[0.3, 0.3, 0.9]",3.5355555555555562,0.8400834761579232,"{'200': 0.8854328052641519, '400': 4.034420337416041, '600': 27.735268698518784, '800': 40.68412017102017, '1000': 51.43720973458089}","{'200': 0.5911356032400629, '400': 13.51009990927644, '600': 83.81300177664751, '800': 116.26654341989347, '1000': 135.77977657734885}"
0.01,0.2,"[0.9, 0.7]","[0.3, 0.3, 0.9]",3.7866666666666675,0.9829479470789217,"{'200': 0.937079655306417, '400': 19.499299124336137, '600': 28.793761371348754, '800': 35.34892491405109, '1000': 40.56488435712921}","{'200': 1.4612838696461046, '400': 69.51771469557588, '600': 95.65878655286227, '800': 108.27338515402587, '1000': 118.91211542026862}"
0.01,0.2,"[0.9, 0.9]","[0.3, 0.3, 0.9]",3.7115555555555564,1.035069413787319,"{'200': 0.8271615608908885, '400': 11.39103983218983, '600': 37.90800919788752, '800': 56.45030101951031, '1000': 67.65586893775118}","{'200': 0.6379169051304054, '400': 63.998889776373886, '600': 110.05127346946824, '800': 142.41845031288958, '1000': 159.28764761689249}"
0.01,0.45,"[0.1, 0.1]","[0.3, 0.3, 0.9]",4.349777777777778,1.5980133345138112,"{'200': 0.5416433029612571, '400': 1.49073463103447, '600': 3.1286418011442843, '800': 3.6965876542239937, '1000': 3.9808689335901817}","{'200': 0.5096015815517182, '400': 1.1215495787680614, '600': 5.8600116011442935, '800': 7.425489434615757, '1000': 8.218247378238424}"
0.01,0.45,"[0.1, 0.3]","[0.3, 0.3, 0.9]",4.280444444444446,1.3844693416701903,"{'200': 0.5443966984985446, '400': 1.496591644133117, '600': 2.77700562333242, '800': 3.6883030435297424, '1000': 4.0715746540360795}","{'200': 0.5063023023207731, '400': 0.5484183810762316, '600': 4.859821344019777, '800': 7.771875754749688, '1000': 9.324232423046551}"
0.01,0.45,"[0.1, 0.5]","[0.3, 0.3, 0.9]",4.011111111111111,1.104387657829185,"{'200': 0.5077749136823999, '400': 1.4525422131429522, '600': 2.51708153936729, '800': 5.970921393129967, '1000': 8.457380740236065}","{'200': 0.4566344597409334, '400': 0.4653730141989495, '600': 3.854724081242337, '800': 13.449494377224806, '1000': 21.512233214343667}"
0.01,0.45,"[0.1, 0.7]","[0.3, 0.3, 0.9]",4.328,1.314550366728741,"{'200': 0.4362960901758204, '400': 1.3009452252095195, '600': 3.3026685234211937, '800': 7.050325927618546, '1000': 9.929480671741567}","{'200': 0.4460905861732662, '400': 0.5070105465356098, '600': 9.840724221123033, '800': 18.94891798797107, '1000': 25.112333395757847}"
0.01,0.45,"[0.1, 0.9]","[0.3, 0.3, 0.9]",4.947111111111112,1.7768944472149177,"{'200': 0.30212969294960434, '400': 1.1172521793205854, '600': 1.6650180559757362, '800': 2.564607928905132, '1000': 5.667807805830538}","{'200': 0.290066442425052, '400': 0.5153458022410602, '600': 0.34260198910560413, '800': 3.9587687547353667, '1000': 14.146457866384246}"
0.01,0.45,"[0.3, 0.1]","[0.3, 0.3, 0.9]",4.525333333333334,1.434659231703164,"{'200': 0.5466652850376423, '400': 1.3782148269036831, '600': 2.548134797071399, '800': 3.418759132600079, '1000': 4.412361670693299}","{'200': 0.5175459940724942, '400': 0.6127535995249181, '600': 4.875750424234229, '800': 7.080845565147624, '1000': 9.031169936671915}"
0.01,0.45,"[0.3, 0.3]","[0.3, 0.3, 0.9]",4.66,1.7953272682160208,"{'200': 0.4636793764235096, '400': 2.610674862658477, '600': 3.3626347037554862, '800': 4.271693593987815, '1000': 4.7668663201117685}","{'200': 0.4691786089660548, '400': 8.225979480072278, '600': 10.483469704279027, '800': 12.241844739409737, '1000': 13.05767405415513}"
0.01,0.45,"[0.3, 0.5]","[0.3, 0.3, 0.9]",5.025777777777779,1.6137113729108215,"{'200': 0.3761827405979301, '400': 2.364661987160267, '600': 3.1537041311552922, '800': 3.5105604666542964, '1000': 3.738786978397261}","{'200': 0.43757395667418164, '400': 7.261722514790414, '600': 9.399501078743366, '800': 10.326160321489837, '1000': 10.93874691670911}"
0.01,0.45,"[0.3, 0.7]","[0.3, 0.3, 0.9]",4.655111111111112,1.5087369584777006,"{'200': 0.4269129488112819, '400': 2.861845246435981, '600': 6.626881228846116, '800': 11.033490071337766, '1000': 13.4337365559357}","{'200': 0.48722244755127664, '400': 7.837546989783523, '600': 17.679484564738694, '800': 28.85054405177378, '1000': 36.34379657297441}"
0.01,0.45,"[0.3, 0.9]","[0.3, 0.3, 0.9]",4.411111111111112,1.5491793128007731,"{'200': 0.5816596228104769, '400': 6.469215689367497, '600': 11.560197778273295, '800': 14.412582527123336, '1000': 17.256012466960083}","{'200': 0.5292730006412946, '400': 13.497037198997464, '600': 22.454327654427342, '800': 26.91859358333629, '1000': 31.343528473280543}"
0.01,0.45,"[0.5, 0.1]","[0.3, 0.3, 0.9]",4.067111111111112,1.580043068642571,"{'200': 0.6556231489452313, '400': 3.8573516395556657, '600': 5.976067181991414, '800': 8.955612594056783, '1000': 10.01438019476883}","{'200': 0.5742577062131565, '400': 12.319308421147268, '600': 16.393124130796632, '800': 22.91484203186351, '1000': 26.02139325828654}"
0.01,0.45,"[0.5, 0.3]","[0.3, 0.3, 0.9]",4.436444444444445,1.507110783446342,"{'200': 0.4601964883953981, '400': 1.670126288363255, '600': 3.959384929183398, '800': 4.5198080832441, '1000': 4.895570631631521}","{'200': 0.4594950958935233, '400': 1.3447022864014941, '600': 6.909861744142795, '800': 7.756620486871607, '1000': 8.480607664760699}"
0.01,0.45,"[0.5, 0.5]","[0.3, 0.3, 0.9]",4.179555555555556,1.209264157440026,"{'200': 0.5912629990996259, '400': 3.895210849387294, '600': 5.439160485105227, '800': 7.594141805440396, '1000': 8.270197732706247}","{'200': 0.5448086666093492, '400': 9.068535596368978, '600': 13.486755787608928, '800': 16.704181506016276, '1000': 18.31170518859204}"
0.01,0.45,"[0.5, 0.7]","[0.3, 0.3, 0.9]",4.231555555555556,1.4978176058008243,"{'200': 0.5860588217889219, '400': 4.128478983479154, '600': 5.647559640054542, '800': 6.81875834239283, '1000': 9.55863961553037}","{'200': 0.5264911798220899, '400': 11.943061953746238, '600': 16.992211996910832, '800': 19.32314537412638, '1000': 21.587473472344104}"
0.01,0.45,"[0.5, 0.9]","[0.3, 0.3, 0.9]",4.120888888888889,1.2932780438735643,"{'200': 0.824516706292191, '400': 5.917393111827966, '600': 7.832920389935013, '800': 8.971613719699015, '1000': 10.261568588042016}","{'200': 1.66323693932772, '400': 20.724441355464545, '600': 30.424533760748083, '800': 35.228952398703974, '1000': 38.95797647516843}"
0.01,0.45,"[0.7, 0.1]","[0.3, 0.3, 0.9]",3.9977777777777783,1.594647838362772,"{'200': 0.6854110339013683, '400': 1.6089580628167361, '600': 1.9169051345617873, '800': 2.9241952971781386, '1000': 5.073342555261175}","{'200': 0.5673535769112671, '400': 0.5914719295289005, '600': 0.35496776379667233, '800': 4.576064140275585, '1000': 13.16696734492279}"
0.01,0.45,"[0.7, 0.3]","[0.3, 0.3, 0.9]",4.377777777777778,1.734400810896808,"{'200': 0.8398135653407931, '400': 5.036801015385721, '600': 7.21474365427177, '800': 8.2609233067973, '1000': 8.923036730639964}","{'200': 1.8087398505962249, '400': 13.836505174618244, '600': 17.80305668499532, '800': 19.70981666223145, '1000': 21.42438104225928}"
0.01,0.45,"[0.7, 0.5]","[0.3, 0.3, 0.9]",3.7426666666666684,1.1788476482471248,"{'200': 0.646129618969014, '400': 1.7379853248392525, '600': 3.9330029181736648, '800': 5.486967619857285, '1000': 7.021695611369961}","{'200': 0.5325106555119409, '400': 0.8761975749612199, '600': 10.09037175732851, '800': 13.285829951620128, '1000': 17.112748065143315}"
0.01,0.45,"[0.7, 0.7]","[0.3, 0.3, 0.9]",3.8431111111111123,1.2076493645319082,"{'200': 0.7291473586660183, '400': 8.0530899715493, '600': 12.736090741937971, '800': 15.231415963769589, '1000': 17.783345324601243}","{'200': 0.9737358199414513, '400': 21.234081234805874, '600': 31.292265821946685, '800': 36.23269748862975, '1000': 39.36927297715183}"
0.01,0.45,"[0.7, 0.9]","[0.3, 0.3, 0.9]",3.949777777777779,1.2817947294302081,"{'200': 0.7423878695277871, '400': 4.595558965021723, '600': 6.40522742946814, '800': 7.935842267544635, '1000': 9.215984667212432}","{'200': 0.9583109995389142, '400': 15.20771906244676, '600': 18.88499107270018, '800': 20.620917255354705, '1000': 21.688374977501223}"
0.01,0.45,"[0.9, 0.1]","[0.3, 0.3, 0.9]",4.060000000000001,1.2805415521046817,"{'200': 0.5749260668432762, '400': 5.266532520925734, '600': 7.750353035351194, '800': 9.527051644463528, '1000': 11.943945967169137}","{'200': 0.5079773234275907, '400': 12.002903642534692, '600': 17.867703935650436, '800': 19.900260180442476, '1000': 21.93417729592791}"
0.01,0.45,"[0.9, 0.3]","[0.3, 0.3, 0.9]",4.18088888888889,1.4100336043627113,"{'200': 0.5826989650647147, '400': 1.603766731177426, '600': 3.2949503416439825, '800': 4.201884832645584, '1000': 4.798937520219451}","{'200': 0.5207834971342927, '400': 0.5887675565247192, '600': 6.256190849106091, '800': 8.996370395928052, '1000': 11.155203221318173}"
0.01,0.45,"[0.9, 0.5]","[0.3, 0.3, 0.9]",3.892888888888889,1.1535849864607526,"{'200': 0.594848194771242, '400': 7.643386129938411, '600': 10.192882930780257, '800': 11.182326087252404, '1000': 11.73816299942436}","{'200': 0.46359072374831656, '400': 24.602603501362093, '600': 34.62576318503178, '800': 38.7544646168223, '1000': 40.40916282639549}"
0.01,0.45,"[0.9, 0.7]","[0.3, 0.3, 0.9]",4.308888888888888,1.3438489039111543,"{'200': 0.5357792073912997, '400': 8.453247850627863, '600': 12.35305649787906, '800': 14.488409198033905, '1000': 16.846490387675313}","{'200': 0.6653512191891199, '400': 31.649821393933166, '600': 40.68297012621437, '800': 45.37106165589879, '1000': 47.790903655916175}"
0.01,0.45,"[0.9, 0.9]","[0.3, 0.3, 0.9]",4.187555555555557,1.6052042522240035,"{'200': 0.5561101684611273, '400': 3.5079037532861266, '600': 5.859459683354362, '800': 10.466596435967086, '1000': 15.675257910755924}","{'200': 0.46271714752475535, '400': 13.65007457923393, '600': 19.399476065807963, '800': 25.892570646677125, '1000': 33.854860503990786}"
0.01,0.7,"[0.1, 0.1]","[0.3, 0.3, 0.9]",4.976888888888889,1.6054294298788054,"{'200': 0.28944285215743043, '400': 1.1629454804488641, '600': 2.0520313505405277, '800': 2.451364222187433, '1000': 2.804483506278524}","{'200': 0.3184739548797435, '400': 0.5912360395699215, '600': 2.60873819715685, '800': 3.8368163265693833, '1000': 4.675402978168877}"
0.01,0.7,"[0.1, 0.3]","[0.3, 0.3, 0.9]",4.600888888888891,1.2925355309489293,"{'200': 0.373761445206221, '400': 1.2846443012160427, '600': 1.7630126466820266, '800': 2.249065062024479, '1000': 2.331704204918314}","{'200': 0.3848538772452225, '400': 0.4525682389258416, '600': 0.30515460463854016, '800': 1.985055130346316, '1000': 1.7240465449470972}"
0.01,0.7,"[0.1, 0.5]","[0.3, 0.3, 0.9]",4.491555555555557,1.2953625928339831,"{'200': 0.3890129330732838, '400': 1.3288509621707902, '600': 1.7567565666668525, '800': 1.9539997045369975, '1000': 2.089703310601165}","{'200': 0.39106943926626436, '400': 0.4938280530711966, '600': 0.3568139543311725, '800': 0.2786579546420785, '1000': 0.25079979255832374}"
0.01,0.7,"[0.1, 0.7]","[0.3, 0.3, 0.9]",4.77688888888889,1.5983044101967316,"{'200': 0.35625581861988664, '400': 1.823083056917732, '600': 2.6945402136927097, '800': 3.6420784730317117, '1000': 4.393004076114401}","{'200': 0.37680667668650625, '400': 4.104256661110379, '600': 6.778181089122814, '800': 8.70887514557925, '1000': 10.999648160998838}"
0.01,0.7,"[0.1, 0.9]","[0.3, 0.3, 0.9]",4.70088888888889,1.5888665732698637,"{'200': 0.36587001965947796, '400': 1.2684425546439237, '600': 1.7395192059409388, '800': 1.9724005529642257, '1000': 2.0945969882402276}","{'200': 0.39801161615157993, '400': 0.4703398134763987, '600': 0.3317214033496393, '800': 0.2801723707576102, '1000': 0.26368120024347363}"
0.01,0.7,"[0.3, 0.1]","[0.3, 0.3, 0.9]",4.575111111111113,1.9750945093811725,"{'200': 0.49137555098988617, '400': 1.3860590806760629, '600': 1.8058653782516885, '800': 2.7672613793979046, '1000': 3.500365281611332}","{'200': 0.5150221461838905, '400': 0.6155239864273812, '600': 0.36082612239177075, '800': 5.275835925279403, '1000': 6.777990924593591}"
0.01,0.7,"[0.3, 0.3]","[0.3, 0.3, 0.9]",4.708,1.5446561645449342,"{'200': 0.4175534026880815, '400': 1.3752396797530932, '600': 2.265606366388686, '800': 2.5479276193576452, '1000': 2.6736758950040627}","{'200': 0.4746939085886235, '400': 0.695330423561305, '600': 3.1198197202920785, '800': 4.037663982288061, '1000': 4.1345085636466825}"
0.01,0.7,"[0.3, 0.5]","[0.3, 0.3, 0.9]",4.671111111111113,1.6133253749421095,"{'200': 0.3837266879723432, '400': 2.151006653433533, '600': 3.1502416265712743, '800': 5.211024479117519, '1000': 7.042776889756252}","{'200': 0.379506935892378, '400': 4.982308105091198, '600': 6.031557943870791, '800': 12.051837842453956, '1000': 16.339571649272948}"
0.01,0.7,"[0.3, 0.7]","[0.3, 0.3, 0.9]",4.655111111111112,1.6384825258922722,"{'200': 0.40338149185133965, '400': 5.336489395271758, '600': 6.815120988643731, '800': 7.453901695132678, '1000': 8.06928893618791}","{'200': 0.42670545158573636, '400': 15.349221534541236, '600': 18.541283145057808, '800': 20.050060562961566, '1000': 20.873191519431618}"
0.01,0.7,"[0.3, 0.9]","[0.3, 0.3, 0.9]",4.506222222222223,1.4849216797736267,"{'200': 0.4296204246380314, '400': 1.3995835088495117, '600': 1.8626787780798097, '800': 2.97291636074101, '1000': 4.713457536971443}","{'200': 0.4394285126148933, '400': 0.6180352557467053, '600': 0.3427463480195351, '800': 6.197829601291477, '1000': 9.957898407825466}"
0.01,0.7,"[0.5, 0.1]","[0.3, 0.3, 0.9]",4.100888888888889,1.5712073520735184,"{'200': 2.8895134639988465, '400': 4.183001528245973, '600': 5.197518114722355, '800': 6.961604103098093, '1000': 7.961250214908661}","{'200': 10.87704174908389, '400': 12.505535247106915, '600': 12.805339751421982, '800': 13.887883530717376, '1000': 15.485942968350244}"
0.01,0.7,"[0.5, 0.3]","[0.3, 0.3, 0.9]",4.1128888888888895,1.4165507752161342,"{'200': 0.9444217500155103, '400': 3.9497173346686303, '600': 4.87898709197844, '800': 6.753309868117692, '1000': 7.515014366158591}","{'200': 2.6065720809580966, '400': 10.025438172097122, '600': 10.998785416123326, '800': 13.107635788177426, '1000': 13.478511092067272}"
0.01,0.7,"[0.5, 0.5]","[0.3, 0.3, 0.9]",4.144000000000001,1.4311928203037112,"{'200': 1.5767682654433202, '400': 6.199658682418968, '600': 6.830023480823123, '800': 8.368314053315, '1000': 9.522264859198714}","{'200': 6.708246989852617, '400': 14.043053592993921, '600': 14.102213595912495, '800': 15.498523937953353, '1000': 17.002765824262223}"
0.01,0.7,"[0.5, 0.7]","[0.3, 0.3, 0.9]",4.032000000000002,1.286334326681831,"{'200': 0.5726210625750856, '400': 1.4987671555365476, '600': 4.033864714178777, '800': 5.1726463496523545, '1000': 6.731139870754508}","{'200': 0.5250845956850252, '400': 0.5211680342707729, '600': 8.69634118548405, '800': 11.932599072633282, '1000': 14.314222838485074}"
0.01,0.7,"[0.5, 0.9]","[0.3, 0.3, 0.9]",4.2346666666666675,1.4293519899279923,"{'200': 0.6467755748992584, '400': 5.077427971478722, '600': 7.241061743069479, '800': 8.530665394100296, '1000': 9.510401046906338}","{'200': 0.7411462421330454, '400': 10.90862260082657, '600': 14.539345602628924, '800': 17.140508896766235, '1000': 18.09898618535232}"
0.01,0.7,"[0.7, 0.1]","[0.3, 0.3, 0.9]",4.28088888888889,1.9041519806549316,"{'200': 5.9099035088501966, '400': 7.033550107072732, '600': 9.40758807073932, '800': 10.549197175541819, '1000': 11.156022341804023}","{'200': 18.321359039382997, '400': 19.641970277404774, '600': 21.50026754751139, '800': 22.18259388621235, '1000': 23.01667533835036}"
0.01,0.7,"[0.7, 0.3]","[0.3, 0.3, 0.9]",4.102222222222223,1.8372163592286248,"{'200': 4.775664058636163, '400': 9.209793935118814, '600': 10.271367994804454, '800': 11.40714975361689, '1000': 11.826511495410204}","{'200': 13.418330999506233, '400': 19.23095967172919, '600': 20.46590467295478, '800': 21.154580213000322, '1000': 21.532098866322375}"
0.01,0.7,"[0.7, 0.5]","[0.3, 0.3, 0.9]",3.5404444444444443,1.2777583766643055,"{'200': 6.396472349944096, '400': 9.412691753594592, '600': 12.915379428373619, '800': 14.386470753074546, '1000': 16.233187987624806}","{'200': 21.471416943321028, '400': 22.60748559111606, '600': 25.755702894447314, '800': 27.38978523306224, '1000': 28.84309359962546}"
0.01,0.7,"[0.7, 0.7]","[0.3, 0.3, 0.9]",4.049333333333334,1.8225042600163588,"{'200': 8.285920836209746, '400': 13.031318769076574, '600': 16.56656208435331, '800': 18.058456933962805, '1000': 20.234401320234454}","{'200': 22.660056511899928, '400': 28.61279064529314, '600': 30.79998760780667, '800': 33.02155372738455, '1000': 34.08808253812179}"
0.01,0.7,"[0.7, 0.9]","[0.3, 0.3, 0.9]",3.9408888888888898,1.6158435323346294,"{'200': 7.864490708607735, '400': 15.949381428993618, '600': 19.14836176352107, '800': 20.553849358981473, '1000': 21.94081489999678}","{'200': 24.02805015160556, '400': 34.03641891530368, '600': 36.80915977605746, '800': 38.58914530205639, '1000': 39.6883084361322}"
0.01,0.7,"[0.9, 0.1]","[0.3, 0.3, 0.9]",4.371555555555556,1.6788434584632033,"{'200': 0.4699935298812591, '400': 2.5436550423680213, '600': 4.005538918907287, '800': 4.672995158310665, '1000': 5.442503944269817}","{'200': 0.45194306233863746, '400': 7.9055460584627, '600': 13.047696892515855, '800': 15.054224506713968, '1000': 15.83288844853004}"
0.01,0.7,"[0.9, 0.3]","[0.3, 0.3, 0.9]",3.9888888888888894,1.2840114610464992,"{'200': 2.0937361708256788, '400': 4.456130611807366, '600': 5.0683096363756235, '800': 5.612359150493404, '1000': 6.536031210945889}","{'200': 9.397393756965405, '400': 12.07597872114117, '600': 11.93593244598171, '800': 11.422522393056813, '1000': 11.912114998882485}"
0.01,0.7,"[0.9, 0.5]","[0.3, 0.3, 0.9]",3.973333333333335,1.3249335413102388,"{'200': 0.6499081637068442, '400': 3.0549955977537846, '600': 5.074277344785184, '800': 6.4677576338081035, '1000': 8.437183114891898}","{'200': 0.6209552592009192, '400': 7.3967085172246145, '600': 10.825103108535124, '800': 13.767362326241674, '1000': 16.475108935350992}"
0.01,0.7,"[0.9, 0.7]","[0.3, 0.3, 0.9]",4.219555555555557,1.3054925942265043,"{'200': 2.277575184005036, '400': 7.321080658512751, '600': 10.14480019920823, '800': 12.342227115808353, '1000': 13.814862775731072}","{'200': 11.828349120960441, '400': 21.2523464136906, '600': 25.348270817693543, '800': 27.78332541706746, '1000': 30.227457516196417}"
0.01,0.7,"[0.9, 0.9]","[0.3, 0.3, 0.9]",4.471555555555556,1.5791333144137507,"{'200': 1.4434076862978638, '400': 6.012123532863783, '600': 9.449253311143737, '800': 11.623393341008036, '1000': 13.85128278873262}","{'200': 4.807307528334583, '400': 20.7359074461836, '600': 25.774273799836894, '800': 28.67329723338382, '1000': 31.13900039689881}"
