r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs
0.3,0.08,0.2,0.1,1e-08,0.1,6.333580464214915,3.226105423180211,"{'200': 0.001004384346462577, '400': 0.001808019943764999, '600': 0.003847219733242179, '800': 0.005533483653322294, '1000': 0.00765431915669862}","{'200': 0.0008807328693279251, '400': 0.0015011063829916222, '600': 0.003081526137968894, '800': 0.00427613729085098, '1000': 0.005677075455568635}"
0.3,0.08,0.2,0.1,1e-08,0.3,7.236867393835951,4.105254302303811,"{'200': 0.0009106014322845857, '400': 0.0017291574753588394, '600': 0.0038022837675928327, '800': 0.005522546793939599, '1000': 0.00758637305727853}","{'200': 0.0007134389941022692, '400': 0.0011682787605781957, '600': 0.0036835410202905837, '800': 0.0050830682084943065, '1000': 0.006918861678334332}"
0.3,0.08,0.2,0.1,1e-08,0.5,6.303126916820011,2.9234546366803573,"{'200': 0.0010080288074369274, '400': 0.0017636481313183566, '600': 0.003929594781503783, '800': 0.005618860694200298, '1000': 0.007688611563605347}","{'200': 0.0007994543412306268, '400': 0.0010980032333764219, '600': 0.004856842009502088, '800': 0.006767132703148222, '1000': 0.00933885124369094}"
0.3,0.08,0.2,0.1,1e-08,0.7,6.432862184530318,3.1979345539084605,"{'200': 0.0010334814508618985, '400': 0.0018586487034007516, '600': 0.0038599283892845047, '800': 0.005605516615268298, '1000': 0.007597448407632147}","{'200': 0.0008774002387843148, '400': 0.0015059169109157976, '600': 0.003735973892262693, '800': 0.005181525517507001, '1000': 0.006998669977732918}"
0.3,0.08,0.2,0.1,1e-08,0.9,6.627070610093252,3.4089900919848897,"{'200': 0.0009231523629983615, '400': 0.0015742783137971388, '600': 0.0033532335951396916, '800': 0.004968946517136813, '1000': 0.006824089909831167}","{'200': 0.00068696735408789, '400': 0.0009395909964776051, '600': 0.003458282982120535, '800': 0.0049957151087414815, '1000': 0.006992320374847067}"
0.3,0.08,0.2,0.3,1e-08,0.1,5.974796650398697,2.8605985970601417,"{'200': 0.0007045643253624613, '400': 0.001331285738483854, '600': 0.0031658187516252624, '800': 0.004866706240859672, '1000': 0.006793104944351115}","{'200': 0.0006604058487686992, '400': 0.0010328378767933825, '600': 0.002801555192655943, '800': 0.003805884908272139, '1000': 0.005062797435371771}"
0.3,0.08,0.2,0.3,1e-08,0.3,6.509863900223128,3.6127820088833578,"{'200': 0.0007247007149171093, '400': 0.0012578462078097748, '600': 0.0029697179235537077, '800': 0.004566649043377253, '1000': 0.006410200221796066}","{'200': 0.0006186866345421817, '400': 0.0009287564136328136, '600': 0.002759759355125364, '800': 0.0038544950168505824, '1000': 0.005204950043516472}"
0.3,0.08,0.2,0.3,1e-08,0.5,5.925913184165844,2.850652420343295,"{'200': 0.000790101699191856, '400': 0.0014116149722932772, '600': 0.0032401026457798726, '800': 0.005026413187049355, '1000': 0.006907520367931209}","{'200': 0.0006497890495216493, '400': 0.0009814875144371884, '600': 0.0027843992882204613, '800': 0.0038943005510638394, '1000': 0.005364636740672076}"
0.3,0.08,0.2,0.3,1e-08,0.7,6.424846432159017,3.621753865424719,"{'200': 0.0007793198737475372, '400': 0.0014286448055185312, '600': 0.003319250718288427, '800': 0.005117723405129735, '1000': 0.007020924821063401}","{'200': 0.0006596168521209439, '400': 0.0010070907543792353, '600': 0.003127000272601171, '800': 0.004406386112552182, '1000': 0.006094713570352178}"
0.3,0.08,0.2,0.3,1e-08,0.9,6.6788258616244836,3.599045340821864,"{'200': 0.0007113889014566374, '400': 0.0013070967706821693, '600': 0.003056915479096769, '800': 0.004725123627603517, '1000': 0.006516143590619627}","{'200': 0.0006336256352083878, '400': 0.000947772487190749, '600': 0.0031140673233745475, '800': 0.004413955725969041, '1000': 0.006124228369401286}"
0.3,0.08,0.2,0.5,1e-08,0.1,6.623757011672044,3.397172837938671,"{'200': 0.0006196092628636689, '400': 0.0011176075730731155, '600': 0.002445624975020418, '800': 0.003728838534270451, '1000': 0.00511485724487926}","{'200': 0.0005291995292499484, '400': 0.0007353706166024462, '600': 0.0020118041096434465, '800': 0.002761279973131922, '1000': 0.003751646380088632}"
