r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs
0.5,0.06,0.2,0.5,1e-08,0.9,6.2750402254402555,3.4128515539479185,"{'200': 0.0008379782468475817, '400': 0.0015676602540026078, '600': 0.003326584188386556, '800': 0.005222212193434521, '1000': 0.007097275742287286}","{'200': 0.0007191457672987155, '400': 0.0012017400809251667, '600': 0.0032550411966485067, '800': 0.004817886733584155, '1000': 0.006713815799005396}"
0.5,0.06,0.2,0.7,1e-08,0.1,6.1061729382795065,3.4141277299520265,"{'200': 0.0008270139919160855, '400': 0.0015650393767354307, '600': 0.003615174623740075, '800': 0.005622964237604364, '1000': 0.007658025848675041}","{'200': 0.0006655733600002506, '400': 0.0010284343302235737, '600': 0.0028048454007219476, '800': 0.0038942639353569068, '1000': 0.005395232647802021}"
0.5,0.06,0.2,0.7,1e-08,0.3,5.896753518059221,2.9170240627080903,"{'200': 0.0008119229917471143, '400': 0.0014863744062238388, '600': 0.0034481302065504957, '800': 0.005369366606043291, '1000': 0.007377017135581245}","{'200': 0.0006667699323714965, '400': 0.0010983745845717908, '600': 0.003008145445574109, '800': 0.0042798140325133035, '1000': 0.00591775712373059}"
0.5,0.06,0.2,0.7,1e-08,0.5,6.3218408583797805,3.472591097943646,"{'200': 0.0009073533366919776, '400': 0.0015898783572025276, '600': 0.00357191969191832, '800': 0.005580711220637337, '1000': 0.007596047880331813}","{'200': 0.0008271347002833954, '400': 0.001398920218537547, '600': 0.0034699892427575126, '800': 0.0049667041044220385, '1000': 0.006841423377952438}"
0.5,0.06,0.2,0.7,1e-08,0.7,6.256326283880488,3.196108130621998,"{'200': 0.0008761536336128033, '400': 0.0017331656027100098, '600': 0.0035642287381249774, '800': 0.005433748334003969, '1000': 0.007309954771727791}","{'200': 0.0007465803040261908, '400': 0.001299588649260698, '600': 0.003184963852039025, '800': 0.004503553392042138, '1000': 0.006150703688570787}"
0.5,0.06,0.2,0.7,1e-08,0.9,5.5265456792098915,1.7740438112103967,"{'200': 0.0009204292779694859, '400': 0.0017965699409338608, '600': 0.003474646346870578, '800': 0.0052208031136912435, '1000': 0.0070320296919021705}","{'200': 0.0008659411236087276, '400': 0.0015053274657458604, '600': 0.003069656321822383, '800': 0.004361722723978377, '1000': 0.005848632098613555}"
0.5,0.06,0.2,0.9,1e-08,0.1,6.1102754887057635,3.2369496684416554,"{'200': 0.0008333293313891857, '400': 0.0015092779786549178, '600': 0.0031967939349081837, '800': 0.005043945820945239, '1000': 0.006934081545357355}","{'200': 0.0006419781463624111, '400': 0.0009804465681189092, '600': 0.002132959812251517, '800': 0.003185598972330737, '1000': 0.00432067039816618}"
0.5,0.06,0.2,0.9,1e-08,0.3,6.528356935221483,3.6631403053998555,"{'200': 0.000833825779356526, '400': 0.0014957353992606998, '600': 0.0031366818178678708, '800': 0.004815605342106697, '1000': 0.006582225405940361}","{'200': 0.0006221381482355459, '400': 0.0008812700239535799, '600': 0.0023664001933787447, '800': 0.003464343552125551, '1000': 0.004823981643340486}"
0.5,0.06,0.2,0.9,1e-08,0.5,6.713792214488269,4.0905151748851845,"{'200': 0.0008513275205710235, '400': 0.001538823711908496, '600': 0.0033162039196580383, '800': 0.005241069935603446, '1000': 0.007091606145273921}","{'200': 0.0006349491743378064, '400': 0.0009437372282366717, '600': 0.0023362740061651155, '800': 0.0035664488058333005, '1000': 0.005024672167733434}"
0.5,0.06,0.2,0.9,1e-08,0.7,6.511220897671813,3.6549358993273087,"{'200': 0.0008202499701272416, '400': 0.0015339065069913502, '600': 0.0030935122562107, '800': 0.004847825238758524, '1000': 0.0065646659323704126}","{'200': 0.0006547910618696424, '400': 0.00098490098968677, '600': 0.002633234389231086, '800': 0.004015809364265028, '1000': 0.005636608428922705}"
0.5,0.06,0.2,0.9,1e-08,0.9,6.019135753082468,2.8981226409952465,"{'200': 0.0008375478987755658, '400': 0.001646075753370202, '600': 0.0032760995629727524, '800': 0.004968884763839871, '1000': 0.006754301546951386}","{'200': 0.000639973723978857, '400': 0.0010108215350422495, '600': 0.0026359157023865118, '800': 0.0038847865280389293, '1000': 0.005428271309313803}"
0.5,0.06,0.4,0.1,1e-08,0.1,6.940063649536406,3.442262125345016,"{'200': 0.0004053359895533356, '400': 0.0007576902777700276, '600': 0.0016379345542742113, '800': 0.002412494189499631, '1000': 0.0032644418680934633}","{'200': 0.0003507395216301051, '400': 0.0005014605364075699, '600': 0.0018639370112673848, '800': 0.002730592489312982, '1000': 0.0039062095884058634}"
0.5,0.06,0.4,0.1,1e-08,0.3,7.076899485292155,3.6219554184723015,"{'200': 0.00038726758366702455, '400': 0.0007212864001415044, '600': 0.0014456890144412217, '800': 0.00213346409394969, '1000': 0.0029444457598469895}","{'200': 0.00031842928045618216, '400': 0.0005231702937729029, '600': 0.0014660991136571477, '800': 0.0021129384867030884, '1000': 0.0029728624683769823}"
0.5,0.06,0.4,0.1,1e-08,0.5,6.927535091696223,3.1576569896989546,"{'200': 0.000345487166518622, '400': 0.0006994570885108378, '600': 0.0013546810506847246, '800': 0.001989944393507842, '1000': 0.002743378867529097}","{'200': 0.0002904086812277506, '400': 0.0006460884498361112, '600': 0.0014540826068809769, '800': 0.002058691952973332, '1000': 0.0028212994539078737}"
0.5,0.06,0.4,0.1,1e-08,0.7,7.124615302557537,3.089527304144483,"{'200': 0.0003182160541114824, '400': 0.0005730462837067462, '600': 0.0011084265336510032, '800': 0.00163137730477296, '1000': 0.0023020181175742575}","{'200': 0.00030239789881852025, '400': 0.00044716613228573297, '600': 0.0012586159078552526, '800': 0.0018634781447698825, '1000': 0.002701032829549029}"
0.5,0.06,0.4,0.1,1e-08,0.9,7.960431056706757,3.6298001694587168,"{'200': 0.0002715071294537018, '400': 0.0005120958770014559, '600': 0.0010248916967716798, '800': 0.0013814591740820034, '1000': 0.0018331167592970654}","{'200': 0.0002504941763227489, '400': 0.00041257472782516165, '600': 0.0012611895592945467, '800': 0.0017380155954186847, '1000': 0.0023458098998579355}"
0.5,0.06,0.4,0.3,1e-08,0.1,8.371064796294814,4.351575945802782,"{'200': 0.00038205420838918395, '400': 0.0006371113893557038, '600': 0.00116060469161485, '800': 0.001664261055768812, '1000': 0.002367465862813985}","{'200': 0.00026719179036122645, '400': 0.0003650002479657668, '600': 0.0011049024060740273, '800': 0.0016583462117349586, '1000': 0.002391251210446819}"
0.5,0.06,0.4,0.3,1e-08,0.3,8.0379377016828,4.357216484067845,"{'200': 0.0003879454337232232, '400': 0.000641524400739243, '600': 0.0011766274600716724, '800': 0.0016500069400174437, '1000': 0.0023464029697235866}","{'200': 0.0002894904079184152, '400': 0.0004316269693843915, '600': 0.0012383053638096604, '800': 0.0018064146287707125, '1000': 0.0025458953426531713}"
0.5,0.06,0.4,0.3,1e-08,0.5,7.975894516005724,3.955271846814242,"{'200': 0.0003372871771261645, '400': 0.0005884150103574756, '600': 0.0010251887025606447, '800': 0.0014090096833625821, '1000': 0.0019855985079015107}","{'200': 0.00024711014856496647, '400': 0.0003230688854800086, '600': 0.0009166285732473275, '800': 0.0013462973334452699, '1000': 0.0019181639724286002}"
0.5,0.06,0.4,0.3,1e-08,0.7,7.7950982745286295,3.653240539173622,"{'200': 0.00031729562292086673, '400': 0.000590444263359321, '600': 0.0009304803242948467, '800': 0.0012854163286744637, '1000': 0.0017767967887871265}","{'200': 0.0002413569793210693, '400': 0.000406721142764974, '600': 0.0006112995397592664, '800': 0.0008770808678274771, '1000': 0.0011945951296564294}"
0.5,0.06,0.4,0.3,1e-08,0.9,8.479750824510404,4.132419597729786,"{'200': 0.00031689360074050124, '400': 0.000609014864801051, '600': 0.0010092380288488627, '800': 0.001346204956240179, '1000': 0.00175104642399897}","{'200': 0.0002751326317163809, '400': 0.00045917094144697003, '600': 0.0008500762449603133, '800': 0.001181653812109882, '1000': 0.001573964249653324}"
0.5,0.06,0.4,0.5,1e-08,0.1,7.05970033158208,3.4140806574612443,"{'200': 0.00046862071116385827, '400': 0.0008195844101960074, '600': 0.0014104281127337115, '800': 0.001976490745963154, '1000': 0.0028234846205879597}","{'200': 0.00029804530666693423, '400': 0.00043907572044866034, '600': 0.001291564852160296, '800': 0.0019020536187629355, '1000': 0.0026707920085205137}"
0.5,0.06,0.4,0.5,1e-08,0.3,7.900218239681395,4.005392875580666,"{'200': 0.0004438105559854997, '400': 0.0007571523569611512, '600': 0.001216625576121752, '800': 0.001632128108727599, '1000': 0.0023325006216241774}","{'200': 0.00027508462235814607, '400': 0.00041280940534319974, '600': 0.001007071142017719, '800': 0.0014848853112962347, '1000': 0.002107452686483397}"
0.5,0.06,0.4,0.5,1e-08,0.5,7.067148038509748,3.19036511053923,"{'200': 0.00041564081993398475, '400': 0.0007111494213597236, '600': 0.0011333626440958695, '800': 0.0015784534572695938, '1000': 0.002268673684260704}","{'200': 0.00024839267756012585, '400': 0.00038658063942585946, '600': 0.0006756454112417912, '800': 0.0009839460730999695, '1000': 0.001430330571453067}"
0.5,0.06,0.4,0.5,1e-08,0.7,7.613260616404868,3.7163223196243305,"{'200': 0.0004226672560259036, '400': 0.0007190431307740601, '600': 0.0011194962769326734, '800': 0.0014952763399689135, '1000': 0.0020732175168674764}","{'200': 0.0003015143559731805, '400': 0.0004865844515217137, '600': 0.0011282899111961916, '800': 0.0016153132574337082, '1000': 0.002227628750161806}"
0.5,0.06,0.4,0.5,1e-08,0.9,8.181937221644397,3.951567419129562,"{'200': 0.00040825304961102457, '400': 0.0007219538069662449, '600': 0.0010404932518840188, '800': 0.0013372876626036804, '1000': 0.0017736522823654686}","{'200': 0.0002860313423827328, '400': 0.000467640842389765, '600': 0.0006540896787412809, '800': 0.0008998789568650594, '1000': 0.0011343175482410675}"
0.5,0.06,0.4,0.7,1e-08,0.1,7.356346285480614,3.8005594223765384,"{'200': 0.0005207794815497896, '400': 0.0009002474349225602, '600': 0.0013841976700499764, '800': 0.0018314438755477477, '1000': 0.0026239427817435056}","{'200': 0.00031123319098318, '400': 0.0005174812793789616, '600': 0.0008426609306681641, '800': 0.001175880117624435, '1000': 0.0016293810684194115}"
0.5,0.06,0.4,0.7,1e-08,0.3,7.450925851845923,3.5571469350172995,"{'200': 0.000506015768856096, '400': 0.0009084447228681279, '600': 0.0012976712047717428, '800': 0.0017173777329614393, '1000': 0.0024002499777700677}","{'200': 0.0002962566076981647, '400': 0.0005789966111378033, '600': 0.0007910534454027688, '800': 0.0010884181054923881, '1000': 0.0014516166080810872}"
0.5,0.06,0.4,0.7,1e-08,0.5,7.940454791938911,3.8185490496384213,"{'200': 0.0004706521094660307, '400': 0.0008141486357954589, '600': 0.0012001021182086896, '800': 0.0015938989204319326, '1000': 0.0022218448261482806}","{'200': 0.0002981140612779031, '400': 0.0005739968088688905, '600': 0.0008066961218727339, '800': 0.0011476285075727472, '1000': 0.0015321411094900699}"
0.5,0.06,0.4,0.7,1e-08,0.7,8.027081722093321,3.7526943615877553,"{'200': 0.0004982705715878957, '400': 0.0009094482848894072, '600': 0.001326174575005904, '800': 0.0017494607369736511, '1000': 0.002372403687324162}","{'200': 0.00034841515716821353, '400': 0.0007157136770836718, '600': 0.0009856759823380914, '800': 0.0013296499024907074, '1000': 0.0016020962169653792}"
0.5,0.06,0.4,0.7,1e-08,0.9,7.82201731694091,3.465195449813753,"{'200': 0.0005113775066513849, '400': 0.0009408763173379463, '600': 0.0014126685431535943, '800': 0.0018588938774286717, '1000': 0.002412832092264317}","{'200': 0.0004237476880046915, '400': 0.0009044987702354607, '600': 0.0012747502422650301, '800': 0.0016849801378265442, '1000': 0.001961342302553407}"
0.5,0.06,0.4,0.9,1e-08,0.1,7.926727027051052,3.9639174764578446,"{'200': 0.0005679823381475223, '400': 0.0010123463407948757, '600': 0.001414449599031005, '800': 0.0018611661135091862, '1000': 0.002631154951787756}","{'200': 0.000349566972012845, '400': 0.0006519128329597495, '600': 0.0009067134302271339, '800': 0.001239056361780683, '1000': 0.0016712315208186502}"
0.5,0.06,0.4,0.9,1e-08,0.3,8.503324710421275,4.500049954272943,"{'200': 0.0005511031128524568, '400': 0.0009726661967455098, '600': 0.0013938329936097646, '800': 0.0017683827916742442, '1000': 0.002491483250106534}","{'200': 0.0003462265505150006, '400': 0.0006977385125812752, '600': 0.0009159189170853815, '800': 0.0012299712181480672, '1000': 0.0015781590392182335}"
0.5,0.06,0.4,0.9,1e-08,0.5,8.488460854646148,4.357705052134077,"{'200': 0.0005666662815947945, '400': 0.0009982967709045837, '600': 0.0014091853476977383, '800': 0.0018638093390441499, '1000': 0.0026206113228062562}","{'200': 0.00037472753339743776, '400': 0.0007830700556723149, '600': 0.0010263141264857355, '800': 0.0013487385277474256, '1000': 0.001633113720470149}"
0.5,0.06,0.4,0.9,1e-08,0.7,8.566472428905424,4.1887838620770035,"{'200': 0.0005386047503004317, '400': 0.0010105118403813617, '600': 0.001482566215869443, '800': 0.0020216613556653085, '1000': 0.0026843639405348054}","{'200': 0.00036202920400072233, '400': 0.0008025448771726556, '600': 0.001123469358561218, '800': 0.0015318067441520045, '1000': 0.0018759073577291358}"
0.5,0.06,0.4,0.9,1e-08,0.9,7.987665679921059,3.623175407721678,"{'200': 0.00051445678413924, '400': 0.0009638014559959188, '600': 0.0016249286341670636, '800': 0.002172848635157968, '1000': 0.0028448779510574507}","{'200': 0.00037224643328134213, '400': 0.0008080165257659368, '600': 0.001285817482907625, '800': 0.0017369053079473484, '1000': 0.00211934036944742}"
0.5,0.06,0.6,0.1,1e-08,0.1,8.151294325768283,4.063628211398566,"{'200': 0.00028266727447370885, '400': 0.00048070570243205675, '600': 0.000851729445988783, '800': 0.0012046817253759249, '1000': 0.0016280783556567038}","{'200': 0.0002922730127665749, '400': 0.0004794750405144914, '600': 0.0009596534642522446, '800': 0.0013632777923955472, '1000': 0.0018626540168501713}"
0.5,0.06,0.6,0.1,1e-08,0.3,8.52434239183579,4.107785347009042,"{'200': 0.00021508252436799904, '400': 0.0003821537819757427, '600': 0.0006305459709107226, '800': 0.0008669255765058403, '1000': 0.0011733232417152518}","{'200': 0.00020759514000070117, '400': 0.00028771841368813714, '600': 0.0005316408590629805, '800': 0.0007185680333312244, '1000': 0.000986674582431288}"
0.5,0.06,0.6,0.1,1e-08,0.5,9.06035638406628,4.218145948721599,"{'200': 0.0002063195334025883, '400': 0.00036846684008424904, '600': 0.0006244823390698893, '800': 0.0008854497289074449, '1000': 0.0011761174793794467}","{'200': 0.00023506900409195295, '400': 0.0003729498670053718, '600': 0.0006795655689802092, '800': 0.0009600330025324787, '1000': 0.001329707612171575}"
0.5,0.06,0.6,0.1,1e-08,0.7,9.602650434256962,4.5678761660538525,"{'200': 0.0002329549721321942, '400': 0.0004407544489744415, '600': 0.0006828607183192193, '800': 0.0009194926007321155, '1000': 0.0011095013197058273}","{'200': 0.00031910799782527434, '400': 0.0005745428091576277, '600': 0.000788550710394997, '800': 0.0009800602072944258, '1000': 0.0010699614065885082}"
0.5,0.06,0.6,0.1,1e-08,0.9,9.201294770248285,4.190971636752536,"{'200': 0.0001890466413618351, '400': 0.00036401176155420346, '600': 0.0005651306356980669, '800': 0.0007538292910830382, '1000': 0.0009450569303918904}","{'200': 0.00025243056461525493, '400': 0.00045510747891548616, '600': 0.0006622389780391527, '800': 0.0007756602657437329, '1000': 0.0008488677381165658}"
0.5,0.06,0.6,0.3,1e-08,0.1,9.336742050475149,4.3456031604682375,"{'200': 0.0002818848908650677, '400': 0.0005201509690187059, '600': 0.0007609938715204602, '800': 0.0009922921840916734, '1000': 0.0012501239532449438}","{'200': 0.00023128082195373519, '400': 0.0005399934272115195, '600': 0.0007518928479337603, '800': 0.0010083975720540724, '1000': 0.0011543835928662432}"
0.5,0.06,0.6,0.3,1e-08,0.3,9.710989323590331,4.4830904955745705,"{'200': 0.0002353477871336574, '400': 0.00040966901893113675, '600': 0.0006850677852345343, '800': 0.0009214549302597631, '1000': 0.0011752472311951764}","{'200': 0.00019578093549864838, '400': 0.0003672675778590741, '600': 0.0006604533895150313, '800': 0.0009073063513075193, '1000': 0.0011220280481776738}"
0.5,0.06,0.6,0.3,1e-08,0.5,9.068182787956369,4.2682999208249095,"{'200': 0.00023907197033955384, '400': 0.0004157121579730413, '600': 0.0006480512525258968, '800': 0.0009033635945778076, '1000': 0.001162964949912848}","{'200': 0.0002488596072219613, '400': 0.00046579907230863985, '600': 0.0006584133615522402, '800': 0.0008425004960858424, '1000': 0.0009167695725974867}"
0.5,0.06,0.6,0.3,1e-08,0.7,8.667836982514157,3.888445690922689,"{'200': 0.00019534606290616232, '400': 0.00036124774189908023, '600': 0.0005893318223862716, '800': 0.0008291699526548076, '1000': 0.0010476682629192993}","{'200': 0.00019271015063353157, '400': 0.00037613705284339277, '600': 0.0005486459679109458, '800': 0.0006890602632937431, '1000': 0.0007649914302250264}"
0.5,0.06,0.6,0.3,1e-08,0.9,9.781490074761535,4.603892797261008,"{'200': 0.00020759605303196106, '400': 0.0003834199699014986, '600': 0.0006210170817790379, '800': 0.0008788442143894561, '1000': 0.001077617571856589}","{'200': 0.00027971729910679035, '400': 0.0005577562378378713, '600': 0.0007745432022134177, '800': 0.0010147547615351196, '1000': 0.0011160659930691517}"
0.5,0.06,0.6,0.5,1e-08,0.1,8.416729338347066,3.8052477909693505,"{'200': 0.0003558067750529894, '400': 0.0005754303878304852, '600': 0.0008978098283113722, '800': 0.001167094832975173, '1000': 0.0015877959158871432}","{'200': 0.00020695081897180066, '400': 0.00040147640788530464, '600': 0.0006201872807882505, '800': 0.0008579596894848193, '1000': 0.0011198185537377979}"
0.5,0.06,0.6,0.5,1e-08,0.3,8.05024535296157,3.4125159155320337,"{'200': 0.0003300180474766381, '400': 0.0005661140725764222, '600': 0.000860795854020477, '800': 0.0011221442361362916, '1000': 0.001515526592359368}","{'200': 0.0002468160283280255, '400': 0.0004978785542030094, '600': 0.0007389399778003901, '800': 0.0009972661136405886, '1000': 0.0012101228508233021}"
0.5,0.06,0.6,0.5,1e-08,0.5,9.163709096727738,4.1702851577499525,"{'200': 0.0003177304802997416, '400': 0.0005751682286341287, '600': 0.0008458598528343886, '800': 0.0011261476178208232, '1000': 0.001427645582115822}","{'200': 0.00026405468327717204, '400': 0.0005305640450189147, '600': 0.000716932631622608, '800': 0.0009431284863733681, '1000': 0.0010452116751567125}"
0.5,0.06,0.6,0.5,1e-08,0.7,9.424662861917842,4.175159971514362,"{'200': 0.0002691327892565341, '400': 0.00047914162253524047, '600': 0.0008426464574355211, '800': 0.0011833273242214304, '1000': 0.001553798891316926}","{'200': 0.0002523748967120828, '400': 0.0005140167133689258, '600': 0.0008733889175416726, '800': 0.0011789188181576754, '1000': 0.001449618099154276}"
0.5,0.06,0.6,0.5,1e-08,0.9,9.56676889706732,4.60357555249907,"{'200': 0.0002681061053950913, '400': 0.000508457344981157, '600': 0.0009127712218090354, '800': 0.0013703219699892075, '1000': 0.0017585476344990094}","{'200': 0.00024976286933053876, '400': 0.0005419734957006457, '600': 0.0008833380063249868, '800': 0.0012774569833638907, '1000': 0.0016100870784012708}"
0.5,0.06,0.6,0.7,1e-08,0.1,8.166063507302804,3.4537525865984877,"{'200': 0.0004334533181779222, '400': 0.0007734339069558945, '600': 0.0013224330982916184, '800': 0.00180315938515814, '1000': 0.0023985846980991168}","{'200': 0.000261839056773921, '400': 0.0006895298571073824, '600': 0.0011594628200935003, '800': 0.0015960191944486407, '1000': 0.0019942416231539415}"
0.5,0.06,0.6,0.7,1e-08,0.3,8.6349534629437,3.904006833737106,"{'200': 0.000409509181464355, '400': 0.0007442163451801939, '600': 0.001171406960320137, '800': 0.0015755980838602882, '1000': 0.0021004117523133682}","{'200': 0.00028559050557247636, '400': 0.0006528620353771831, '600': 0.0009774011750087776, '800': 0.0013493410822812445, '1000': 0.0016757602967956754}"
0.5,0.06,0.6,0.7,1e-08,0.5,8.979441466428424,4.137717913064324,"{'200': 0.0003950164923196277, '400': 0.000712153999158591, '600': 0.0011261742772990483, '800': 0.0015724512572539656, '1000': 0.002050818000834543}","{'200': 0.00028445185976005245, '400': 0.0007088173664444308, '600': 0.001036548254180691, '800': 0.0014220482481797092, '1000': 0.0016901582967908612}"
0.5,0.06,0.6,0.7,1e-08,0.7,9.107851294770246,4.281058254652531,"{'200': 0.00033469494197570866, '400': 0.0006509943462046699, '600': 0.0011203519142768965, '800': 0.0015663262528602905, '1000': 0.002021385291513348}","{'200': 0.000249629287904991, '400': 0.0005768604502082183, '600': 0.0010306070736313547, '800': 0.0014095613478722368, '1000': 0.0017387522083622635}"
0.5,0.06,0.6,0.7,1e-08,0.9,8.797635366384865,4.064718805835461,"{'200': 0.00032791993676560896, '400': 0.0006416088687209388, '600': 0.0011513188480722666, '800': 0.0017144636080654097, '1000': 0.0022418886695001507}","{'200': 0.0002914523088597759, '400': 0.000687105087894483, '600': 0.0010836473681397488, '800': 0.001513455350159239, '1000': 0.0018523806783563629}"
0.5,0.06,0.6,0.9,1e-08,0.1,8.662819247762043,4.060787806456399,"{'200': 0.00058722683397158, '400': 0.0010802946730807982, '600': 0.0016891657856577666, '800': 0.0023505766089675314, '1000': 0.00310064221392791}","{'200': 0.0004361005810166223, '400': 0.001071126786358411, '600': 0.0015802982716504109, '800': 0.002187108943556615, '1000': 0.0025824052838715043}"
0.5,0.06,0.6,0.9,1e-08,0.3,8.964987865695921,4.103246756161952,"{'200': 0.0004707565960409317, '400': 0.0008671954167929401, '600': 0.0013355644895995341, '800': 0.0019042017090327005, '1000': 0.0025338773098408612}","{'200': 0.00032583455222135263, '400': 0.0007878304899069175, '600': 0.00110619427441104, '800': 0.001539212741098597, '1000': 0.0018477565816922676}"
0.5,0.06,0.6,0.9,1e-08,0.5,8.461068441030838,3.712275117872933,"{'200': 0.00041417029772335953, '400': 0.0007943048505785579, '600': 0.0013879518749412866, '800': 0.0019073455163524078, '1000': 0.002488483597616113}","{'200': 0.00030413866729350633, '400': 0.0007728196420156504, '600': 0.0012650276784939925, '800': 0.0017475938982695516, '1000': 0.002154692091584732}"
0.5,0.06,0.6,0.9,1e-08,0.7,8.388327066165292,3.7578457386782547,"{'200': 0.00042008478736199064, '400': 0.0007568368301492615, '600': 0.0012793760750633683, '800': 0.001864991737228329, '1000': 0.002478486167639545}","{'200': 0.0003812719559368285, '400': 0.0008291995562125232, '600': 0.001287457737164726, '800': 0.0017904967044054783, '1000': 0.002200361764169652}"
