r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs
0.3,0.1,0.2,0.1,1e-08,0.1,5.696643731498519,2.1940313626686776,"{'200': 0.0010364721978029035, '400': 0.0020498267021388464, '600': 0.00398415106191582, '800': 0.005730803964722604, '1000': 0.007589300918746484}","{'200': 0.0008982182406404502, '400': 0.001406192559794262, '600': 0.002920369399319464, '800': 0.003979093972565997, '1000': 0.005297330948466816}"
0.3,0.1,0.2,0.1,1e-08,0.3,6.280310424833987,3.1743622798408175,"{'200': 0.0009274194870926746, '400': 0.0018671494841010433, '600': 0.0035473869099833548, '800': 0.005132544414253446, '1000': 0.006839533072367436}","{'200': 0.0007574626297178857, '400': 0.00132537945247545, '600': 0.0026611897957045318, '800': 0.003624434909643887, '1000': 0.004684308802931696}"
0.3,0.1,0.2,0.1,1e-08,0.5,6.76965001644576,3.6620457333979304,"{'200': 0.0010116206853273623, '400': 0.0018931815380210644, '600': 0.0036190307606883453, '800': 0.005254121773929299, '1000': 0.006968899210325568}","{'200': 0.000784818782646941, '400': 0.001285528826831551, '600': 0.003052007365354683, '800': 0.0041673925253295436, '1000': 0.005563697545293794}"
0.3,0.1,0.2,0.1,1e-08,0.7,6.873318309909237,3.8825110358492454,"{'200': 0.001086129832515388, '400': 0.00201412304368953, '600': 0.004175622741634918, '800': 0.0060981873252475925, '1000': 0.008209791212623786}","{'200': 0.0008219451467250181, '400': 0.0013348842109445975, '600': 0.004230634444685187, '800': 0.005938904482459238, '1000': 0.008197531143399918}"
0.3,0.1,0.2,0.1,1e-08,0.9,6.515134099616859,3.4728508919462446,"{'200': 0.0010426473393290512, '400': 0.0019009666822458137, '600': 0.003967241064602164, '800': 0.005838843155852808, '1000': 0.007929076609883817}","{'200': 0.0008504632658646332, '400': 0.0013347059828132878, '600': 0.004021132960941549, '800': 0.0056559362283470005, '1000': 0.007782272168228474}"
0.3,0.1,0.2,0.3,1e-08,0.1,6.081967890764593,3.0885386338392578,"{'200': 0.0007003126533915578, '400': 0.0012617746499829848, '600': 0.0029472456013919283, '800': 0.004535404009643292, '1000': 0.006374830999442825}","{'200': 0.0005880780774609466, '400': 0.0008559157335059699, '600': 0.002672260335626774, '800': 0.003694614506643143, '1000': 0.005022369166972747}"
0.3,0.1,0.2,0.3,1e-08,0.3,6.7860602181507845,3.8176564278035787,"{'200': 0.0007332613827017975, '400': 0.0013312970449479403, '600': 0.0031742806954697628, '800': 0.004842827912275932, '1000': 0.006721657255654595}","{'200': 0.0006459772464412902, '400': 0.0009565039941497773, '600': 0.003157403866639781, '800': 0.004379894013153745, '1000': 0.0059955929537472445}"
0.3,0.1,0.2,0.3,1e-08,0.5,6.193336355797351,3.1338828244544104,"{'200': 0.0007579783443277189, '400': 0.0013619189384577472, '600': 0.003168397947571337, '800': 0.004927904895089095, '1000': 0.006803593637151431}","{'200': 0.0006361439789692693, '400': 0.0009427595001159347, '600': 0.0029529668617292934, '800': 0.00420308099628762, '1000': 0.005819718278473123}"
0.3,0.1,0.2,0.3,1e-08,0.7,6.027088389293364,2.8669529042535062,"{'200': 0.0007237221078285095, '400': 0.00135461022468327, '600': 0.0032050701557214682, '800': 0.0049537185583692, '1000': 0.00681598592182434}","{'200': 0.0006140634813221901, '400': 0.0008640151048100044, '600': 0.0030390417761751265, '800': 0.004258552676790025, '1000': 0.005958148834307352}"
0.3,0.1,0.2,0.3,1e-08,0.9,6.497209110062138,3.3375094138110604,"{'200': 0.0007359684571652462, '400': 0.0013536640763850446, '600': 0.0031378681795383406, '800': 0.0048175750779626365, '1000': 0.006606392338418502}","{'200': 0.0006475611660922199, '400': 0.0009738890960879321, '600': 0.0032258954815514874, '800': 0.004576279271324865, '1000': 0.00637002982312107}"
