r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs
0.1,0.1,0.2,0.1,1e-08,0.1,5.164227360411055,3.143157421184963,"{'200': 0.0019941752028314807, '400': 0.003808298913368791, '600': 0.009200030126845164, '800': 0.014150196517555697, '1000': 0.01948920746565866}","{'200': 0.0018041656602347585, '400': 0.0032312486302035737, '600': 0.010034028879535115, '800': 0.014028695683516657, '1000': 0.019219725288466088}"
0.1,0.1,0.2,0.1,1e-08,0.3,5.0002515756816095,2.8392944052079496,"{'200': 0.002054437167496777, '400': 0.003925355208701972, '600': 0.009445903318647801, '800': 0.014435737088064074, '1000': 0.019526907510765495}","{'200': 0.001811304328291067, '400': 0.0030985768452348366, '600': 0.010614940097524832, '800': 0.014939223851152253, '1000': 0.020709557004740545}"
0.1,0.1,0.2,0.1,1e-08,0.5,5.624880657119235,3.5373034236420953,"{'200': 0.002027672589251459, '400': 0.0039772831543235425, '600': 0.00933537920195843, '800': 0.014173254469734577, '1000': 0.0190861954926447}","{'200': 0.0017723799880134555, '400': 0.00295899779180049, '600': 0.01078944072829081, '800': 0.01510415910498245, '1000': 0.02107091829987984}"
0.1,0.1,0.2,0.1,1e-08,0.7,4.965821710181259,2.331489144097098,"{'200': 0.0018132485696158837, '400': 0.0035868389634674974, '600': 0.00787100797027704, '800': 0.01183952809699857, '1000': 0.015841571661327197}","{'200': 0.001479363885496056, '400': 0.002487887006239269, '600': 0.008083408701271418, '800': 0.011408618946210706, '1000': 0.01585268727593581}"
0.1,0.1,0.2,0.1,1e-08,0.9,5.316558213545973,3.1493685492804437,"{'200': 0.0018064517698576817, '400': 0.0034850018155376684, '600': 0.007782937202294045, '800': 0.01156068101196872, '1000': 0.015515298219690788}","{'200': 0.001685570005722856, '400': 0.0030471874543403473, '600': 0.00821773361395415, '800': 0.011440802149944165, '1000': 0.015576898330310892}"
0.1,0.1,0.2,0.3,1e-08,0.1,6.276649687530557,3.376759483151728,"{'200': 0.0007293848858650029, '400': 0.0014073786090378802, '600': 0.003295761195546167, '800': 0.0050569801805653136, '1000': 0.007073706319646568}","{'200': 0.0006601981444889426, '400': 0.0008867328418667036, '600': 0.00293376022491567, '800': 0.004048163062123832, '1000': 0.005543629958762863}"
0.1,0.1,0.2,0.3,1e-08,0.3,5.795672987172305,2.8323911343311243,"{'200': 0.0007606268442660059, '400': 0.0014275224902548227, '600': 0.0032502641569450443, '800': 0.005009678736927623, '1000': 0.006937378856615658}","{'200': 0.0006609918956897163, '400': 0.0009196557708511975, '600': 0.002554237343793553, '800': 0.0035129527977978805, '1000': 0.004841289224696936}"
0.1,0.1,0.2,0.3,1e-08,0.5,5.453678072023539,1.789759285576864,"{'200': 0.000822544637522201, '400': 0.001590743247255321, '600': 0.003433993076825303, '800': 0.0052420803134066735, '1000': 0.007186866366687607}","{'200': 0.0006897327213702258, '400': 0.0010284611688580409, '600': 0.0027765856909807403, '800': 0.003822638211372645, '1000': 0.005213295776031336}"
0.1,0.1,0.2,0.3,1e-08,0.7,5.592565182992416,2.27249763363005,"{'200': 0.0008760589582767406, '400': 0.0017336859261925452, '600': 0.0036860851227721917, '800': 0.00568484615611135, '1000': 0.007681931634607379}","{'200': 0.0007536422490681606, '400': 0.0011524160381210914, '600': 0.002990629618900588, '800': 0.004184777560354978, '1000': 0.005771586546016479}"
0.1,0.1,0.2,0.3,1e-08,0.9,5.638987118969517,2.5527169937100656,"{'200': 0.0008692551705064485, '400': 0.0016434607172047893, '600': 0.0035572159082470725, '800': 0.0055487316332582595, '1000': 0.007547250343176289}","{'200': 0.0007327938330749038, '400': 0.0010767872190656494, '600': 0.002801786133679998, '800': 0.003972234677748545, '1000': 0.00555408216934978}"
0.1,0.1,0.2,0.5,1e-08,0.1,7.073712119191756,3.446362258261543,"{'200': 0.0005811759879017424, '400': 0.0010362948755633535, '600': 0.0020249392443078777, '800': 0.003005355257482293, '1000': 0.0042061979851504136}","{'200': 0.0004275205678250398, '400': 0.0005763340473784749, '600': 0.0012507776957706846, '800': 0.0017788351392072181, '1000': 0.0022599258336239414}"
0.1,0.1,0.2,0.5,1e-08,0.3,6.503299819541117,2.9207379081071165,"{'200': 0.0005487533987942732, '400': 0.0010150760912121218, '600': 0.0022919272276276173, '800': 0.003477124807911489, '1000': 0.004840770374651742}","{'200': 0.0004775129348618408, '400': 0.0006738899613050192, '600': 0.001557666509739932, '800': 0.002122252755072971, '1000': 0.0027411786738324125}"
0.1,0.1,0.2,0.5,1e-08,0.5,7.018359246517499,3.931860584411382,"{'200': 0.0006064275118232812, '400': 0.0011489158475932017, '600': 0.0024702909825074925, '800': 0.003818435625656313, '1000': 0.005280163083890007}","{'200': 0.0005467002541400058, '400': 0.0007378192280205141, '600': 0.001770559305485776, '800': 0.0024419679840004542, '1000': 0.0033174266519311}"
0.1,0.1,0.2,0.5,1e-08,0.7,6.425382919522451,3.3659874765094284,"{'200': 0.0006514910444537993, '400': 0.0012476446421330264, '600': 0.0026020514845618383, '800': 0.004078232806097457, '1000': 0.005573993245222617}","{'200': 0.0005706583536924657, '400': 0.0008339657124308473, '600': 0.001746492889864479, '800': 0.0025882731899987093, '1000': 0.003530749406479605}"
0.1,0.1,0.2,0.5,1e-08,0.9,6.732411481807431,3.635614926424596,"{'200': 0.0007388462578078985, '400': 0.0014373392377833721, '600': 0.003240078939452357, '800': 0.00496153899716728, '1000': 0.00673769430089105}","{'200': 0.0006855619303958066, '400': 0.0010152439217248803, '600': 0.0031354197935401723, '800': 0.0043387038569826, '1000': 0.0059668885482023915}"
0.1,0.1,0.2,0.7,1e-08,0.1,6.433966717337386,2.8002584763753173,"{'200': 0.0006825340508527247, '400': 0.0013274274772268344, '600': 0.0025037397679535532, '800': 0.003674731266961253, '1000': 0.004920467108050863}","{'200': 0.0004360014499864663, '400': 0.0007362330857697945, '600': 0.001478184116963298, '800': 0.0019425524930032972, '1000': 0.002333077695910472}"
0.1,0.1,0.2,0.7,1e-08,0.3,7.09775937630566,3.291898325935246,"{'200': 0.0005900235863708972, '400': 0.0010239945831289254, '600': 0.0021299737744776264, '800': 0.0032023367915213867, '1000': 0.0044324257604807125}","{'200': 0.0004352641838417951, '400': 0.0005797585538752326, '600': 0.0014015475896358143, '800': 0.001989903478299171, '1000': 0.0026123702711931093}"
0.1,0.1,0.2,0.7,1e-08,0.5,7.061215119431778,3.922756888612109,"{'200': 0.0006667979477692585, '400': 0.0011764846099840002, '600': 0.002482830118394853, '800': 0.0039299786451557055, '1000': 0.005372327288978926}","{'200': 0.0005992849985141692, '400': 0.0008571585904703904, '600': 0.00237225020426385, '800': 0.0033525948266438354, '1000': 0.004479022371559449}"
0.1,0.1,0.2,0.7,1e-08,0.7,6.376467895209394,3.1513138686629136,"{'200': 0.0006586286822729704, '400': 0.0012129175519152234, '600': 0.0025247174958400566, '800': 0.003953234103732069, '1000': 0.0054627681477578275}","{'200': 0.0005039719061462227, '400': 0.0007482252498628618, '600': 0.0017311993624986165, '800': 0.0024887705542623907, '1000': 0.0033803578819097866}"
0.1,0.1,0.2,0.7,1e-08,0.9,6.452522868496145,3.4273809006350775,"{'200': 0.0007568697012078524, '400': 0.0013480909094693069, '600': 0.0029027345143470317, '800': 0.004523181709231839, '1000': 0.006195642961387681}","{'200': 0.0006408379891163208, '400': 0.0010199496664869707, '600': 0.002322338904206159, '800': 0.003319962812067787, '1000': 0.00439153172270743}"
0.1,0.1,0.2,0.9,1e-08,0.1,6.2753242481620735,2.920061841978425,"{'200': 0.0009058744673294631, '400': 0.0014987051831464521, '600': 0.002885329222553479, '800': 0.004344393945102688, '1000': 0.005780803827661335}","{'200': 0.0005375764328900769, '400': 0.0006914759942735186, '600': 0.0019729754921726144, '800': 0.002700395727132553, '1000': 0.0034143249746630268}"
0.1,0.1,0.2,0.9,1e-08,0.3,6.685926429669929,3.34780495685674,"{'200': 0.0008289102379606954, '400': 0.0013973576715659336, '600': 0.002664628745519323, '800': 0.004017406880118314, '1000': 0.005395211695674858}","{'200': 0.0005694541531162915, '400': 0.0008155861668924189, '600': 0.00174606640080417, '800': 0.002468546807262643, '1000': 0.003054550523327175}"
0.1,0.1,0.2,0.9,1e-08,0.5,6.570202949569298,3.668305779465554,"{'200': 0.0008680375437275956, '400': 0.0014389681099676505, '600': 0.0029052413353296033, '800': 0.004555886031411291, '1000': 0.006245282032460691}","{'200': 0.0006998462478623436, '400': 0.001045779551341847, '600': 0.0018979016332497315, '800': 0.002911953027208515, '1000': 0.003728367022096548}"
0.1,0.1,0.2,0.9,1e-08,0.7,5.975364695842335,2.65995289694168,"{'200': 0.0008995879860950388, '400': 0.0015097913445998347, '600': 0.003003118337497236, '800': 0.004659128180419519, '1000': 0.006309527864396664}","{'200': 0.0007681723135723294, '400': 0.0011699983892809861, '600': 0.0021156744215946387, '800': 0.0032236073331740147, '1000': 0.0042608211416379094}"
0.1,0.1,0.2,0.9,1e-08,0.9,6.135080139744512,2.9180439334192756,"{'200': 0.0008626980108505043, '400': 0.0015559143341819974, '600': 0.003035401912440822, '800': 0.004818184818941363, '1000': 0.0065332895434999805}","{'200': 0.0007537885577109627, '400': 0.0011747965077740093, '600': 0.0020957409458403843, '800': 0.0034275917608605185, '1000': 0.004659419424907792}"
0.1,0.1,0.4,0.1,1e-08,0.1,5.330191304193224,2.6784785524808883,"{'200': 0.0014162869264202121, '400': 0.0032377733527196306, '600': 0.006802022674781462, '800': 0.011091169367214907, '1000': 0.01478336534819114}","{'200': 0.00157876652218676, '400': 0.0033442292474613502, '600': 0.007520488696708291, '800': 0.012171688269993902, '1000': 0.016910538720088762}"
0.1,0.1,0.4,0.1,1e-08,0.3,5.436037105190637,2.5970898049561795,"{'200': 0.0010728704675409101, '400': 0.0021785118726687616, '600': 0.005043211731625814, '800': 0.00808947913904388, '1000': 0.010920845558053366}","{'200': 0.0009817916804846587, '400': 0.0015589512104262637, '600': 0.005656595828892338, '800': 0.008378323807742645, '1000': 0.011884997269599875}"
0.1,0.1,0.4,0.1,1e-08,0.5,6.009920793663493,3.0010200330982215,"{'200': 0.0009680542040457519, '400': 0.0018799445362435384, '600': 0.004498442982463955, '800': 0.006972720246448105, '1000': 0.00942605944891459}","{'200': 0.000985422526075256, '400': 0.0017424202857143029, '600': 0.00600458562447288, '800': 0.008619796377746129, '1000': 0.012038975318318953}"
0.1,0.1,0.4,0.1,1e-08,0.7,6.69684552541981,3.572970928508462,"{'200': 0.0007093753344067269, '400': 0.0013099605780686654, '600': 0.003127368408372462, '800': 0.0048548212120955465, '1000': 0.006627317824522737}","{'200': 0.0006729297056033339, '400': 0.0010080213872152677, '600': 0.00437548317277321, '800': 0.006290216796870969, '1000': 0.008899991465599905}"
