r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs
0.5,0.08,0.2,0.5,1e-08,0.7,6.210693299908436,3.4004252749798587,"{'200': 0.0008830494915068365, '400': 0.001685110854613456, '600': 0.003686129170145893, '800': 0.005703823577765209, '1000': 0.007783537712164396}","{'200': 0.0007766239827758991, '400': 0.001232026109308552, '600': 0.003713629829181883, '800': 0.005331663586633404, '1000': 0.007426247239860236}"
0.5,0.08,0.2,0.5,1e-08,0.9,6.416041727782666,3.426348331434264,"{'200': 0.0008462287698481351, '400': 0.001617600896954638, '600': 0.0033332860590551796, '800': 0.005091369761222582, '1000': 0.006860504459035679}","{'200': 0.0007329434039555838, '400': 0.001236436562854632, '600': 0.0030991876430444347, '800': 0.004506399093056526, '1000': 0.006259651833002178}"
0.5,0.08,0.2,0.7,1e-08,0.1,6.275071783520458,3.669921770579481,"{'200': 0.0008561458143777467, '400': 0.001589388835669239, '600': 0.0035075211283252003, '800': 0.005443423858235498, '1000': 0.007488517886107124}","{'200': 0.0006997933139447212, '400': 0.0010039305440182477, '600': 0.0025677276983897884, '800': 0.0036136622814669874, '1000': 0.004987324784492016}"
0.5,0.08,0.2,0.7,1e-08,0.3,5.723657448151406,2.531959693643047,"{'200': 0.0008376029202548114, '400': 0.0015950126265520117, '600': 0.003553877400900571, '800': 0.005469439019754653, '1000': 0.00747139907509073}","{'200': 0.0006874714766240591, '400': 0.0010858212238313953, '600': 0.0029255062310317662, '800': 0.004124581310658353, '1000': 0.005677411732968604}"
0.5,0.08,0.2,0.7,1e-08,0.5,6.442676747473131,3.666312602052363,"{'200': 0.0008862536471411326, '400': 0.0016096849576621506, '600': 0.003604604208449794, '800': 0.005511800168765259, '1000': 0.007443386861527921}","{'200': 0.0007305044220522111, '400': 0.001178450565839146, '600': 0.0032197032779971986, '800': 0.004617510022669935, '1000': 0.006421890424084319}"
0.5,0.08,0.2,0.7,1e-08,0.7,6.245438746210807,3.2026949050163234,"{'200': 0.0008864477744284081, '400': 0.001672607692147871, '600': 0.0034859282560045935, '800': 0.005302943585761693, '1000': 0.007151605192027589}","{'200': 0.0007971820123411248, '400': 0.001495410765095538, '600': 0.003129702465023071, '800': 0.004435691929092085, '1000': 0.005938025176894137}"
0.5,0.08,0.2,0.7,1e-08,0.9,6.117439172911611,2.9580759390474554,"{'200': 0.0008279153417937284, '400': 0.0015348418082118953, '600': 0.003353577321047215, '800': 0.005073364663447773, '1000': 0.006916945220422817}","{'200': 0.0007011066858974867, '400': 0.0011824964423757661, '600': 0.00371664080153344, '800': 0.0052781360903922285, '1000': 0.007311084694871139}"
0.5,0.08,0.2,0.9,1e-08,0.1,6.253643847063319,3.172438537811015,"{'200': 0.0007970729380498266, '400': 0.0014615179068238476, '600': 0.003199094540789788, '800': 0.004985239528791083, '1000': 0.006809911418186922}","{'200': 0.0006261351805391475, '400': 0.0008557691057976477, '600': 0.0024040552236583614, '800': 0.003543534460681412, '1000': 0.004796868457742713}"
0.5,0.08,0.2,0.9,1e-08,0.3,5.9895342738530175,2.9547572974948624,"{'200': 0.0008536142289741529, '400': 0.0015620654845320198, '600': 0.0032971898436951544, '800': 0.005143264740489359, '1000': 0.006926180462950057}","{'200': 0.0006689436599029465, '400': 0.0010114119575541244, '600': 0.0023319155512696163, '800': 0.0034322659073131073, '1000': 0.004764144220870919}"
0.5,0.08,0.2,0.9,1e-08,0.5,6.379592145149388,3.680119144065186,"{'200': 0.0008426023947018834, '400': 0.0015152561929659683, '600': 0.0032529221977469097, '800': 0.005107923252237087, '1000': 0.0068900266042000325}","{'200': 0.0006886238893074843, '400': 0.0011403056978169152, '600': 0.002479849684149569, '800': 0.003619305111261399, '1000': 0.005005378807759792}"
0.5,0.08,0.2,0.9,1e-08,0.7,5.992342942990994,2.8966670780639343,"{'200': 0.0008413201142124961, '400': 0.0015772882523059546, '600': 0.0032931459866418164, '800': 0.005225624540814124, '1000': 0.007105703602670838}","{'200': 0.0006867602526909372, '400': 0.0010448245653752052, '600': 0.0025542243831805857, '800': 0.0039848463909887034, '1000': 0.005622053893251973}"
0.5,0.08,0.2,0.9,1e-08,0.9,5.712738352401525,2.1875681366721547,"{'200': 0.0008071677122154084, '400': 0.0014972148479729765, '600': 0.0030153557420863402, '800': 0.004577556679585805, '1000': 0.006241198770743429}","{'200': 0.0006596012499965844, '400': 0.0010546463985356914, '600': 0.0025020606263438457, '800': 0.0036113283667078672, '1000': 0.0050099986128317245}"
0.5,0.08,0.4,0.1,1e-08,0.1,7.222098212301427,3.5710730938521134,"{'200': 0.00039674591139969356, '400': 0.0008158449146467945, '600': 0.0016279306093014158, '800': 0.002341067689782532, '1000': 0.0031089585294475277}","{'200': 0.0003572164715359157, '400': 0.000567240705224988, '600': 0.0016891043909727386, '800': 0.002462844174730619, '1000': 0.003496059629878864}"
0.5,0.08,0.4,0.1,1e-08,0.3,7.297238001262321,3.5927380648959155,"{'200': 0.0003786765517830561, '400': 0.0007231695441679841, '600': 0.0013924845216875506, '800': 0.002043181659022641, '1000': 0.0027876249471970624}","{'200': 0.0003118742054729504, '400': 0.0005177494392371299, '600': 0.001433463588118084, '800': 0.002098206572208401, '1000': 0.0029612471080972375}"
0.5,0.08,0.4,0.1,1e-08,0.5,7.172772932945747,3.5890534355546673,"{'200': 0.0003513464232292601, '400': 0.0006713283965794004, '600': 0.0012864053061092048, '800': 0.0018986724388606476, '1000': 0.002595174797938921}","{'200': 0.00030657925528271973, '400': 0.0004983449018582157, '600': 0.0012921045620819828, '800': 0.0018646256279145185, '1000': 0.002633116575219479}"
0.5,0.08,0.4,0.1,1e-08,0.7,8.084328079579699,4.081695525549229,"{'200': 0.00032619346050503516, '400': 0.000573675176829377, '600': 0.001109921710281853, '800': 0.0015848860004109798, '1000': 0.0021973378148973034}","{'200': 0.0002950948842331181, '400': 0.00046609551073310547, '600': 0.0012636563722294915, '800': 0.00180554264817433, '1000': 0.0025664730479773913}"
0.5,0.08,0.4,0.1,1e-08,0.9,8.493226124756646,4.1060849016483925,"{'200': 0.0002565700037999729, '400': 0.0004427575348975354, '600': 0.0008658295779575133, '800': 0.0011888681945902316, '1000': 0.0016249717868409433}","{'200': 0.00023126604257885441, '400': 0.00037031741868098674, '600': 0.001076153963265684, '800': 0.001453337238252192, '1000': 0.00192713649784436}"
0.5,0.08,0.4,0.3,1e-08,0.1,8.260800864069124,4.439795940929877,"{'200': 0.00037864500724497474, '400': 0.0006489393477431317, '600': 0.001154732698988444, '800': 0.0016325102959935172, '1000': 0.0022968856828280127}","{'200': 0.00025223781156226524, '400': 0.00032705447194753234, '600': 0.0010310835248370888, '800': 0.001544229215534622, '1000': 0.002230889222240208}"
0.5,0.08,0.4,0.3,1e-08,0.3,7.843382137237644,4.010149917364672,"{'200': 0.0003982955579921001, '400': 0.0007006701332658383, '600': 0.0012675415633592699, '800': 0.0017650915449552486, '1000': 0.002474294703159228}","{'200': 0.00029218265025557035, '400': 0.0004376483169720798, '600': 0.0011770381810706023, '800': 0.0017396222694440152, '1000': 0.0024701807797003813}"
0.5,0.08,0.4,0.3,1e-08,0.5,7.474878434719221,3.5685047181697325,"{'200': 0.00034876437731228504, '400': 0.000610636992925839, '600': 0.0010370265480234842, '800': 0.0014329165900875218, '1000': 0.001951949741801332}","{'200': 0.0002692695726541227, '400': 0.00045451024460489025, '600': 0.0008056639853222912, '800': 0.0011382211833381934, '1000': 0.0014909970301208045}"
0.5,0.08,0.4,0.3,1e-08,0.7,7.850261798721674,4.046291680967567,"{'200': 0.0003851433492825952, '400': 0.0006911436979310948, '600': 0.001079480165411234, '800': 0.0015060700932434856, '1000': 0.0020212831955183754}","{'200': 0.0003240354468426027, '400': 0.0005839323521548423, '600': 0.0008419060281065231, '800': 0.0012002247645429781, '1000': 0.0015514745574385913}"
0.5,0.08,0.4,0.3,1e-08,0.9,8.676073641446871,4.3849915481672035,"{'200': 0.0003141071408653423, '400': 0.00059222692186856, '600': 0.000906727304536412, '800': 0.0012171289850946604, '1000': 0.0015480531529482153}","{'200': 0.00026952133270215174, '400': 0.0004645808072335583, '600': 0.0006859590709855553, '800': 0.0008898007760119039, '1000': 0.0010844280027315317}"
0.5,0.08,0.4,0.5,1e-08,0.1,6.754849276831034,3.271477028997268,"{'200': 0.00045904962478013946, '400': 0.0008588623822706355, '600': 0.001469431226613545, '800': 0.0020323773236457787, '1000': 0.0028381853890184616}","{'200': 0.00028866419979957104, '400': 0.0005501366571615123, '600': 0.001191265725449514, '800': 0.001758992838848467, '1000': 0.002411082489183559}"
0.5,0.08,0.4,0.5,1e-08,0.3,7.924581077597317,3.9580383483482184,"{'200': 0.0004408521689348041, '400': 0.0007586055361232177, '600': 0.0011883300292474036, '800': 0.0016197345579212251, '1000': 0.002316989886775835}","{'200': 0.00026682697009788593, '400': 0.000414046934170562, '600': 0.0007880188002488775, '800': 0.0011661437183749393, '1000': 0.0016770041443181618}"
0.5,0.08,0.4,0.5,1e-08,0.5,7.454586589149352,3.5132477516383718,"{'200': 0.0004221489608564011, '400': 0.0007123991557576505, '600': 0.001124526756254884, '800': 0.0015910894793493618, '1000': 0.0023445381271334493}","{'200': 0.0002671003112678474, '400': 0.0004282388055118294, '600': 0.0007952243101216733, '800': 0.0012199852648438485, '1000': 0.0017464579617289843}"
0.5,0.08,0.4,0.5,1e-08,0.7,7.660471504387015,3.494790950209152,"{'200': 0.0003914532149618683, '400': 0.00072375812724879, '600': 0.001056320617455162, '800': 0.0014025778666828348, '1000': 0.0018990239950616372}","{'200': 0.00024853307600593625, '400': 0.0005687283227816148, '600': 0.0007757118488878992, '800': 0.001042049087206262, '1000': 0.0012569363821140944}"
0.5,0.08,0.4,0.5,1e-08,0.9,8.223877910232819,3.9496097187681944,"{'200': 0.0004324207870050938, '400': 0.00077282753897731, '600': 0.0011521541715946342, '800': 0.0014519119563993943, '1000': 0.0018551047866476578}","{'200': 0.0003346365735287371, '400': 0.000671028574664795, '600': 0.0009041462314869755, '800': 0.0011994044275060447, '1000': 0.0013608781698687849}"
0.5,0.08,0.4,0.7,1e-08,0.1,7.404535473949027,3.8186195902909805,"{'200': 0.0005137450912653784, '400': 0.0009492010439772689, '600': 0.001405659673857401, '800': 0.0018449720310737044, '1000': 0.0025867188988835652}","{'200': 0.00029932695282352986, '400': 0.000517954783133418, '600': 0.0007473031058718346, '800': 0.0010431961273492723, '1000': 0.0014330264813268542}"
0.5,0.08,0.4,0.7,1e-08,0.3,7.990190326337217,3.9441565608232776,"{'200': 0.0004860967598083089, '400': 0.000839760033602941, '600': 0.001367127856875953, '800': 0.0017933593551658022, '1000': 0.002523444110492363}","{'200': 0.0003117453437219441, '400': 0.0005181174649681297, '600': 0.0013021651928417166, '800': 0.001742796752817054, '1000': 0.0023164008372905704}"
0.5,0.08,0.4,0.7,1e-08,0.5,7.5825546043683465,3.8334512077193597,"{'200': 0.00047660567974901186, '400': 0.0008509738834361478, '600': 0.0013180001073604065, '800': 0.0017728522079484934, '1000': 0.002458260658291136}","{'200': 0.0003018928859147602, '400': 0.0005530561761181229, '600': 0.0011178765026855328, '800': 0.0016009177973354523, '1000': 0.0021915372626589765}"
0.5,0.08,0.4,0.7,1e-08,0.7,7.772029317900986,3.6627294400378174,"{'200': 0.0004810278775552983, '400': 0.0008374459024495962, '600': 0.0011923897993391052, '800': 0.00157866304875996, '1000': 0.0021838120925850124}","{'200': 0.0003305872654837618, '400': 0.0006574372580367055, '600': 0.0009006888855032707, '800': 0.0012219834478722012, '1000': 0.0015092257138410383}"
0.5,0.08,0.4,0.7,1e-08,0.9,7.338547528246702,3.2143255959735177,"{'200': 0.00048290797942458704, '400': 0.0008879589208295064, '600': 0.0013849382683322887, '800': 0.0018382439475787171, '1000': 0.0024436791049499817}","{'200': 0.0003043920381999997, '400': 0.000631077432948127, '600': 0.0009147176641423806, '800': 0.0011877180344481684, '1000': 0.0014127502090212321}"
0.5,0.08,0.4,0.9,1e-08,0.1,7.805133744032855,3.8631657882843804,"{'200': 0.0005772701160043085, '400': 0.001042767410049326, '600': 0.0016467423581837599, '800': 0.0021154756323768726, '1000': 0.0029516165162074884}","{'200': 0.0003607126512812611, '400': 0.0006394153834612118, '600': 0.0010243537088957938, '800': 0.0014548008289578097, '1000': 0.001980223631319536}"
0.5,0.08,0.4,0.9,1e-08,0.3,8.123049843987516,4.128663904663972,"{'200': 0.0005609868469183316, '400': 0.000922421325830136, '600': 0.001336681151642476, '800': 0.0018082165324532344, '1000': 0.0025373989515373716}","{'200': 0.00037351434795116704, '400': 0.0007012734488335356, '600': 0.0009730084274437181, '800': 0.0012711494676339219, '1000': 0.0015931999870320206}"
0.5,0.08,0.4,0.9,1e-08,0.5,8.359987910143923,4.199816390974088,"{'200': 0.0005482971025886468, '400': 0.0009737952464390935, '600': 0.0015326049406943851, '800': 0.0020067676998398367, '1000': 0.0027607585023148107}","{'200': 0.00040426281775218293, '400': 0.0008414762161335229, '600': 0.0012031539126746078, '800': 0.0016238805693407935, '1000': 0.002023624789733714}"
0.5,0.08,0.4,0.9,1e-08,0.7,8.379301455227528,4.112960903721458,"{'200': 0.0005669203747483888, '400': 0.0010363502820251883, '600': 0.0016332570948268729, '800': 0.002216813560511331, '1000': 0.002947531273155155}","{'200': 0.00040974948404949894, '400': 0.0009090011018961983, '600': 0.0013052163616228648, '800': 0.0017555365966611329, '1000': 0.002075394371166077}"
0.5,0.08,0.4,0.9,1e-08,0.9,7.733149763092157,3.243102539507266,"{'200': 0.0005225735625608188, '400': 0.0010001411150821586, '600': 0.0015758908618545584, '800': 0.002147219773297384, '1000': 0.002815325134776176}","{'200': 0.00038860111790514927, '400': 0.0009199697164180606, '600': 0.0013479070921697612, '800': 0.0017834303290763548, '1000': 0.0021006314980833427}"
0.5,0.08,0.6,0.1,1e-08,0.1,8.373557884630769,4.149130165836039,"{'200': 0.00026662710984212576, '400': 0.0004684631252100977, '600': 0.0007863263413603911, '800': 0.0010921483199583166, '1000': 0.0014806368789817919}","{'200': 0.0002918791482594019, '400': 0.00046499720858529333, '600': 0.0009047591990694931, '800': 0.0012852062394920786, '1000': 0.0017564050394168786}"
0.5,0.08,0.6,0.1,1e-08,0.3,8.887165639917859,4.272900821054524,"{'200': 0.00021268197276200673, '400': 0.00038208625680296964, '600': 0.000652606232157397, '800': 0.0009104562901404601, '1000': 0.0012351535106083934}","{'200': 0.0002287689605121408, '400': 0.00033521775300508056, '600': 0.0006636281311559811, '800': 0.0009315657509610271, '1000': 0.0013069312910225998}"
0.5,0.08,0.6,0.1,1e-08,0.5,9.649735089918302,4.671321243844832,"{'200': 0.00022432245620113207, '400': 0.00040731651962248145, '600': 0.0006322780134818817, '800': 0.0008485383179062178, '1000': 0.001061574683885677}","{'200': 0.00029235855242327915, '400': 0.0005089251498497041, '600': 0.0007972446722294657, '800': 0.0010489325568225607, '1000': 0.0013430143851500523}"
0.5,0.08,0.6,0.1,1e-08,0.7,10.347926056306726,4.69100093311085,"{'200': 0.00020572686991404397, '400': 0.0003712497727799399, '600': 0.0005932475576954809, '800': 0.0008029334118746106, '1000': 0.0009944197698503424}","{'200': 0.0002760940453901641, '400': 0.000480486956106692, '600': 0.0007671569901198071, '800': 0.0009596583913727328, '1000': 0.001124413502921671}"
0.5,0.08,0.6,0.1,1e-08,0.9,9.5936563813994,4.3979867481630786,"{'200': 0.00018248997100888333, '400': 0.00036632667550136913, '600': 0.0006346562666769549, '800': 0.0008814479275328652, '1000': 0.0011204900980963715}","{'200': 0.00024021925819297233, '400': 0.0004590649376911072, '600': 0.0008198933048013388, '800': 0.0010406435522917685, '1000': 0.001284335016717826}"
0.5,0.08,0.6,0.3,1e-08,0.1,9.41472206665422,4.29328725584813,"{'200': 0.00024901781154698167, '400': 0.00045682577528148946, '600': 0.0007018664816600255, '800': 0.0009353118215053909, '1000': 0.001226024267715579}","{'200': 0.00018136921912792811, '400': 0.00039092046715615036, '600': 0.0005948833968435924, '800': 0.0008065507190673114, '1000': 0.0009896246466322433}"
0.5,0.08,0.6,0.3,1e-08,0.3,9.044545785885092,4.072802524849826,"{'200': 0.0002385945637332878, '400': 0.00042201686189182673, '600': 0.0006033069263295814, '800': 0.0007798809151637736, '1000': 0.000982188150041177}","{'200': 0.00021016039501199895, '400': 0.00040259238670828053, '600': 0.000534998143880222, '800': 0.0006909471526847587, '1000': 0.0007676665780528084}"
0.5,0.08,0.6,0.3,1e-08,0.5,9.897055764461156,4.394810428260908,"{'200': 0.00021294125109720173, '400': 0.00037648849031312367, '600': 0.0006226624545461544, '800': 0.0008216118071680929, '1000': 0.0010520728898656473}","{'200': 0.00022487885553610815, '400': 0.00037470858404417567, '600': 0.0006176773351203242, '800': 0.0008040824748483277, '1000': 0.0009785538753838933}"
0.5,0.08,0.6,0.3,1e-08,0.7,9.815604359459867,4.417454483971031,"{'200': 0.0001930042212210396, '400': 0.00033742079809347554, '600': 0.0005756841577967366, '800': 0.0007836876389161952, '1000': 0.0009869239760794863}","{'200': 0.00021101564655570955, '400': 0.00040045783717940805, '600': 0.0006351828234443997, '800': 0.0008136410607230722, '1000': 0.0009418687032197039}"
0.5,0.08,0.6,0.3,1e-08,0.9,9.826965268332575,4.443621224937647,"{'200': 0.0002211799226581257, '400': 0.0004299625404405742, '600': 0.0007214608306732682, '800': 0.0010013639229348983, '1000': 0.0012296005475832975}","{'200': 0.00028643284414678165, '400': 0.0005972727927031743, '600': 0.0008348801457744721, '800': 0.0010945415612323111, '1000': 0.0012356138369868986}"
0.5,0.08,0.6,0.5,1e-08,0.1,8.611127112391213,3.897852300391423,"{'200': 0.0003371838415066452, '400': 0.0005445823377818409, '600': 0.000819549730662687, '800': 0.0010628848506147824, '1000': 0.001433740464172069}","{'200': 0.00020348771576105597, '400': 0.0003544832477612781, '600': 0.0005361699511376929, '800': 0.0007385517266628368, '1000': 0.0009511711123057446}"
0.5,0.08,0.6,0.5,1e-08,0.3,8.496792187819468,3.802871218494598,"{'200': 0.0003164489990427985, '400': 0.0005548255432382971, '600': 0.000847102236735506, '800': 0.0011178676703277603, '1000': 0.0014769418599025392}","{'200': 0.0002070539803339404, '400': 0.0004779859129508662, '600': 0.0006896886852121785, '800': 0.0009144159649185114, '1000': 0.0010772247163054426}"
0.5,0.08,0.6,0.5,1e-08,0.5,9.270564756291613,4.232211184347136,"{'200': 0.0002760421326893339, '400': 0.0004614219934688705, '600': 0.0008169556707798407, '800': 0.0011059109141341194, '1000': 0.0014786193239415646}","{'200': 0.00018263650817228856, '400': 0.00037482993036029306, '600': 0.0006937141109043373, '800': 0.0009823993838161279, '1000': 0.001283679443224304}"
0.5,0.08,0.6,0.5,1e-08,0.7,9.042904765714589,4.101577386903595,"{'200': 0.00028078889024814253, '400': 0.00048735368329361504, '600': 0.0007753925599312273, '800': 0.0010832194442944429, '1000': 0.0014102710782402529}","{'200': 0.0002794549487010628, '400': 0.0005753606560561269, '600': 0.0008284254665869744, '800': 0.0010831489120912774, '1000': 0.0012163947706226319}"
0.5,0.08,0.6,0.5,1e-08,0.9,8.964198913690874,4.1567592752700175,"{'200': 0.0002470965624167176, '400': 0.00047725278284148294, '600': 0.0007799382146552446, '800': 0.0011469468425760372, '1000': 0.0014882649280172642}","{'200': 0.00019230448130055764, '400': 0.0004453848953423165, '600': 0.0007078505779263048, '800': 0.0009823711044060733, '1000': 0.0011975476514161207}"
0.5,0.08,0.6,0.7,1e-08,0.1,8.913800659608322,4.077335326602304,"{'200': 0.00044451361425127685, '400': 0.0007841184524935593, '600': 0.001315292457467421, '800': 0.0017881323640176981, '1000': 0.002418462018630922}","{'200': 0.00027353830355093014, '400': 0.0006946782898118822, '600': 0.001232737755659235, '800': 0.0016965587478284454, '1000': 0.002179913227722954}"
0.5,0.08,0.6,0.7,1e-08,0.3,8.344492892764752,3.7227738198651315,"{'200': 0.00037909474110208303, '400': 0.0007032520366219541, '600': 0.001234986277926779, '800': 0.0016692182316700042, '1000': 0.0022240881873694276}","{'200': 0.00023105010532759203, '400': 0.0005622057406486466, '600': 0.0010108401335980656, '800': 0.001430051672211453, '1000': 0.00184910659328964}"
0.5,0.08,0.6,0.7,1e-08,0.5,8.997429572143549,4.133338308668774,"{'200': 0.0003834532417365617, '400': 0.0007031671405633109, '600': 0.0011360190303027862, '800': 0.0015473473600304544, '1000': 0.0020124019580817065}","{'200': 0.0003086473303733913, '400': 0.0007048106978520283, '600': 0.0010561780175693024, '800': 0.0014698093128877891, '1000': 0.0017898817961385343}"
0.5,0.08,0.6,0.7,1e-08,0.7,8.327672436017103,3.724486115367118,"{'200': 0.00035175790014098574, '400': 0.0006448132431595312, '600': 0.0010318160996799371, '800': 0.0014781466297060894, '1000': 0.0019328181546085634}","{'200': 0.00031974450015148794, '400': 0.0007295777138687717, '600': 0.001011858664223818, '800': 0.0013632795795267701, '1000': 0.0015528040823157901}"
0.5,0.08,0.6,0.7,1e-08,0.9,8.693998631001591,4.003481150263128,"{'200': 0.00032625588700994614, '400': 0.0006266595070510506, '600': 0.0010452173715069291, '800': 0.001591187251013782, '1000': 0.002076317160492682}","{'200': 0.00025252093582095074, '400': 0.0006499225684855134, '600': 0.0010006927176786622, '800': 0.0014543384522082547, '1000': 0.001811057720177362}"
0.5,0.08,0.6,0.9,1e-08,0.1,8.655024401952156,3.9379595821383346,"{'200': 0.0005273737317918187, '400': 0.0009835891060780153, '600': 0.0016483379929614387, '800': 0.002282853943195119, '1000': 0.0030352194323414903}","{'200': 0.00037570885584796004, '400': 0.0009092159818565998, '600': 0.0015260045962672106, '800': 0.0020884150617126018, '1000': 0.0025850045198621417}"
0.5,0.08,0.6,0.9,1e-08,0.3,7.976336329128551,3.2295966830895217,"{'200': 0.0004908075162682004, '400': 0.0009406395822880365, '600': 0.00154080504685352, '800': 0.0021403874163504963, '1000': 0.0027910071398969966}","{'200': 0.0003514625017993878, '400': 0.0008297647712635126, '600': 0.0012225991588360988, '800': 0.0016910548723454973, '1000': 0.00206733918187265}"
0.5,0.08,0.6,0.9,1e-08,0.5,8.381289614280252,3.9651503941834068,"{'200': 0.00044069895949282455, '400': 0.0008059461345065318, '600': 0.001400225580765339, '800': 0.002029866278582872, '1000': 0.0026655614252930667}","{'200': 0.0003416892040324655, '400': 0.0008797916442812475, '600': 0.0014126257773890442, '800': 0.0019638126538497596, '1000': 0.0024199704627486957}"
0.5,0.08,0.6,0.9,1e-08,0.7,8.536302904232336,3.8759609938303896,"{'200': 0.00046403692714785515, '400': 0.0008319267889519306, '600': 0.0013735883041900013, '800': 0.0019603565912979515, '1000': 0.0025585336328123637}","{'200': 0.0004511529809335609, '400': 0.0010303889340931838, '600': 0.001451153189559023, '800': 0.001992878672458694, '1000': 0.002302004490622719}"
