r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs
0.5,0.02,0.2,0.5,1e-08,0.1,5.980445546754852,3.181620537427576,"{'200': 0.0008219054049350703, '400': 0.0015614527661579598, '600': 0.003472211145283557, '800': 0.005401667598681903, '1000': 0.00742128459956121}","{'200': 0.0006847762786363092, '400': 0.0010291592194575777, '600': 0.0027787785552517955, '800': 0.00391792417507929, '1000': 0.005432192117455727}"
0.5,0.02,0.2,0.5,1e-08,0.3,6.08351423669449,3.160243031203114,"{'200': 0.0009085449252854168, '400': 0.0016518835582731166, '600': 0.0038488209232257643, '800': 0.0059442780096552045, '1000': 0.008090577911303996}","{'200': 0.0008487653771210931, '400': 0.00137906930985238, '600': 0.00373510709879619, '800': 0.005224357138314554, '1000': 0.007207008338999601}"
0.5,0.02,0.2,0.5,1e-08,0.5,5.777716439537384,2.8958232942642717,"{'200': 0.0009094718098458642, '400': 0.0016947265553738662, '600': 0.003986258683221613, '800': 0.006034525330920962, '1000': 0.008150734135970424}","{'200': 0.0008068336147375452, '400': 0.0013130472809926212, '600': 0.004106792957095297, '800': 0.005725530676900239, '1000': 0.007957573767189245}"
0.5,0.02,0.2,0.5,1e-08,0.7,6.199363949115929,3.1877518973905925,"{'200': 0.0008463874702268935, '400': 0.0016569782465308488, '600': 0.0036473636777885807, '800': 0.005582966815918602, '1000': 0.0075986403606362616}","{'200': 0.0007620777616008696, '400': 0.0012642193925310483, '600': 0.00361373116664907, '800': 0.005200668713788289, '1000': 0.007236470811370483}"
0.5,0.02,0.2,0.5,1e-08,0.9,5.713748210967987,2.5001699680855416,"{'200': 0.0008565294479430969, '400': 0.0017137260197551596, '600': 0.003511777353390271, '800': 0.0054147748145012605, '1000': 0.007295893158877117}","{'200': 0.0007668357273107617, '400': 0.0012456969456431106, '600': 0.003268082536280904, '800': 0.004774755609945858, '1000': 0.006685576947986819}"
0.5,0.02,0.2,0.7,1e-08,0.1,5.343824394840476,2.1090881267383854,"{'200': 0.0008382611058495947, '400': 0.001614514988306251, '600': 0.0035229285207449865, '800': 0.005434402723319897, '1000': 0.007356994393679692}","{'200': 0.0006593474359070813, '400': 0.0009787386180984303, '600': 0.002471652881629841, '800': 0.003430277011712667, '1000': 0.0047508075063857165}"
0.5,0.02,0.2,0.7,1e-08,0.3,5.556431181161159,2.2014613810050725,"{'200': 0.0008310285730154332, '400': 0.0015398512538110066, '600': 0.003639297541753209, '800': 0.005624130188925719, '1000': 0.007704325722673623}","{'200': 0.0007018569668903519, '400': 0.0010089831953011825, '600': 0.003383904938527328, '800': 0.00476481128915844, '1000': 0.0066462388291976815}"
0.5,0.02,0.2,0.7,1e-08,0.5,6.146188583975606,3.2428540028750787,"{'200': 0.00085746946763694, '400': 0.0016707921234908117, '600': 0.003693786391871174, '800': 0.005742281885203318, '1000': 0.007795567658365994}","{'200': 0.0007304953521024836, '400': 0.0010996862121556063, '600': 0.0032426072639452743, '800': 0.004682828334508798, '1000': 0.006596360987794997}"
0.5,0.02,0.2,0.7,1e-08,0.7,5.999317278715631,3.1330716478110117,"{'200': 0.0008917275550813243, '400': 0.0017744288334483468, '600': 0.0036836561108264574, '800': 0.00568172071002082, '1000': 0.0076851809072991115}","{'200': 0.0007944784046820264, '400': 0.001435192351382086, '600': 0.0032899264441110087, '800': 0.004741867556642156, '1000': 0.0064490541751505235}"
0.5,0.02,0.2,0.7,1e-08,0.9,6.413737987927921,3.186938740035527,"{'200': 0.0008433188839835922, '400': 0.0017045144255484004, '600': 0.003299356442505603, '800': 0.004894586330310175, '1000': 0.0065559734749036785}","{'200': 0.0007208996269571836, '400': 0.001220124518823333, '600': 0.0029473611777166226, '800': 0.004264051886639623, '1000': 0.005829129006019879}"
0.5,0.02,0.2,0.9,1e-08,0.1,5.980319314434042,2.9024118740523286,"{'200': 0.0007735103199218941, '400': 0.001419913570428368, '600': 0.0030495522629809335, '800': 0.0047679698057808495, '1000': 0.006592641923414857}","{'200': 0.0005989941499700681, '400': 0.000870506555552167, '600': 0.0022111090602724456, '800': 0.0032320560248143572, '1000': 0.004373015489481688}"
0.5,0.02,0.2,0.9,1e-08,0.3,5.970031380288201,2.9334267633278537,"{'200': 0.0008094165193754008, '400': 0.0014446886103879066, '600': 0.0031854262186167843, '800': 0.0050208822751036195, '1000': 0.00684146224515496}","{'200': 0.0006411253839401503, '400': 0.0009708565063565842, '600': 0.0025024724276542583, '800': 0.0036550476386248494, '1000': 0.005040680064557464}"
0.5,0.02,0.2,0.9,1e-08,0.5,5.867972548915023,2.9041430164190896,"{'200': 0.0008766441107256336, '400': 0.0017007705220007997, '600': 0.0034638661743784634, '800': 0.005453412111619757, '1000': 0.007367574860350951}","{'200': 0.0007353207685814681, '400': 0.0012347875055509327, '600': 0.002671145672903695, '800': 0.004024725078800002, '1000': 0.005590699458370999}"
0.5,0.02,0.2,0.9,1e-08,0.7,5.850300024001919,2.6067371386578264,"{'200': 0.0008632774388906392, '400': 0.0017188627678709175, '600': 0.0037870694641194856, '800': 0.005815520328259145, '1000': 0.007924857345768125}","{'200': 0.0007343626922151068, '400': 0.0011666572298328361, '600': 0.0036453643813833493, '800': 0.005190967819973167, '1000': 0.007210137011935259}"
0.5,0.02,0.2,0.9,1e-08,0.9,6.247300672942724,3.1533795840312036,"{'200': 0.0007940628257640025, '400': 0.0015584816710960076, '600': 0.00321407532260104, '800': 0.0049250641944554256, '1000': 0.0066859282793051795}","{'200': 0.0006491392848768845, '400': 0.0010214548903799826, '600': 0.003033369480265405, '800': 0.004406050229979354, '1000': 0.0061643365028264995}"
0.5,0.02,0.4,0.1,1e-08,0.1,7.3759438532860395,3.98353145206304,"{'200': 0.0003936242949750399, '400': 0.0007372257071482986, '600': 0.0015172984425749748, '800': 0.0021651661520700758, '1000': 0.002952083708692615}","{'200': 0.0003339203467921934, '400': 0.00046810745656701493, '600': 0.0016443246587832616, '800': 0.0023692564475502245, '1000': 0.003363320876856816}"
0.5,0.02,0.4,0.1,1e-08,0.3,7.013278395604982,3.389436355449976,"{'200': 0.0003820149673446274, '400': 0.0007177927354908652, '600': 0.0014177686400055271, '800': 0.002110279808734628, '1000': 0.00287122148701854}","{'200': 0.00032790785139007764, '400': 0.0004990384102230258, '600': 0.0014071517096516158, '800': 0.002073921054400216, '1000': 0.0029423885606918504}"
0.5,0.02,0.4,0.1,1e-08,0.5,7.117230711790275,3.618220677597205,"{'200': 0.0003435079819241969, '400': 0.0007258357697289626, '600': 0.001401785533176564, '800': 0.00204000606719447, '1000': 0.0027336511690577887}","{'200': 0.00028927696387466453, '400': 0.0005060167147427778, '600': 0.0014050787761224616, '800': 0.0020170263538424956, '1000': 0.002855078686442261}"
0.5,0.02,0.4,0.1,1e-08,0.7,7.7245975233574224,3.8402010910825926,"{'200': 0.00033949489831580816, '400': 0.0006203043863511622, '600': 0.0012223631747296318, '800': 0.0018327856052311618, '1000': 0.002596538941690637}","{'200': 0.00031012230380528515, '400': 0.0004694377325701928, '600': 0.001362427524526038, '800': 0.0020348747710969154, '1000': 0.0029223996789917222}"
0.5,0.02,0.4,0.1,1e-08,0.9,7.917417393391469,3.794409139272454,"{'200': 0.0002805158930038466, '400': 0.0004986662344296542, '600': 0.0008800301382096987, '800': 0.0012135528444644499, '1000': 0.001635660573715332}","{'200': 0.00025793044392482536, '400': 0.0004050364429611598, '600': 0.0008810874304596416, '800': 0.0012327808262151336, '1000': 0.0017029421149353011}"
0.5,0.02,0.4,0.3,1e-08,0.1,8.064036234009832,4.340733365583506,"{'200': 0.00040306559080135584, '400': 0.0006768722039541935, '600': 0.001235675173935012, '800': 0.0017719407956257255, '1000': 0.0025026995042441882}","{'200': 0.0002808114765846072, '400': 0.00038866688170139296, '600': 0.001156015100473912, '800': 0.0017388798105446477, '1000': 0.0024983919950210248}"
0.5,0.02,0.4,0.3,1e-08,0.3,8.438599087927031,4.516301710257934,"{'200': 0.000390753019228108, '400': 0.0006642396103927581, '600': 0.0011692481676186116, '800': 0.0016295950388131749, '1000': 0.0022701278579883876}","{'200': 0.0002765891692867962, '400': 0.0004160912371349768, '600': 0.0010273498002538763, '800': 0.0015304108876727012, '1000': 0.0021761657605103815}"
0.5,0.02,0.4,0.3,1e-08,0.5,8.080888248837685,4.094145833050268,"{'200': 0.0003198596596484917, '400': 0.0005899345514382991, '600': 0.0008924289340662468, '800': 0.0012096796875770781, '1000': 0.001664617537335157}","{'200': 0.00023813344953967517, '400': 0.00040535176619315767, '600': 0.0006043054117077218, '800': 0.0008683808177352841, '1000': 0.0011186245773866735}"
0.5,0.02,0.4,0.3,1e-08,0.7,8.43279240116987,4.171821333176242,"{'200': 0.0003497186707159946, '400': 0.0006659557613960922, '600': 0.0010209398936992526, '800': 0.0013922326018165165, '1000': 0.0018524893085639406}","{'200': 0.00027621925882879056, '400': 0.0004746591966296568, '600': 0.0006789738517326021, '800': 0.0009720628087875814, '1000': 0.0012768433408710629}"
0.5,0.02,0.4,0.3,1e-08,0.9,8.535987323430318,4.064191188892382,"{'200': 0.0002861755022696101, '400': 0.0005033367688630551, '600': 0.0007884283218484741, '800': 0.0010656099195063568, '1000': 0.0014582888107575107}","{'200': 0.00022144568679522227, '400': 0.00031216243137265857, '600': 0.0005019167398558629, '800': 0.0006835908902746441, '1000': 0.0009117805370417328}"
0.5,0.02,0.4,0.5,1e-08,0.1,7.190161435137031,3.4342313371217763,"{'200': 0.00047222231537856116, '400': 0.0008515851965404324, '600': 0.0014060247765398264, '800': 0.0019891711923903884, '1000': 0.0028051720629956593}","{'200': 0.0002899710576874184, '400': 0.00038423944191922027, '600': 0.001017458404516151, '800': 0.0015907735320005675, '1000': 0.0022968248828166447}"
0.5,0.02,0.4,0.5,1e-08,0.3,7.60691744228427,3.515964036026808,"{'200': 0.00043906796806491557, '400': 0.0007743335397799873, '600': 0.0011760516598274247, '800': 0.0015918868555767256, '1000': 0.0022444145817191404}","{'200': 0.0002828062817645252, '400': 0.00047991360678284554, '600': 0.000871741000025568, '800': 0.0012728063958073678, '1000': 0.0017663600232764173}"
0.5,0.02,0.4,0.5,1e-08,0.5,8.064698953694071,4.16499658151237,"{'200': 0.0004823883844743201, '400': 0.0008182825312724823, '600': 0.0012067622670626674, '800': 0.0016031757036877577, '1000': 0.0022014512951841576}","{'200': 0.000393050183711114, '400': 0.0007540503640808716, '600': 0.0010107880097867084, '800': 0.0013856467902937093, '1000': 0.0016498155886636653}"
0.5,0.02,0.4,0.5,1e-08,0.7,7.462192086478027,3.355892623795548,"{'200': 0.00040331522626528365, '400': 0.0007405872545450474, '600': 0.0010736967639977477, '800': 0.0014059099419009768, '1000': 0.001961031345544792}","{'200': 0.00026230849165355765, '400': 0.00041265713322386437, '600': 0.0006055937620665611, '800': 0.000814770223382, '1000': 0.0010889997722586544}"
0.5,0.02,0.4,0.5,1e-08,0.9,8.144604012765464,3.9788452769106915,"{'200': 0.0003988620109279674, '400': 0.0007148695397129395, '600': 0.00109559647811423, '800': 0.00143521638088082, '1000': 0.0019863348193279026}","{'200': 0.00025608064467347633, '400': 0.000457766174607994, '600': 0.0007338925803220469, '800': 0.0009773816964060511, '1000': 0.0012309375735764753}"
0.5,0.02,0.4,0.7,1e-08,0.1,7.385411277346631,3.5593810206977996,"{'200': 0.0005465353166967651, '400': 0.0009762842663277809, '600': 0.0015381326842305403, '800': 0.0020092669219488406, '1000': 0.002808647689543724}","{'200': 0.0003526377357124927, '400': 0.0006384310874115007, '600': 0.0012338448157048286, '800': 0.0017543862983024378, '1000': 0.0024000893051785367}"
0.5,0.02,0.4,0.7,1e-08,0.3,7.326145202727329,3.334363838395146,"{'200': 0.0004950314772187189, '400': 0.0008714094319054794, '600': 0.0012558259808092595, '800': 0.0016387155915505575, '1000': 0.0023037060736624555}","{'200': 0.0003064657076755496, '400': 0.0005559280500722869, '600': 0.0008246282425490685, '800': 0.0011359514583233006, '1000': 0.0015623821940959435}"
0.5,0.02,0.4,0.7,1e-08,0.5,7.5893080335315695,3.7659007181777437,"{'200': 0.0004979515093556971, '400': 0.0008726552818187156, '600': 0.0012152134158096863, '800': 0.0016034550306225468, '1000': 0.0022366910996976736}","{'200': 0.00035785269833739814, '400': 0.0007345523148546144, '600': 0.000886534601149094, '800': 0.0011505641658108362, '1000': 0.0012998838639286898}"
0.5,0.02,0.4,0.7,1e-08,0.7,7.6234854343903065,3.515488272339758,"{'200': 0.00050770605018966, '400': 0.0009052042206035937, '600': 0.0013115106493092495, '800': 0.001736383640860617, '1000': 0.002370055627979366}","{'200': 0.00038133287955265213, '400': 0.0007648694249839278, '600': 0.0010228545749364274, '800': 0.0013627932259816936, '1000': 0.0015920240430144594}"
0.5,0.02,0.4,0.7,1e-08,0.9,8.098655447991392,4.0203385260190085,"{'200': 0.0005347751233392691, '400': 0.0009514555184865426, '600': 0.0014044511017081876, '800': 0.0018084121864987087, '1000': 0.00232890315465546}","{'200': 0.00040178567950772243, '400': 0.000845682203680156, '600': 0.001112784515342026, '800': 0.0014660099049327898, '1000': 0.0016296058419831398}"
0.5,0.02,0.4,0.9,1e-08,0.1,7.6910828421829285,4.097343733260571,"{'200': 0.0005879396260592356, '400': 0.0010126426316169402, '600': 0.0015415615474861177, '800': 0.0020140159460605577, '1000': 0.002896476648141574}","{'200': 0.00034342596948627296, '400': 0.000556205320264131, '600': 0.00081853154345121, '800': 0.0011542118790523555, '1000': 0.001639830457753039}"
0.5,0.02,0.4,0.9,1e-08,0.3,7.996785965099428,4.009150302630291,"{'200': 0.000564357381034855, '400': 0.00099095317883809, '600': 0.001341783705427237, '800': 0.0017291339136816673, '1000': 0.002443187821697891}","{'200': 0.00036063790705205556, '400': 0.0006404492953533584, '600': 0.0007638025118100419, '800': 0.0009881869464291745, '1000': 0.0012760286349647793}"
0.5,0.02,0.4,0.9,1e-08,0.5,7.942348276751027,3.850820010886197,"{'200': 0.0005628447153916316, '400': 0.0009929157492788178, '600': 0.0014785904018916613, '800': 0.0019404511376112522, '1000': 0.0026690548655656987}","{'200': 0.0003543204677490811, '400': 0.0007548787420873006, '600': 0.0010709185946630691, '800': 0.0014605917240779265, '1000': 0.0018239929684668778}"
0.5,0.02,0.4,0.9,1e-08,0.7,8.294189312922809,3.8503990215411683,"{'200': 0.0005397087736732895, '400': 0.0010155307151477602, '600': 0.0015210981714928822, '800': 0.001971450081623826, '1000': 0.0026110886968817096}","{'200': 0.0003526303966476763, '400': 0.0007953917597176932, '600': 0.0011539220881638182, '800': 0.0015815906618576023, '1000': 0.0019820465448942793}"
0.5,0.02,0.4,0.9,1e-08,0.9,8.489786294014632,4.234672858806266,"{'200': 0.0005332097622969925, '400': 0.0009818546713264641, '600': 0.0015479817626960562, '800': 0.0020554079346105916, '1000': 0.0027341488760147825}","{'200': 0.00038560907197202526, '400': 0.0008499956941313688, '600': 0.0012759195947538117, '800': 0.0017355471103611075, '1000': 0.002109115879903712}"
0.5,0.02,0.6,0.1,1e-08,0.1,7.97437972815603,3.936416494720641,"{'200': 0.00026855926549334327, '400': 0.00045954140250461286, '600': 0.0008636929176323177, '800': 0.0012269201082403243, '1000': 0.001678510778883645}","{'200': 0.00025385146548871813, '400': 0.00039762009228654836, '600': 0.0009523302457182583, '800': 0.0013776155306010462, '1000': 0.0019408509978881437}"
0.5,0.02,0.6,0.1,1e-08,0.3,8.540216106177382,4.28573871222971,"{'200': 0.00023997533713428768, '400': 0.0004065331436881272, '600': 0.0006798484714922551, '800': 0.0009413567391421914, '1000': 0.0012525416096834832}","{'200': 0.00023721952963665853, '400': 0.0003511743069607775, '600': 0.0006739726323762716, '800': 0.000938924221601878, '1000': 0.0012998607740993407}"
0.5,0.02,0.6,0.1,1e-08,0.5,8.709777671102575,4.169336146486773,"{'200': 0.0002116468194709505, '400': 0.00040063500065603365, '600': 0.0006890070908272454, '800': 0.0009179092620618426, '1000': 0.0012021123646314244}","{'200': 0.0002579215446169619, '400': 0.00039618099529106635, '600': 0.0008217050380664193, '800': 0.0011395109352313928, '1000': 0.0015882334306624544}"
0.5,0.02,0.6,0.1,1e-08,0.7,9.488820438968448,4.48096453668142,"{'200': 0.0002019548876871673, '400': 0.0003741142319250443, '600': 0.0005786194049914934, '800': 0.0008057837014187532, '1000': 0.0010023326473094288}","{'200': 0.0002530649066423531, '400': 0.00043669662863694576, '600': 0.0006381824862325871, '800': 0.0007903987280032974, '1000': 0.0009270971419495241}"
0.5,0.02,0.6,0.1,1e-08,0.9,9.601135646407265,4.5651742242053395,"{'200': 0.00019060340593869218, '400': 0.00038373729051810706, '600': 0.0006095247504313555, '800': 0.0008303955204591397, '1000': 0.0010159057043566339}","{'200': 0.0002530614839775473, '400': 0.0004831425098213152, '600': 0.0006881508323793669, '800': 0.0008606001231158557, '1000': 0.0009387294974003675}"
0.5,0.02,0.6,0.3,1e-08,0.1,9.721687512778798,4.451569117877315,"{'200': 0.0002689682414096611, '400': 0.000449365359834298, '600': 0.0007046931963252885, '800': 0.0009097877339468449, '1000': 0.001161431902369054}","{'200': 0.00019801780077810036, '400': 0.00040976769796057574, '600': 0.0006065558753501761, '800': 0.0008064899649225509, '1000': 0.000945978064817462}"
0.5,0.02,0.6,0.3,1e-08,0.3,10.197898943026551,4.60174510217532,"{'200': 0.00027052704555149406, '400': 0.0004580108111829633, '600': 0.0006652335194542463, '800': 0.0008875381767093323, '1000': 0.001090480717627525}","{'200': 0.0002722644810413537, '400': 0.0005447600875554049, '600': 0.000744562382729371, '800': 0.0009970822740612785, '1000': 0.0010979490891592414}"
0.5,0.02,0.6,0.3,1e-08,0.5,9.8289534273853,4.4282698308089365,"{'200': 0.00022378429808654347, '400': 0.0003775983940424787, '600': 0.0006603921796301954, '800': 0.0008499918756854736, '1000': 0.0010655326053353171}","{'200': 0.00023469216623938586, '400': 0.00043464525567625306, '600': 0.0007268062594892683, '800': 0.0009546105770666471, '1000': 0.0011352752544506344}"
0.5,0.02,0.6,0.3,1e-08,0.7,9.515202994017297,4.250642708316545,"{'200': 0.00019005992859854454, '400': 0.00034905781902682943, '600': 0.0005506625911909629, '800': 0.0007315667882732793, '1000': 0.0009090774658074998}","{'200': 0.0001752853388619972, '400': 0.00032053878849609826, '600': 0.0004948327163759763, '800': 0.0006158347185589629, '1000': 0.0006898705159901335}"
0.5,0.02,0.6,0.3,1e-08,0.9,9.781963445964564,4.496727556743223,"{'200': 0.0002164673266683708, '400': 0.00040388607923831437, '600': 0.0006490545577359767, '800': 0.0009159022012165159, '1000': 0.0011136826822250952}","{'200': 0.0003571821242938139, '400': 0.0007225160495963298, '600': 0.000957787374344096, '800': 0.0012400829700201933, '1000': 0.0013252829354848982}"
0.5,0.02,0.6,0.5,1e-08,0.1,8.294788916446649,3.9406154139197236,"{'200': 0.00038941466675761823, '400': 0.0006760915770906191, '600': 0.0010978616516832784, '800': 0.0014325613682293725, '1000': 0.0019443043690302625}","{'200': 0.00025301246998879446, '400': 0.0005807221879700706, '600': 0.001023764644573857, '800': 0.001446425638871317, '1000': 0.0018552037774995905}"
0.5,0.02,0.6,0.5,1e-08,0.3,8.381668311242677,3.610778245108722,"{'200': 0.00029882754197780345, '400': 0.0005387919492084055, '600': 0.0008928934024964538, '800': 0.0012084531444041733, '1000': 0.0015890962555872234}","{'200': 0.00017641948369442618, '400': 0.000373380693827388, '600': 0.0005803291523882667, '800': 0.0008078776937162702, '1000': 0.000987821256765536}"
0.5,0.02,0.6,0.5,1e-08,0.5,8.65767528068912,3.9113958670408455,"{'200': 0.000296985743923912, '400': 0.0005543180330325548, '600': 0.0009187880339465835, '800': 0.0012663362252848987, '1000': 0.0016359976714410281}","{'200': 0.00023418719656805162, '400': 0.0005278779358927357, '600': 0.0009344160502553646, '800': 0.001294861681526763, '1000': 0.0016203261008995893}"
0.5,0.02,0.6,0.5,1e-08,0.7,9.541869571787963,4.27482727476029,"{'200': 0.00028509511137109406, '400': 0.0004900815641698623, '600': 0.0008421392187551909, '800': 0.0011586159845847154, '1000': 0.0015181150157380493}","{'200': 0.00026239072602980354, '400': 0.0005105018996270237, '600': 0.0008145882456525756, '800': 0.0010766368976944257, '1000': 0.0012628223984616229}"
0.5,0.02,0.6,0.5,1e-08,0.9,9.27804402129948,4.460265105745903,"{'200': 0.00026822466892308176, '400': 0.0004987263169160207, '600': 0.0008692530057612562, '800': 0.0013668537228528346, '1000': 0.0017946277943813556}","{'200': 0.00030008206978901725, '400': 0.000655267056447033, '600': 0.0010027147027240808, '800': 0.0013752378164594058, '1000': 0.0016263725761354539}"
0.5,0.02,0.6,0.7,1e-08,0.1,8.492279382350587,3.846022374113783,"{'200': 0.00046552815827730483, '400': 0.0007979879514739162, '600': 0.001224800996338389, '800': 0.0016496137237183154, '1000': 0.002230670221966359}","{'200': 0.0002596843285996633, '400': 0.0006103963863019555, '600': 0.0010025451935127966, '800': 0.0013698831985692324, '1000': 0.0017115532445118736}"
0.5,0.02,0.6,0.7,1e-08,0.3,8.414898969695352,3.867551661950672,"{'200': 0.0004110850914660055, '400': 0.0007513492045070395, '600': 0.00125805545476085, '800': 0.0017690021542448135, '1000': 0.0023511497073335037}","{'200': 0.00027776494284095354, '400': 0.0006951786237902506, '600': 0.0012126192262634403, '800': 0.0017087992591184895, '1000': 0.0021435041536764605}"
0.5,0.02,0.6,0.7,1e-08,0.5,9.095890782373699,4.133651585972579,"{'200': 0.0003951876457098164, '400': 0.0007411347564125239, '600': 0.0012358161373861895, '800': 0.0017483105990035578, '1000': 0.002248451369093427}","{'200': 0.0003052665281952403, '400': 0.0007396818029358525, '600': 0.0011338294484677057, '800': 0.0015441147990715837, '1000': 0.0018424884533802992}"
0.5,0.02,0.6,0.7,1e-08,0.7,8.80378919202425,4.079090576751468,"{'200': 0.00034981652165377337, '400': 0.0006666952091415544, '600': 0.0011982601587743015, '800': 0.0016881021850483936, '1000': 0.0022060593697427614}","{'200': 0.00024907940168076697, '400': 0.0006010501126093952, '600': 0.0012075886943276753, '800': 0.0016711375348729982, '1000': 0.0021488332645571012}"
0.5,0.02,0.6,0.7,1e-08,0.9,9.015670142500287,4.13100827427845,"{'200': 0.0002809356547787364, '400': 0.0005441118454209624, '600': 0.0009694233456200413, '800': 0.0014179763964771242, '1000': 0.001858862199694304}","{'200': 0.00020323339035223668, '400': 0.0004939816506497208, '600': 0.0009043178796050185, '800': 0.0013387609132148022, '1000': 0.0017408046625831616}"
0.5,0.02,0.6,0.9,1e-08,0.1,8.343893289240915,3.7127333956046598,"{'200': 0.0005398773967546827, '400': 0.0010137206674942008, '600': 0.001774664808641619, '800': 0.0023983784723800206, '1000': 0.0031933510305307074}","{'200': 0.0003811060305095918, '400': 0.0009107944293022074, '600': 0.0018025993768671896, '800': 0.0024761383257981984, '1000': 0.003158442538365419}"
0.5,0.02,0.6,0.9,1e-08,0.3,8.495940119654017,3.8659921619453392,"{'200': 0.0004632462970670416, '400': 0.0008702049741320641, '600': 0.0014957856126204443, '800': 0.0020311675026759967, '1000': 0.002682477891048444}","{'200': 0.00039192204702401815, '400': 0.0009358312809268634, '600': 0.0013852800338777223, '800': 0.0018941521839242227, '1000': 0.002269780493383598}"
0.5,0.02,0.6,0.9,1e-08,0.5,8.967133815149655,4.131533358368464,"{'200': 0.00042140954329671174, '400': 0.0007320567089210556, '600': 0.0013387068856917411, '800': 0.001876606376968687, '1000': 0.0025280608819094673}","{'200': 0.00028311577476253973, '400': 0.0006774481855304897, '600': 0.0014299439129402585, '800': 0.0020355040167623207, '1000': 0.0026849932295781114}"
0.5,0.02,0.6,0.9,1e-08,0.7,8.643852841560657,4.014834341193907,"{'200': 0.00042389430541526005, '400': 0.0007984109033611262, '600': 0.00134625052695267, '800': 0.0020107220960114045, '1000': 0.00262074364208752}","{'200': 0.0003887512875312067, '400': 0.0009446265161808417, '600': 0.0013541632361370323, '800': 0.0018832216729180215, '1000': 0.0022135782802500037}"
