r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs
0.5,0.1,0.2,0.1,1e-08,0.1,6.8229516139068895,3.89845679654434,"{'200': 0.000997332878051421, '400': 0.0019689816532575295, '600': 0.004099958205818597, '800': 0.0059127383137742165, '1000': 0.007847630814754064}","{'200': 0.0008202916013124005, '400': 0.0014078961403669306, '600': 0.004681501699655522, '800': 0.006581364556729945, '1000': 0.009073093522676816}"
0.5,0.1,0.2,0.1,1e-08,0.3,6.6662026295436965,3.671425115970259,"{'200': 0.000978286800914639, '400': 0.0018179477400043686, '600': 0.003634768513178979, '800': 0.005310842910394392, '1000': 0.007188233392074704}","{'200': 0.0007229621462865656, '400': 0.0010932508282054546, '600': 0.0030492017249377683, '800': 0.004320859325781359, '1000': 0.005991352542393711}"
0.5,0.1,0.2,0.1,1e-08,0.5,6.500017779200113,3.364279441975533,"{'200': 0.0008928498894173056, '400': 0.0016188265941908932, '600': 0.00332347658464217, '800': 0.004888309313150021, '1000': 0.006705460504670155}","{'200': 0.0007185184179971946, '400': 0.0010363640059449521, '600': 0.0029923054945038175, '800': 0.004307517218592175, '1000': 0.0059697344539937375}"
0.5,0.1,0.2,0.1,1e-08,0.7,7.002611764496716,3.8335732352445784,"{'200': 0.0009121610644268112, '400': 0.001569819916815168, '600': 0.003538952365979634, '800': 0.005391080680688271, '1000': 0.007486760476472867}","{'200': 0.0007583198987458436, '400': 0.0010342782174583912, '600': 0.0038088405436913103, '800': 0.0055857977443224205, '1000': 0.007879111573603038}"
0.5,0.1,0.2,0.1,1e-08,0.9,6.554329235227706,3.347729530879464,"{'200': 0.0007899570313934986, '400': 0.0014591231170572557, '600': 0.0032127416399527877, '800': 0.004904167152490571, '1000': 0.006744531171485649}","{'200': 0.0006582291910751735, '400': 0.0008609011095817176, '600': 0.0034163960084370353, '800': 0.005004461938195821, '1000': 0.00710394054995649}"
0.5,0.1,0.2,0.3,1e-08,0.1,6.946911752940234,3.7235266848300426,"{'200': 0.000681912889463959, '400': 0.001206827057979202, '600': 0.0028450560571864755, '800': 0.004311551333524632, '1000': 0.005957699587698829}","{'200': 0.0005626439352316605, '400': 0.0007846817072671591, '600': 0.002728506659197371, '800': 0.0038076845170631965, '1000': 0.005288478817412087}"
0.5,0.1,0.2,0.3,1e-08,0.3,6.430305980033958,3.325791864350952,"{'200': 0.0007104450105966245, '400': 0.001256775950486622, '600': 0.0029148430307747285, '800': 0.004438841187524887, '1000': 0.006127842889547249}","{'200': 0.0006034469037246679, '400': 0.0008732707977888403, '600': 0.0028552753042208443, '800': 0.004057110840910914, '1000': 0.005642557995001554}"
0.5,0.1,0.2,0.3,1e-08,0.5,6.678320932341253,3.569793562509561,"{'200': 0.0007205753577314144, '400': 0.0013151528303580586, '600': 0.0030587175798624405, '800': 0.0046432830283576225, '1000': 0.0064014159711035384}","{'200': 0.0006469588814412149, '400': 0.0010188247623756645, '600': 0.003347513193404229, '800': 0.004725353775006119, '1000': 0.006547278375839445}"
0.5,0.1,0.2,0.3,1e-08,0.7,6.240610359939907,3.1800513928837377,"{'200': 0.0007013104289836312, '400': 0.0014248016387249066, '600': 0.003096216054685386, '800': 0.004741656831787734, '1000': 0.0063978244340667555}","{'200': 0.0006238213312482505, '400': 0.0010104153956581596, '600': 0.003185853212418332, '800': 0.004533191944358779, '1000': 0.006350327535209678}"
0.5,0.1,0.2,0.3,1e-08,0.9,6.28343467477398,3.132829208119891,"{'200': 0.0006517848081933359, '400': 0.00138655656156984, '600': 0.0027867921862681153, '800': 0.004246365551881263, '1000': 0.005744144611034891}","{'200': 0.0006768343353735986, '400': 0.0012889794834638618, '600': 0.0026735573970400237, '800': 0.0038130353418401224, '1000': 0.005122014076315954}"
