r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs
0.1,0.02,0.2,0.5,1e-08,0.1,6.83642691415313,3.0753564767864465,"{'200': 0.0005936686988962323, '400': 0.0011945497074487962, '600': 0.0022445463427860665, '800': 0.0032749909117377636, '1000': 0.004432520788901763}","{'200': 0.00045728810698320087, '400': 0.0007996634416510031, '600': 0.0015906289300126417, '800': 0.0021100318847936356, '1000': 0.0024893490123424566}"
0.1,0.02,0.2,0.5,1e-08,0.3,6.936213563751766,3.35270870074121,"{'200': 0.0005614494966121277, '400': 0.0010765343166279355, '600': 0.002122859678973014, '800': 0.0031583679403618965, '1000': 0.0042576782407966396}","{'200': 0.00046502263421012153, '400': 0.0006430655275374863, '600': 0.0013793887453222176, '800': 0.0019522552243684446, '1000': 0.0025072435749342544}"
0.1,0.02,0.2,0.5,1e-08,0.5,6.540159657217022,3.106460919213335,"{'200': 0.0005942656777632583, '400': 0.0011679570744360939, '600': 0.002386454825698482, '800': 0.003655186204583174, '1000': 0.00499292466539435}","{'200': 0.0005204294580921485, '400': 0.0009142221382408155, '600': 0.0015947928382332608, '800': 0.0023284258885111534, '1000': 0.0030247447123377745}"
0.1,0.02,0.2,0.5,1e-08,0.7,6.4022824048146045,3.085276519709224,"{'200': 0.0006489715159265943, '400': 0.0012526270816329921, '600': 0.002492890816200938, '800': 0.0037871123627483986, '1000': 0.005125479895088373}","{'200': 0.0005493945592404364, '400': 0.0007517290371621109, '600': 0.00159344670542097, '800': 0.0022458609790344886, '1000': 0.0030098646177667506}"
0.1,0.02,0.2,0.5,1e-08,0.9,6.734210292378945,3.5602257493563934,"{'200': 0.0006628156485658081, '400': 0.001250029518729071, '600': 0.0025591052282102704, '800': 0.0039619596679564195, '1000': 0.005444840514447604}","{'200': 0.0006292810009597516, '400': 0.0009363609471768934, '600': 0.0016899864640818434, '800': 0.0025129327851631444, '1000': 0.0033233941003399806}"
0.1,0.02,0.2,0.7,1e-08,0.1,6.502037496333038,2.855710181761139,"{'200': 0.0007488361582306387, '400': 0.0013483698336621288, '600': 0.0025399624370971703, '800': 0.0037855560034880478, '1000': 0.005151108376378723}","{'200': 0.0004754259806338059, '400': 0.000741437660645522, '600': 0.0014387721233827702, '800': 0.001951715312734068, '1000': 0.0023214591846585165}"
0.1,0.02,0.2,0.7,1e-08,0.3,6.976134535207261,3.767738613566788,"{'200': 0.0007256442953733765, '400': 0.0011789148012078855, '600': 0.0023583871868181018, '800': 0.003811881263424397, '1000': 0.005397208561720367}","{'200': 0.0005188851348975103, '400': 0.0006520935898262447, '600': 0.0015118319482782154, '800': 0.002521767352850118, '1000': 0.003278078977639198}"
0.1,0.02,0.2,0.7,1e-08,0.5,6.337146527277737,2.933093700409687,"{'200': 0.000740971529129732, '400': 0.001244106682843887, '600': 0.0024276870819336166, '800': 0.0038504472245676725, '1000': 0.005367844038982561}","{'200': 0.0006198375245534208, '400': 0.0008641503822412023, '600': 0.0016240986973849302, '800': 0.0025832658947673496, '1000': 0.003407781542759346}"
0.1,0.02,0.2,0.7,1e-08,0.7,6.404649260829753,3.213540677635387,"{'200': 0.0008421137288692072, '400': 0.0015717659171129315, '600': 0.0031686909196755797, '800': 0.004890697500166949, '1000': 0.006595814882554074}","{'200': 0.0007854964295457475, '400': 0.0012027874963630781, '600': 0.0023310710508666157, '800': 0.0033395449439316796, '1000': 0.0044142405214262544}"
0.1,0.02,0.2,0.7,1e-08,0.9,6.583078646291702,3.620290812812773,"{'200': 0.0008414770653838137, '400': 0.0015473938608627788, '600': 0.003013587434013466, '800': 0.004611453386739492, '1000': 0.00622074535246105}","{'200': 0.00073070846076531, '400': 0.0011384324903200723, '600': 0.0021388162964805107, '800': 0.003120804583653379, '1000': 0.004113272297312736}"
