reservoir_size,input_dim,spectral_radius,input_scale,leaking_rate,ridge_alpha,k_ring,p_rewire_frontal,p_rewire_other,P_lat,sigma,P_call,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs,mean_ADev,std_ADev
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.1,0.06,7,0.01,3.9563045043603484,0.9038362630006896,"{'200': 0.20751374462111005, '400': 1.4381403992160757, '600': 1.8553528652879403, '800': 2.057250557469218, '1000': 2.115942208854151}","{'200': 0.35434898876918647, '400': 0.38394801473463763, '600': 0.2945159000862616, '800': 0.2923132661782994, '1000': 0.24830266267649154}",55.06666666666667,12.677889764818469
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.05,0.04,3,0.005,4.102588651536567,0.9303717725114375,"{'200': 0.17924415582155312, '400': 1.381565068784472, '600': 1.8106576566823622, '800': 1.9928873702839613, '1000': 2.086773035756116}","{'200': 0.3096677602227518, '400': 0.3839930853512255, '600': 0.2712983901204922, '800': 0.2748016738468889, '1000': 0.23961988582653168}",57.17777777777778,13.390359531956628
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.05,0.04,3,0.01,4.111063551750806,0.872530065017902,"{'200': 0.15827995695763125, '400': 1.410738401583347, '600': 1.876617067394883, '800': 2.072020307201812, '1000': 2.151692328613309}","{'200': 0.2805169186448652, '400': 0.3756082494309736, '600': 0.311849099998775, '800': 0.3007435673671725, '1000': 0.23560334491033882}",54.044444444444444,11.477428197322402
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.05,0.04,5,0.005,4.1291187739463595,1.1460216672966967,"{'200': 0.23952436522693774, '400': 1.3549372471582328, '600': 1.837125065022452, '800': 2.0585209016302044, '1000': 2.127244235935697}","{'200': 0.45978209332807846, '400': 0.46831820971341165, '600': 0.29394476222757004, '800': 0.28215456766292724, '1000': 0.23581826019011629}",55.355555555555554,14.069913615079605
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.05,0.04,5,0.01,3.951145869447333,0.8788876268727531,"{'200': 0.20364351997539906, '400': 1.443601884211612, '600': 1.840820221719794, '800': 2.0262098964460913, '1000': 2.1276772165854836}","{'200': 0.3497435502296418, '400': 0.35747362420726175, '600': 0.2938096072947656, '800': 0.2846891235570285, '1000': 0.2374421597790408}",52.75555555555555,10.233182529954112
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.05,0.04,7,0.005,4.199865767039141,1.1062594821784926,"{'200': 0.19179692621708394, '400': 1.2755835739728014, '600': 1.7901704299530932, '800': 1.998339073260522, '1000': 2.0899412816387564}","{'200': 0.3620670293968928, '400': 0.46432891983582164, '600': 0.33449470549048194, '800': 0.3076351936459509, '1000': 0.24362208448398587}",53.77777777777778,13.36644037861471
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.05,0.04,7,0.01,3.946355708456677,0.9295538897996273,"{'200': 0.21849206568771157, '400': 1.3728550942368283, '600': 1.8232471067488176, '800': 2.0163946790714267, '1000': 2.1161660880056385}","{'200': 0.381989083613224, '400': 0.4175153424309844, '600': 0.32413970680585424, '800': 0.3364403104764382, '1000': 0.294490965793214}",51.955555555555556,14.025303412135836
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.05,0.06,3,0.005,3.8527633321776857,0.6955216388186601,"{'200': 0.18962095541666263, '400': 1.4330243521044903, '600': 1.8688259085444234, '800': 2.0293805004487693, '1000': 2.111265452125344}","{'200': 0.3564596360240996, '400': 0.2879195183508069, '600': 0.2773495984153485, '800': 0.31750107737864725, '1000': 0.266393712551937}",53.46666666666667,11.934264395708128
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.05,0.06,3,0.01,3.9927834226738135,1.0169796148561494,"{'200': 0.22803020878622382, '400': 1.4156321894242656, '600': 1.870889417016885, '800': 2.0312182209428826, '1000': 2.1042761292102528}","{'200': 0.38916978481435033, '400': 0.4050084429559966, '600': 0.3132497737843564, '800': 0.2908230289073212, '1000': 0.2399722151151153}",52.22222222222222,11.816916102471046
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.05,0.06,5,0.005,4.071636842058475,0.8751670664164385,"{'200': 0.18889880161719144, '400': 1.373380345493627, '600': 1.8505796836086348, '800': 2.04449315862118, '1000': 2.1198831800656404}","{'200': 0.35017415601072344, '400': 0.38720597795323314, '600': 0.2999925978872686, '800': 0.27406840764879803, '1000': 0.2264674915237}",55.51111111111111,11.62300825895148
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.05,0.06,5,0.01,4.0926398556328945,1.1325060240300033,"{'200': 0.2456039159423911, '400': 1.4116741134456554, '600': 1.8327492077536582, '800': 2.0282421314956527, '1000': 2.1202327893456787}","{'200': 0.4409917839095209, '400': 0.4916697867027936, '600': 0.3415180090406021, '800': 0.29355128381100104, '1000': 0.24217783774779628}",53.888888888888886,8.897495833028833
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.05,0.06,7,0.005,4.2886679823274765,1.2451149848479255,"{'200': 0.19559794897840596, '400': 1.3002483124739816, '600': 1.7669239105373014, '800': 1.9745906507720894, '1000': 2.0709798906772825}","{'200': 0.3603171459132644, '400': 0.499719805886077, '600': 0.3048679047573654, '800': 0.30234266060977455, '1000': 0.24996470028859177}",52.355555555555554,10.928363820923474
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.05,0.06,7,0.01,4.1132743952849555,1.1049374862599848,"{'200': 0.20567966842252322, '400': 1.3494713012382433, '600': 1.787293778030041, '800': 1.9977279870296536, '1000': 2.092171780630179}","{'200': 0.36037376094586515, '400': 0.4605603981580116, '600': 0.334523386604211, '800': 0.3116256781957615, '1000': 0.24672643022276544}",54.644444444444446,11.366921904378815
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.2,0.04,3,0.005,4.16854548363869,0.9894136174948623,"{'200': 0.17991212814613866, '400': 1.3745809408205758, '600': 1.8457790556398324, '800': 2.0464044838138085, '1000': 2.13039698416591}","{'200': 0.34558199890064173, '400': 0.43287377216768896, '600': 0.28484490423026393, '800': 0.28813349692688567, '1000': 0.2440378219902792}",53.8,12.444722219122093
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.2,0.04,3,0.01,4.2407663724209055,1.0149262198683495,"{'200': 0.1495695332600664, '400': 1.3289975291522103, '600': 1.855320681613802, '800': 2.053810961864014, '1000': 2.1265560283343476}","{'200': 0.29686975343596184, '400': 0.4866830149375305, '600': 0.3177601945149726, '800': 0.3022996430428887, '1000': 0.25483809795864104}",53.28888888888889,13.465383143820176
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.2,0.04,5,0.005,4.032210132366145,0.8008343090632776,"{'200': 0.17251924724517465, '400': 1.4256866785354245, '600': 1.8361628715667537, '800': 2.011382591912821, '1000': 2.0882402439478533}","{'200': 0.33446454321927777, '400': 0.37307896136973356, '600': 0.2885878175167085, '800': 0.3086942332965312, '1000': 0.25937102578732135}",55.15555555555556,11.735900392585622
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.2,0.04,5,0.01,4.157122792045587,0.9027013999878556,"{'200': 0.14234505453366397, '400': 1.3754523559978098, '600': 1.833921387124492, '800': 2.0461272793441587, '1000': 2.1299395143500535}","{'200': 0.2614684131681129, '400': 0.4099194001272575, '600': 0.2877408895031538, '800': 0.2770291473323881, '1000': 0.23733766054971242}",54.022222222222226,13.156306284885906
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.2,0.04,7,0.005,3.983571574614857,0.9181401593206575,"{'200': 0.21799342325513532, '400': 1.4486473854908848, '600': 1.8712536190162699, '800': 2.055401034789766, '1000': 2.145037302293488}","{'200': 0.4001502516180486, '400': 0.43600858650086793, '600': 0.33248955941446634, '800': 0.3259402736512527, '1000': 0.26957549186563734}",55.31111111111111,12.93027837153679
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.2,0.04,7,0.01,4.18512681014481,0.8789486454650641,"{'200': 0.1618711890225558, '400': 1.3734525592511346, '600': 1.8021830644970136, '800': 2.0057229300861823, '1000': 2.1051093157730185}","{'200': 0.3187418563194573, '400': 0.3318450614629913, '600': 0.2642312164349729, '800': 0.25602324574285434, '1000': 0.2180793000744441}",53.68888888888889,10.813206374557245
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.2,0.06,3,0.005,3.982097678925425,0.9096214445888003,"{'200': 0.190365300059709, '400': 1.4274394605820222, '600': 1.8172627099055996, '800': 2.023344510784468, '1000': 2.118916917585295}","{'200': 0.3788305481618744, '400': 0.3999290438837714, '600': 0.2711255904791117, '800': 0.2837941553772391, '1000': 0.2434772417869429}",58.44444444444444,12.394542805526338
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.2,0.06,3,0.01,4.032210132366145,0.9124939576887745,"{'200': 0.21426961946049122, '400': 1.382921361139283, '600': 1.7985685951086294, '800': 1.9674565667905515, '1000': 2.0799734167350756}","{'200': 0.41032892071085786, '400': 0.3933107463187671, '600': 0.30567318881859684, '800': 0.28815481686714656, '1000': 0.24286549245301758}",56.2,13.03772304592417
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.2,0.06,5,0.005,3.919088638202167,0.9060019239423184,"{'200': 0.21187722297682773, '400': 1.4293448571524014, '600': 1.83661496490209, '800': 2.045338840016004, '1000': 2.1097956767157244}","{'200': 0.368334593745537, '400': 0.4054539983398313, '600': 0.292377521073395, '800': 0.2903731690318212, '1000': 0.2474351852259843}",53.17777777777778,14.416485762084847
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.2,0.06,5,0.01,4.074216159514983,0.9585837581971774,"{'200': 0.21969965006252293, '400': 1.4113899653843611, '600': 1.858594740842327, '800': 2.0538674952376654, '1000': 2.1390339561063145}","{'200': 0.4128039059101748, '400': 0.41062702862503314, '600': 0.283596971173915, '800': 0.29685471817601333, '1000': 0.25324385528024473}",57.733333333333334,12.467557900406959
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.2,0.06,7,0.005,4.070531420291401,1.046301540506571,"{'200': 0.21224071507847878, '400': 1.4006144114521275, '600': 1.8587942506880406, '800': 2.0570852864249662, '1000': 2.1554551283477767}","{'200': 0.40619466090594464, '400': 0.467298566130927, '600': 0.28339621236128565, '800': 0.2818614996995345, '1000': 0.23603541806868844}",55.44444444444444,11.132645798242924
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.2,0.06,7,0.01,3.888505302646434,0.925163543517011,"{'200': 0.2315734099639195, '400': 1.4384685712891205, '600': 1.826240850109836, '800': 2.0179777808991486, '1000': 2.105135096921071}","{'200': 0.4147414645635698, '400': 0.36825042840059097, '600': 0.3279729937482431, '800': 0.29822455333265724, '1000': 0.23858320580139986}",53.37777777777778,13.09841192899843
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.1,0.04,3,0.005,4.189916971135468,0.9730212385117026,"{'200': 0.1785066066953679, '400': 1.3688652426503576, '600': 1.8306430623403043, '800': 2.0292624501256453, '1000': 2.110176437448534}","{'200': 0.36410087959945325, '400': 0.4539693125544077, '600': 0.30409126587805974, '800': 0.31515340241504464, '1000': 0.26391637364468606}",55.62222222222222,11.838334884581792
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.1,0.04,3,0.01,4.191022392902543,1.10991257143507,"{'200': 0.14577266063566163, '400': 1.3144481084197233, '600': 1.7946000243074742, '800': 1.9836663189506765, '1000': 2.063975016929751}","{'200': 0.26537051879206897, '400': 0.5006681117119157, '600': 0.30064621214824616, '800': 0.2797617003164735, '1000': 0.22909234166833997}",52.55555555555556,11.78804583853312
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.1,0.04,5,0.005,4.196181027815559,1.0162391872291463,"{'200': 0.16777365927630747, '400': 1.3448031184346207, '600': 1.7980788608570333, '800': 2.005389741692576, '1000': 2.1076519023442852}","{'200': 0.2694228768648601, '400': 0.39507704155909085, '600': 0.28188227710626096, '800': 0.2748815095002981, '1000': 0.2323173937564858}",55.46666666666667,10.397863028312862
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.1,0.04,5,0.01,4.184389862300097,1.0396499391793668,"{'200': 0.18553482365362065, '400': 1.3149464010307097, '600': 1.7813575617627397, '800': 1.98531132431422, '1000': 2.102362874085756}","{'200': 0.3154806495759547, '400': 0.4216934929780264, '600': 0.31806373019661893, '800': 0.27546635922468315, '1000': 0.23065799195307474}",53.06666666666667,13.71357802406878
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.1,0.04,7,0.005,4.188811549368394,1.1225681261695342,"{'200': 0.1911733251870509, '400': 1.3000532500339945, '600': 1.7451237661408325, '800': 1.9544170036243158, '1000': 2.0501376667328515}","{'200': 0.33017636585547727, '400': 0.44137813417712934, '600': 0.30868192023003016, '800': 0.3079160427350698, '1000': 0.2528577084379275}",51.82222222222222,10.818274433956418
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.1,0.04,7,0.01,4.1224862433439124,0.9707925034254665,"{'200': 0.164878981264526, '400': 1.3326252282816384, '600': 1.793762423859582, '800': 2.0014568190030557, '1000': 2.1045766865895135}","{'200': 0.3022242501822911, '400': 0.3911885500577555, '600': 0.3052508778887152, '800': 0.3186218418060772, '1000': 0.26458302145520074}",55.51111111111111,12.678279277255994
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.1,0.06,3,0.005,4.141278413384182,0.9731865764998016,"{'200': 0.17440742453030456, '400': 1.3615689612884023, '600': 1.8316730082023955, '800': 2.0455592724962557, '1000': 2.121644086500664}","{'200': 0.3525655055470338, '400': 0.4240467153785243, '600': 0.31049746166118775, '800': 0.3049826137683377, '1000': 0.2476872383655574}",53.666666666666664,15.889898957793562
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.1,0.06,3,0.01,4.102957125458924,0.9684248984176831,"{'200': 0.14719636408211928, '400': 1.3678006224682226, '600': 1.8027975781266823, '800': 2.0194580548289105, '1000': 2.0835023801551413}","{'200': 0.24878916430957063, '400': 0.36082509455651895, '600': 0.2905259300846927, '800': 0.2964989695084525, '1000': 0.24741293961636118}",55.955555555555556,12.663079414064871
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.1,0.06,5,0.005,4.003100692499844,0.7765498526569504,"{'200': 0.20698352647905052, '400': 1.4365346375808277, '600': 1.8526407967355802, '800': 2.0447989255773438, '1000': 2.131956793839295}","{'200': 0.3741101594018562, '400': 0.3353538264450766, '600': 0.2906653120558753, '800': 0.3060331614764416, '1000': 0.250063954500009}",52.86666666666667,11.269624858194902
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.1,0.06,5,0.01,3.980623783235991,0.9962015334846215,"{'200': 0.25482984527979785, '400': 1.4313637101233447, '600': 1.8986939183168479, '800': 2.0705721072344034, '1000': 2.15234190938113}","{'200': 0.4430297774520673, '400': 0.39313327422664707, '600': 0.3033835948623116, '800': 0.2896396321868793, '1000': 0.24104761218210807}",54.422222222222224,14.939119249494505
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.1,0.06,7,0.005,4.122486243343912,0.9936523611715711,"{'200': 0.15467175290701266, '400': 1.3179153132425776, '600': 1.8226247905168314, '800': 2.009581126989033, '1000': 2.114455349296516}","{'200': 0.3018242395423113, '400': 0.44495164620376976, '600': 0.3262371478431329, '800': 0.31887526779233694, '1000': 0.2546133567090017}",53.62222222222222,9.764536488718047
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.1,0.06,7,0.01,4.069425998524328,0.9929154596624316,"{'200': 0.18420269282916696, '400': 1.3350831526444742, '600': 1.8265426154328583, '800': 2.046747309354291, '1000': 2.1270843535017816}","{'200': 0.3189679060233346, '400': 0.46844704918685176, '600': 0.3209512189553209, '800': 0.30099059930659045, '1000': 0.255007389758042}",53.68888888888889,12.0218730694832
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.05,0.04,3,0.005,4.048422984949907,0.9047791440954882,"{'200': 0.18979322725504702, '400': 1.4182966780314636, '600': 1.8396000745871115, '800': 2.0146580964412113, '1000': 2.1215068938037365}","{'200': 0.3488731699168004, '400': 0.42601010301196773, '600': 0.3018472643806172, '800': 0.3106880519184959, '1000': 0.2401483528141803}",55.022222222222226,13.201833019006427
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.05,0.04,3,0.01,4.123960139033345,0.9867684859039302,"{'200': 0.15739475559712174, '400': 1.3082202147695772, '600': 1.7792953464505024, '800': 2.0146832827417427, '1000': 2.0941917245776813}","{'200': 0.24966488363230785, '400': 0.4434502356968584, '600': 0.30125616342301015, '800': 0.28432935992902203, '1000': 0.24172558263286228}",54.644444444444446,11.19356075916577
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.05,0.04,5,0.005,4.166334640104541,1.1218010500319968,"{'200': 0.17184274356133059, '400': 1.29069958641827, '600': 1.7841890117296892, '800': 1.9973786959682103, '1000': 2.1122631122586317}","{'200': 0.32541005113116944, '400': 0.4775036760566438, '600': 0.31132757952816764, '800': 0.284023431798597, '1000': 0.2407085090435411}",54.644444444444446,12.75087021963696
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.05,0.04,5,0.01,4.073479211670267,0.8517272921959023,"{'200': 0.15196154835618278, '400': 1.378040659709738, '600': 1.8305019291589588, '800': 2.012884336327463, '1000': 2.1050414393038515}","{'200': 0.29154264528400414, '400': 0.3593717078603125, '600': 0.26604600063425954, '800': 0.2996873326222565, '1000': 0.2514510730209095}",53.733333333333334,11.00383771438149
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.05,0.04,7,0.005,4.078269372660924,0.9211616654426106,"{'200': 0.16826445751969, '400': 1.4344344419751278, '600': 1.8482751737217258, '800': 2.0437761811809203, '1000': 2.122866868087422}","{'200': 0.33543432092317843, '400': 0.39679436697680576, '600': 0.30293858615443625, '800': 0.3062831807553783, '1000': 0.25245879263795357}",54.46666666666667,10.864007854685427
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.05,0.04,7,0.01,4.225290467681859,0.8728093374518163,"{'200': 0.11049278684885816, '400': 1.3521384818018973, '600': 1.808274634899291, '800': 2.0190291422601576, '1000': 2.1263776559204683}","{'200': 0.21103424736699541, '400': 0.3791497999825236, '600': 0.3199357069472281, '800': 0.2917216050893679, '1000': 0.2436826775357563}",55.4,10.659164028092343
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.05,0.06,3,0.005,4.0996408601577015,1.0721631292738605,"{'200': 0.20215023524496695, '400': 1.4043524039475053, '600': 1.8822444395829883, '800': 2.068979601875598, '1000': 2.1602966459046247}","{'200': 0.36427241841735075, '400': 0.4722820770380312, '600': 0.30956513280092457, '800': 0.29303221617254566, '1000': 0.24141185844371763}",55.46666666666667,10.619897467594601
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.05,0.06,3,0.01,4.037000293356802,0.8378163604798998,"{'200': 0.18774397307412338, '400': 1.4260299466102846, '600': 1.813592762211141, '800': 2.018598700289263, '1000': 2.110783303928051}","{'200': 0.34171261433204647, '400': 0.39768129459725304, '600': 0.35307174929974855, '800': 0.3120712938357971, '1000': 0.26529680104676645}",56.0,11.749231653365442
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.05,0.06,5,0.005,4.172230222862273,1.028014244262868,"{'200': 0.18953287743423053, '400': 1.2993041092095656, '600': 1.7523675219902468, '800': 1.9834352999908926, '1000': 2.098011643912802}","{'200': 0.38375258915460175, '400': 0.4216875153409129, '600': 0.3135441307962455, '800': 0.2871122617800776, '1000': 0.2296292437448713}",56.46666666666667,10.322790320451153
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.05,0.06,5,0.01,4.139804517694748,1.0765809226629177,"{'200': 0.20844249902439752, '400': 1.4342442175825176, '600': 1.8372767855215364, '800': 2.0251262090510163, '1000': 2.1166014735938603}","{'200': 0.3993350598976387, '400': 0.451957477128679, '600': 0.34115234728114546, '800': 0.31246472743978415, '1000': 0.26012761316399635}",53.2,12.478603910516416
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.05,0.06,7,0.005,3.957409926127422,0.8236838730576813,"{'200': 0.19200118513374695, '400': 1.4135501831611312, '600': 1.8262144982860145, '800': 2.0290521228918936, '1000': 2.1121754888072526}","{'200': 0.32606562308221315, '400': 0.2943871752164875, '600': 0.25480668663037886, '800': 0.2703190636152512, '1000': 0.2369516172391964}",53.06666666666667,10.810283170306976
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.05,0.06,7,0.01,4.072373789903192,1.0382635329501777,"{'200': 0.20168334903366245, '400': 1.3841694642020697, '600': 1.8524235233851414, '800': 2.0104456247312665, '1000': 2.1042775122000434}","{'200': 0.3671323075478867, '400': 0.47263064381005027, '600': 0.31186830775903246, '800': 0.3054045894158067, '1000': 0.24757546591144433}",55.24444444444445,12.656409102033036
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.2,0.04,3,0.005,4.109589656061373,1.0826360805363109,"{'200': 0.19532795554297835, '400': 1.341064801316101, '600': 1.803569518394883, '800': 2.0232165359062897, '1000': 2.117916405509852}","{'200': 0.32865622322337024, '400': 0.4553377939532399, '600': 0.2903063590240446, '800': 0.29562576473990204, '1000': 0.2477197956627916}",54.733333333333334,12.431858715055892
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.2,0.04,3,0.01,4.255136855392876,1.0467491330703282,"{'200': 0.17783595552016268, '400': 1.366105059528552, '600': 1.8220216422953863, '800': 2.0247002194825714, '1000': 2.1218794223372868}","{'200': 0.3347770296257514, '400': 0.4358529416171925, '600': 0.29446588129224927, '800': 0.2941239406238199, '1000': 0.24262443330957853}",54.422222222222224,12.56890146156844
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.2,0.04,5,0.005,4.315935052581984,1.1062152979086741,"{'200': 0.1897786998242037, '400': 1.2488402086164059, '600': 1.722298278382352, '800': 1.954961787399063, '1000': 2.075889934455302}","{'200': 0.40091939498484763, '400': 0.46680136745708734, '600': 0.3244724788700684, '800': 0.29902468652044206, '1000': 0.2566031999384955}",54.666666666666664,11.254628677422755
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.2,0.04,5,0.01,4.102220177614209,0.9526491182126919,"{'200': 0.17196172177374566, '400': 1.4044259636060559, '600': 1.7864613575106618, '800': 1.9964659072395703, '1000': 2.104988231115459}","{'200': 0.34752173360745564, '400': 0.4463647481083936, '600': 0.32421377661716205, '800': 0.2919778511982485, '1000': 0.24557088810969074}",51.13333333333333,7.371416266754834
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.2,0.04,7,0.005,3.992046474829097,0.872395297711799,"{'200': 0.17549987160302652, '400': 1.3804759327702476, '600': 1.8468914283201086, '800': 2.004635627321445, '1000': 2.0953628574587055}","{'200': 0.2980185623976656, '400': 0.35814189165171095, '600': 0.26439806851192965, '800': 0.28697931115581404, '1000': 0.2542223174755223}",53.355555555555554,10.14594731474495
