cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 20, 30, 35, 50, 60, 95]",0.95,0.1,0.5,1e-08,44.10486172227112,5.3851588466942255
"[10, 20, 30, 35, 50, 65, 90]",0.95,0.1,0.5,1e-08,44.116418202345066,5.374949559908149
"[10, 20, 30, 35, 50, 70, 85]",0.95,0.1,0.5,1e-08,44.17908988274617,5.318251062321531
"[10, 20, 30, 35, 50, 75, 80]",0.95,0.1,0.5,1e-08,44.1177516423536,5.371462511906476
"[10, 20, 30, 35, 55, 60, 90]",0.95,0.1,0.5,1e-08,44.1226409223849,5.3671381999679015
"[10, 20, 30, 35, 55, 65, 85]",0.95,0.1,0.5,1e-08,44.13641980247307,5.354667658408037
"[10, 20, 30, 35, 55, 70, 80]",0.95,0.1,0.5,1e-08,44.1306415624361,5.363484850442527
"[10, 20, 30, 35, 60, 65, 80]",0.95,0.1,0.5,1e-08,44.11997404236783,5.369453947541852
"[10, 20, 30, 35, 60, 70, 75]",0.95,0.1,0.5,1e-08,44.13419740245887,5.357515039847903
"[10, 20, 30, 40, 45, 50, 105]",0.95,0.1,0.5,1e-08,44.131975002444634,5.359291788411726
"[10, 20, 30, 40, 45, 55, 100]",0.95,0.1,0.5,1e-08,44.07997084211181,5.406862118598415
"[10, 20, 30, 40, 45, 60, 95]",0.95,0.1,0.5,1e-08,44.11597372234223,5.372845446353876
"[10, 20, 30, 40, 45, 65, 90]",0.95,0.1,0.5,1e-08,44.131086042438945,5.360236923128873
"[10, 20, 30, 40, 45, 70, 85]",0.95,0.1,0.5,1e-08,44.1564214026011,5.337469300468934
"[10, 20, 30, 40, 45, 75, 80]",0.95,0.1,0.5,1e-08,44.13419740245886,5.357556524924452
"[10, 20, 30, 40, 50, 55, 95]",0.95,0.1,0.5,1e-08,44.12930812242757,5.360763215839787
"[10, 20, 30, 40, 50, 60, 90]",0.95,0.1,0.5,1e-08,44.11197340231663,5.376681598370418
"[10, 20, 30, 40, 50, 65, 85]",0.95,0.1,0.5,1e-08,44.099083482234136,5.389432115603185
"[10, 20, 30, 40, 50, 70, 80]",0.95,0.1,0.5,1e-08,44.157310362606786,5.336802446929126
"[10, 20, 30, 40, 55, 60, 85]",0.95,0.1,0.5,1e-08,44.180423322754706,5.317142747237398
"[10, 20, 30, 40, 55, 65, 80]",0.95,0.1,0.5,1e-08,44.13197500244464,5.359245340148702
"[10, 20, 30, 40, 55, 70, 75]",0.95,0.1,0.5,1e-08,44.153310042581175,5.340142763099761
"[10, 20, 30, 40, 60, 65, 75]",0.95,0.1,0.5,1e-08,44.12619676240765,5.364789930032951
"[10, 20, 30, 45, 50, 55, 90]",0.95,0.1,0.5,1e-08,44.16308860264377,5.331603573869561
"[10, 20, 30, 45, 50, 60, 85]",0.95,0.1,0.5,1e-08,44.165755482660835,5.329613461094619
"[10, 20, 30, 45, 50, 65, 80]",0.95,0.1,0.5,1e-08,44.16619996266369,5.329427261167743
"[10, 20, 30, 45, 50, 70, 75]",0.95,0.1,0.5,1e-08,44.223537883030644,5.277803729889546
"[10, 20, 30, 45, 55, 60, 80]",0.95,0.1,0.5,1e-08,44.13286396245033,5.357941491113477
"[10, 20, 30, 45, 55, 65, 75]",0.95,0.1,0.5,1e-08,44.11197340231663,5.376636953844462
"[10, 20, 30, 45, 60, 65, 70]",0.95,0.1,0.5,1e-08,44.137308762478774,5.3541391060703285
"[10, 20, 30, 50, 55, 60, 75]",0.95,0.1,0.5,1e-08,44.17108924269497,5.325319829662785
"[10, 20, 30, 50, 55, 65, 70]",0.95,0.1,0.5,1e-08,44.129752602430415,5.361002352366076
"[10, 20, 35, 40, 45, 50, 100]",0.95,0.1,0.5,1e-08,44.131086042438945,5.359760893304696
"[10, 20, 35, 40, 45, 55, 95]",0.95,0.1,0.5,1e-08,44.114640282333696,5.3739477878494775
"[10, 20, 35, 40, 45, 60, 90]",0.95,0.1,0.5,1e-08,44.194646682845736,5.3030718956304765
"[10, 20, 35, 40, 45, 65, 85]",0.95,0.1,0.5,1e-08,44.19020188281729,5.306997423286417
"[10, 20, 35, 40, 45, 70, 80]",0.95,0.1,0.5,1e-08,44.1604217226267,5.333716623079127
"[10, 20, 35, 40, 50, 55, 90]",0.95,0.1,0.5,1e-08,44.13153052244179,5.359464159557761
"[10, 20, 35, 40, 50, 60, 85]",0.95,0.1,0.5,1e-08,44.1684223626779,5.32654149830512
"[10, 20, 35, 40, 50, 65, 80]",0.95,0.1,0.5,1e-08,44.14753180254421,5.3453177708471715
"[10, 20, 35, 40, 50, 70, 75]",0.95,0.1,0.5,1e-08,44.15108764256696,5.342507376511093
"[10, 20, 35, 40, 55, 60, 80]",0.95,0.1,0.5,1e-08,44.14664284253851,5.345935372252905
"[10, 20, 35, 40, 55, 65, 75]",0.95,0.1,0.5,1e-08,44.14619836253567,5.346162607665136
"[10, 20, 35, 40, 60, 65, 70]",0.95,0.1,0.5,1e-08,44.12397436239343,5.365820399994094
"[10, 20, 35, 45, 50, 55, 85]",0.95,0.1,0.5,1e-08,44.150643162564116,5.342665239042149
"[10, 20, 35, 45, 50, 60, 80]",0.95,0.1,0.5,1e-08,44.13286396245033,5.358223560848421
"[10, 20, 35, 45, 50, 65, 75]",0.95,0.1,0.5,1e-08,44.135086362464556,5.355881747571464
"[10, 20, 35, 45, 55, 60, 75]",0.95,0.1,0.5,1e-08,44.17286716270635,5.322449805283475
"[10, 20, 35, 45, 55, 65, 70]",0.95,0.1,0.5,1e-08,44.150643162564116,5.34206948603175
"[10, 20, 35, 50, 55, 60, 70]",0.95,0.1,0.5,1e-08,44.09819452222845,5.389333982897605
"[10, 20, 40, 45, 50, 55, 80]",0.95,0.1,0.5,1e-08,44.16708892266937,5.329074749801109
"[10, 20, 40, 45, 50, 60, 75]",0.95,0.1,0.5,1e-08,44.203091802899785,5.296719279629859
"[10, 20, 40, 45, 50, 65, 70]",0.95,0.1,0.5,1e-08,44.187535002800225,5.310446555705146
"[10, 20, 40, 45, 55, 60, 70]",0.95,0.1,0.5,1e-08,44.14975420255842,5.343045731805238
"[10, 20, 40, 50, 55, 60, 65]",0.95,0.1,0.5,1e-08,44.16619996266368,5.330519790776231
