cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[20, 30, 35, 50, 65, 100]",0.92,0.1,0.1,1e-08,3.713333333333335,1.5190230778731146
"[20, 30, 35, 50, 65, 100]",0.92,0.1,0.2,1e-08,5.346222222222223,1.4910090377382976
"[20, 30, 35, 50, 65, 100]",0.92,0.1,0.3,1e-08,6.3577777777777795,1.703383415948504
"[20, 30, 35, 50, 65, 100]",0.92,0.1,0.4,1e-08,6.509333333333334,1.9001408134954392
"[20, 30, 35, 50, 65, 100]",0.92,0.1,0.5,1e-08,7.039111111111112,1.545729345608908
"[20, 30, 35, 50, 65, 100]",0.92,0.1,0.6,1e-08,6.5884444444444465,1.4738279042540978
"[20, 30, 35, 50, 65, 100]",0.92,0.1,0.7,1e-08,6.1173333333333355,2.509164004205384
"[20, 30, 35, 50, 65, 100]",0.92,0.1,0.8,1e-08,5.544444444444444,2.4738342310003594
"[20, 30, 35, 50, 65, 100]",0.92,0.1,0.9,1e-08,5.7093333333333325,2.5717805332320074
"[20, 30, 35, 50, 65, 100]",0.92,0.3,0.1,1e-08,7.145333333333334,1.5621148058534833
"[20, 30, 35, 50, 65, 100]",0.92,0.3,0.2,1e-08,8.021333333333333,1.5889361919920584
"[20, 30, 35, 50, 65, 100]",0.92,0.3,0.3,1e-08,9.55688888888889,1.9951717522528367
"[20, 30, 35, 50, 65, 100]",0.92,0.3,0.4,1e-08,10.012888888888892,1.735860493911013
"[20, 30, 35, 50, 65, 100]",0.92,0.3,0.5,1e-08,10.527555555555555,1.9021638620331032
"[20, 30, 35, 50, 65, 100]",0.92,0.3,0.6,1e-08,10.258666666666668,1.8846816412563918
"[20, 30, 35, 50, 65, 100]",0.92,0.3,0.7,1e-08,11.043111111111113,1.4438402839068103
"[20, 30, 35, 50, 65, 100]",0.92,0.3,0.8,1e-08,10.803555555555556,1.67354468194582
"[20, 30, 35, 50, 65, 100]",0.92,0.3,0.9,1e-08,10.663555555555558,1.9282982198538061
"[20, 30, 35, 50, 65, 100]",0.92,0.5,0.1,1e-08,8.414666666666667,1.8787532509027836
"[20, 30, 35, 50, 65, 100]",0.92,0.5,0.2,1e-08,9.000444444444444,1.8167638574069682
"[20, 30, 35, 50, 65, 100]",0.92,0.5,0.3,1e-08,9.828000000000001,2.065218417289346
"[20, 30, 35, 50, 65, 100]",0.92,0.5,0.4,1e-08,10.526666666666667,2.262725986258364
"[20, 30, 35, 50, 65, 100]",0.92,0.5,0.5,1e-08,11.05377777777778,1.6438968457619756
"[20, 30, 35, 50, 65, 100]",0.92,0.5,0.6,1e-08,11.190222222222225,2.038947973712466
"[20, 30, 35, 50, 65, 100]",0.92,0.5,0.7,1e-08,11.19466666666667,1.8549556448725246
"[20, 30, 35, 50, 65, 100]",0.92,0.5,0.8,1e-08,11.32088888888889,1.7437224832998601
"[20, 30, 35, 50, 65, 100]",0.92,0.5,0.9,1e-08,11.338222222222223,1.4983654633394332
"[20, 30, 35, 50, 65, 100]",0.92,0.7,0.1,1e-08,8.997333333333334,1.8886448992744918
"[20, 30, 35, 50, 65, 100]",0.92,0.7,0.2,1e-08,10.560444444444444,2.1931346977486665
"[20, 30, 35, 50, 65, 100]",0.92,0.7,0.3,1e-08,11.107555555555557,2.2970639768148047
"[20, 30, 35, 50, 65, 100]",0.92,0.7,0.4,1e-08,11.478666666666665,1.4382112346785345
"[20, 30, 35, 50, 65, 100]",0.92,0.7,0.5,1e-08,11.653333333333336,1.6910115315987648
"[20, 30, 35, 50, 65, 100]",0.92,0.7,0.6,1e-08,11.604,1.546330998058163
"[20, 30, 35, 50, 65, 100]",0.92,0.7,0.7,1e-08,11.992000000000003,1.7978871550300983
"[20, 30, 35, 50, 65, 100]",0.92,0.7,0.8,1e-08,12.093777777777781,2.0984558226243823
"[20, 30, 35, 50, 65, 100]",0.92,0.7,0.9,1e-08,12.11688888888889,1.900245390261446
"[20, 30, 35, 50, 65, 100]",0.92,0.9,0.1,1e-08,9.877777777777778,1.9316462626347028
"[20, 30, 35, 50, 65, 100]",0.92,0.9,0.2,1e-08,11.580444444444447,1.6358836627415445
"[20, 30, 35, 50, 65, 100]",0.92,0.9,0.3,1e-08,12.085777777777775,1.5866813569192333
"[20, 30, 35, 50, 65, 100]",0.92,0.9,0.4,1e-08,12.196444444444445,1.031807810604616
"[20, 30, 35, 50, 65, 100]",0.92,0.9,0.5,1e-08,12.146666666666667,1.5686483920170824
"[20, 30, 35, 50, 65, 100]",0.92,0.9,0.6,1e-08,12.064888888888891,1.5441770511933204
"[20, 30, 35, 50, 65, 100]",0.92,0.9,0.7,1e-08,12.031555555555558,1.742649267390258
"[20, 30, 35, 50, 65, 100]",0.92,0.9,0.8,1e-08,12.173333333333336,1.8788980221868823
"[20, 30, 35, 50, 65, 100]",0.92,0.9,0.9,1e-08,12.24666666666667,1.6268743036879032
"[20, 30, 35, 50, 65, 100]",0.92,1.0,0.1,1e-08,10.20088888888889,1.9214159388004832
"[20, 30, 35, 50, 65, 100]",0.92,1.0,0.2,1e-08,11.856444444444444,2.175317249460977
"[20, 30, 35, 50, 65, 100]",0.92,1.0,0.3,1e-08,12.25511111111111,1.5746895598423658
"[20, 30, 35, 50, 65, 100]",0.92,1.0,0.4,1e-08,12.477777777777778,1.6428118021501892
"[20, 30, 35, 50, 65, 100]",0.92,1.0,0.5,1e-08,12.160444444444446,1.5125224781515079
"[20, 30, 35, 50, 65, 100]",0.92,1.0,0.6,1e-08,12.020444444444447,1.6904462994600047
"[20, 30, 35, 50, 65, 100]",0.92,1.0,0.7,1e-08,12.142222222222227,1.560217775239354
"[20, 30, 35, 50, 65, 100]",0.92,1.0,0.8,1e-08,12.263555555555556,1.6436884748848049
"[20, 30, 35, 50, 65, 100]",0.92,1.0,0.9,1e-08,12.430222222222223,1.43515618799858
"[20, 30, 35, 50, 65, 100]",0.94,0.1,0.1,1e-08,3.612000000000001,1.583848477601314
"[20, 30, 35, 50, 65, 100]",0.94,0.1,0.2,1e-08,5.8306666666666676,1.7677536278816937
"[20, 30, 35, 50, 65, 100]",0.94,0.1,0.3,1e-08,6.079111111111113,1.5284092270828846
"[20, 30, 35, 50, 65, 100]",0.94,0.1,0.4,1e-08,6.095111111111113,1.5997508447980573
"[20, 30, 35, 50, 65, 100]",0.94,0.1,0.5,1e-08,6.693333333333334,1.377075806837728
"[20, 30, 35, 50, 65, 100]",0.94,0.1,0.6,1e-08,6.408888888888888,1.621026043004481
"[20, 30, 35, 50, 65, 100]",0.94,0.1,0.7,1e-08,5.844888888888891,2.175782487313189
"[20, 30, 35, 50, 65, 100]",0.94,0.1,0.8,1e-08,5.706666666666667,2.367644868265134
"[20, 30, 35, 50, 65, 100]",0.94,0.1,0.9,1e-08,5.67777777777778,2.6230947700835188
"[20, 30, 35, 50, 65, 100]",0.94,0.3,0.1,1e-08,7.4057777777777805,1.6771066207262892
"[20, 30, 35, 50, 65, 100]",0.94,0.3,0.2,1e-08,7.92311111111111,1.311731378703942
"[20, 30, 35, 50, 65, 100]",0.94,0.3,0.3,1e-08,9.14177777777778,1.8605175969055119
"[20, 30, 35, 50, 65, 100]",0.94,0.3,0.4,1e-08,9.72311111111111,1.9597957061583078
"[20, 30, 35, 50, 65, 100]",0.94,0.3,0.5,1e-08,10.46977777777778,2.349284987100816
"[20, 30, 35, 50, 65, 100]",0.94,0.3,0.6,1e-08,10.444888888888892,1.946708472407517
"[20, 30, 35, 50, 65, 100]",0.94,0.3,0.7,1e-08,10.458222222222222,1.7482324901185686
"[20, 30, 35, 50, 65, 100]",0.94,0.3,0.8,1e-08,11.333777777777778,1.8607373555052955
"[20, 30, 35, 50, 65, 100]",0.94,0.3,0.9,1e-08,10.876000000000001,1.8808867884886402
"[20, 30, 35, 50, 65, 100]",0.94,0.5,0.1,1e-08,8.262666666666666,1.750522969477027
"[20, 30, 35, 50, 65, 100]",0.94,0.5,0.2,1e-08,9.402666666666669,2.3334384738216505
"[20, 30, 35, 50, 65, 100]",0.94,0.5,0.3,1e-08,9.967111111111112,2.2942872262520244
"[20, 30, 35, 50, 65, 100]",0.94,0.5,0.4,1e-08,10.358222222222222,2.1336534019156375
