cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.92,0.9,0.8,1e-08,12.259555555555558,1.1679306591965801
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.92,0.9,0.9,1e-08,12.521333333333331,1.6255591858393423
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.92,1.0,0.1,1e-08,10.823555555555556,2.034127883618328
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.92,1.0,0.2,1e-08,11.670666666666667,1.613540482568965
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.92,1.0,0.3,1e-08,11.548444444444446,1.8257296326011756
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.92,1.0,0.4,1e-08,12.118666666666668,1.8812875023947473
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.92,1.0,0.5,1e-08,12.401777777777781,2.0187557101551317
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.92,1.0,0.6,1e-08,12.462222222222223,1.6191258119929188
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.92,1.0,0.7,1e-08,12.383555555555558,1.475586746658285
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.92,1.0,0.8,1e-08,12.241777777777777,1.111330111750758
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.92,1.0,0.9,1e-08,12.180444444444445,1.1352884225909885
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.1,0.1,1e-08,3.5422222222222235,1.6327494043128452
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.1,0.2,1e-08,5.483111111111112,1.7859349524327557
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.1,0.3,1e-08,6.242222222222222,1.3680495262134482
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.1,0.4,1e-08,6.874666666666667,1.4663963387236825
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.1,0.5,1e-08,7.1253333333333355,1.7120716495910249
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.1,0.6,1e-08,6.998666666666668,1.7251674314879315
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.1,0.7,1e-08,6.1688888888888895,1.7601442140691157
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.1,0.8,1e-08,5.625777777777778,2.0021127606038673
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.1,0.9,1e-08,5.652444444444446,2.2615129208912395
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.3,0.1,1e-08,6.980444444444446,1.605919543516086
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.3,0.2,1e-08,7.888888888888889,1.7328797127225626
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.3,0.3,1e-08,8.736444444444446,1.8394699182772498
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.3,0.4,1e-08,9.772444444444446,1.9405716861625608
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.3,0.5,1e-08,10.42488888888889,1.8763470683718544
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.3,0.6,1e-08,10.492444444444445,2.0468828936328802
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.3,0.7,1e-08,10.392444444444445,2.313182661332944
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.3,0.8,1e-08,9.791555555555558,2.1352719894982473
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.3,0.9,1e-08,10.175111111111113,2.09938046122842
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.5,0.1,1e-08,8.057777777777781,1.6635182113539286
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.5,0.2,1e-08,9.018666666666668,1.987580997650718
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.5,0.3,1e-08,9.812444444444445,2.3324580792284406
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.5,0.4,1e-08,10.171111111111113,2.1484777269522426
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.5,0.5,1e-08,10.209333333333335,2.041814443631502
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.5,0.6,1e-08,10.68,2.0325397358422737
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.5,0.7,1e-08,10.992,1.843640842343095
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.5,0.8,1e-08,11.319555555555556,1.6706857614704944
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.5,0.9,1e-08,11.40088888888889,1.209686501577481
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.7,0.1,1e-08,8.823555555555556,2.007994196046897
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.7,0.2,1e-08,10.238222222222225,1.6751189528427048
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.7,0.3,1e-08,10.574666666666667,2.0168948631222423
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.7,0.4,1e-08,11.221777777777781,2.2260790530925183
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.7,0.5,1e-08,11.447111111111111,1.2608861473357573
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.7,0.6,1e-08,11.643555555555556,1.091561889232439
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.7,0.7,1e-08,12.079555555555556,0.8847195552026782
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.7,0.8,1e-08,12.443555555555557,1.4225503788080456
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.7,0.9,1e-08,12.461777777777778,1.4191817499905264
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.9,0.1,1e-08,10.07377777777778,1.8045612441672954
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.9,0.2,1e-08,11.585777777777778,1.5604707108773854
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.9,0.3,1e-08,11.276000000000003,1.563964193963532
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.9,0.4,1e-08,11.628000000000002,1.3695962097559187
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.9,0.5,1e-08,12.087555555555559,1.223127422371857
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.9,0.6,1e-08,12.212888888888887,1.4682909524299514
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.9,0.7,1e-08,12.744,1.9297465579131827
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.9,0.8,1e-08,12.465333333333335,1.4920673204949195
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,0.9,0.9,1e-08,12.427111111111115,1.4997727564493413
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,1.0,0.1,1e-08,10.637333333333334,2.032747893861902
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,1.0,0.2,1e-08,11.627111111111114,1.4402355088622325
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,1.0,0.3,1e-08,11.417333333333334,1.6445281660369602
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,1.0,0.4,1e-08,12.207111111111113,1.8724869051281887
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,1.0,0.5,1e-08,12.233333333333333,1.8219793876136168
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,1.0,0.6,1e-08,12.390222222222224,1.7352738994674126
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,1.0,0.7,1e-08,12.501333333333335,1.5701289402112457
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,1.0,0.8,1e-08,12.427111111111111,1.5003593972737514
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.94,1.0,0.9,1e-08,12.160444444444446,1.3156729677335064
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.1,0.1,1e-08,3.381333333333334,1.4045538635294676
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.1,0.2,1e-08,5.384000000000002,1.7921984017153658
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.1,0.3,1e-08,6.246666666666667,1.412477728437986
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.1,0.4,1e-08,6.644000000000002,1.4735812762714442
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.1,0.5,1e-08,7.094222222222221,1.6765765236058183
"[5, 15, 25, 30, 35, 40, 45, 50, 55]",0.95,0.1,0.6,1e-08,6.952444444444446,1.6843292836623336
