cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.1,0.1,1e-08,1.5192326497230897,0.7964215959283902
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.1,0.2,1e-08,1.2601008080646459,0.6376855322408908
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.1,0.3,1e-08,0.81428736521144,0.48749265026345845
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.1,0.4,1e-08,0.33202656212497095,0.15123819909601055
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.1,0.5,1e-08,0.2715772817380961,0.11885498333810365
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.1,0.6,1e-08,0.31024704198558195,0.20194561405685596
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.1,0.7,1e-08,0.34802784222737937,0.15094399541878678
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.1,0.8,1e-08,0.3351379221448836,0.1557418859888384
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.1,0.9,1e-08,0.2666880017068042,0.10380297333668609
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.3,0.1,1e-08,2.6193206567636524,1.0198066503593537
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.3,0.2,1e-08,2.993128339156023,0.9543570485264182
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.3,0.3,1e-08,3.3015974611302243,1.1062843865496899
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.3,0.4,1e-08,3.286485141033507,0.9023539597505863
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.3,0.5,1e-08,3.58562018294797,0.9176489613344405
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.3,0.6,1e-08,3.4953907423705015,0.9071426341762466
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.3,0.7,1e-08,3.8078601843703064,1.12123426381845
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.3,0.8,1e-08,3.8580864246917534,1.1647521934853617
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.3,0.9,1e-08,3.9380928252037948,1.109661040599033
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.5,0.1,1e-08,3.3162653012240995,1.0144805976344757
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.5,0.2,1e-08,3.88431074485959,1.2287025630234683
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.5,0.3,1e-08,4.175445146722849,0.8773909161629923
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.5,0.4,1e-08,4.139442266492431,1.0072014939888074
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.5,0.5,1e-08,4.353237147860718,0.8330975855335734
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.5,0.6,1e-08,4.436354908392673,0.99375371473793
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.5,0.7,1e-08,4.45413410850646,0.8685068739023855
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.5,0.8,1e-08,4.586589149354172,0.9494506950610866
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.5,0.9,1e-08,4.879501471228811,1.2449928518303526
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.7,0.1,1e-08,3.6105110631072703,0.9223378824655191
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.7,0.2,1e-08,4.210559066947578,1.1813226593111632
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.7,0.3,1e-08,4.335902427749776,1.0401078996969002
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.7,0.4,1e-08,4.666595549866211,1.1465942136300262
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.7,0.5,1e-08,4.800828510725303,1.180086790262434
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.7,0.6,1e-08,4.633259549652863,1.030699579014928
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.7,0.7,1e-08,4.8759456312060525,1.2500165417470162
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.7,0.8,1e-08,4.803939870745216,1.2319664354315598
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.7,0.9,1e-08,4.881723871243033,1.1884713742684951
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.9,0.1,1e-08,3.7136304237672353,1.0186992958186833
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.9,0.2,1e-08,4.136775386475363,0.9988728603569602
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.9,0.3,1e-08,4.461245788551975,1.092899954745155
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.9,0.4,1e-08,4.62748130961588,1.0376712904772023
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.9,0.5,1e-08,4.670151389888968,0.9722928691176222
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.9,0.6,1e-08,4.83772035096141,1.1284527081407993
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.9,0.7,1e-08,4.937283871598618,0.8977424400628727
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.9,0.8,1e-08,4.871500831177605,0.8374869048332017
"[15, 20, 25, 40, 45, 60, 95]",0.92,0.9,0.9,1e-08,5.195526753251372,1.274905022454713
"[15, 20, 25, 40, 45, 60, 95]",0.92,1.0,0.1,1e-08,3.742521623952139,1.0872420616045813
"[15, 20, 25, 40, 45, 60, 95]",0.92,1.0,0.2,1e-08,4.114106906330284,0.9828440881621341
"[15, 20, 25, 40, 45, 60, 95]",0.92,1.0,0.3,1e-08,4.5216950689388495,1.0661301091455218
"[15, 20, 25, 40, 45, 60, 95]",0.92,1.0,0.4,1e-08,4.681263389960084,1.0247723354974887
"[15, 20, 25, 40, 45, 60, 95]",0.92,1.0,0.5,1e-08,4.737267870318514,1.1969951282981381
"[15, 20, 25, 40, 45, 60, 95]",0.92,1.0,0.6,1e-08,5.027513312176086,1.0091873194281653
"[15, 20, 25, 40, 45, 60, 95]",0.92,1.0,0.7,1e-08,5.057737952369522,0.9527575827512662
"[15, 20, 25, 40, 45, 60, 95]",0.92,1.0,0.8,1e-08,5.005289312033851,1.0073003486875185
"[15, 20, 25, 40, 45, 60, 95]",0.92,1.0,0.9,1e-08,5.1177427527535535,1.1336404744901598
"[15, 20, 25, 40, 45, 60, 95]",0.94,0.1,0.1,1e-08,1.618796170360296,0.9530449384289249
"[15, 20, 25, 40, 45, 60, 95]",0.94,0.1,0.2,1e-08,1.3583308886933187,0.6429175466078492
"[15, 20, 25, 40, 45, 60, 95]",0.94,0.1,0.3,1e-08,0.8494012854361687,0.4850423543490034
"[15, 20, 25, 40, 45, 60, 95]",0.94,0.1,0.4,1e-08,0.3395827221733305,0.18527086737137435
"[15, 20, 25, 40, 45, 60, 95]",0.94,0.1,0.5,1e-08,0.2849116818234361,0.14620216891708043
"[15, 20, 25, 40, 45, 60, 95]",0.94,0.1,0.6,1e-08,0.30669120196282507,0.12257498140418079
"[15, 20, 25, 40, 45, 60, 95]",0.94,0.1,0.7,1e-08,0.36669600234685523,0.1820035709429124
"[15, 20, 25, 40, 45, 60, 95]",0.94,0.1,0.8,1e-08,0.316025282022563,0.13116604130845574
"[15, 20, 25, 40, 45, 60, 95]",0.94,0.1,0.9,1e-08,0.25868736165559986,0.09946425686839717
"[15, 20, 25, 40, 45, 60, 95]",0.94,0.3,0.1,1e-08,2.6526566569770034,1.0493104441737746
"[15, 20, 25, 40, 45, 60, 95]",0.94,0.3,0.2,1e-08,2.9197891386866512,0.8881500163471475
"[15, 20, 25, 40, 45, 60, 95]",0.94,0.3,0.3,1e-08,3.3002640211216905,0.979656513014863
"[15, 20, 25, 40, 45, 60, 95]",0.94,0.3,0.4,1e-08,3.3656025815398576,1.0694937031803102
"[15, 20, 25, 40, 45, 60, 95]",0.94,0.3,0.5,1e-08,3.571841302859784,1.01340114997801
"[15, 20, 25, 40, 45, 60, 95]",0.94,0.3,0.6,1e-08,3.5718413028597866,0.9667898836092294
"[15, 20, 25, 40, 45, 60, 95]",0.94,0.3,0.7,1e-08,3.69585122365345,1.0645903847025788
"[15, 20, 25, 40, 45, 60, 95]",0.94,0.3,0.8,1e-08,3.918535705078629,1.2047969715274967
"[15, 20, 25, 40, 45, 60, 95]",0.94,0.3,0.9,1e-08,4.008765145656098,1.127655841117604
"[15, 20, 25, 40, 45, 60, 95]",0.94,0.5,0.1,1e-08,3.3856041816678677,1.1433219761977003
