cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 15, 20, 30, 50, 55, 120]",0.92,0.1,0.1,1e-08,1.5379008098425662,0.7211213758752885
"[10, 15, 20, 30, 50, 55, 120]",0.92,0.1,0.2,1e-08,1.4450044892480305,0.8849577880825891
"[10, 15, 20, 30, 50, 55, 120]",0.92,0.1,0.3,1e-08,0.9654105661786284,0.7405383672405697
"[10, 15, 20, 30, 50, 55, 120]",0.92,0.1,0.4,1e-08,0.3413606421847091,0.17611507033735016
"[10, 15, 20, 30, 50, 55, 120]",0.92,0.1,0.5,1e-08,0.2778000017779209,0.1007803886342456
"[10, 15, 20, 30, 50, 55, 120]",0.92,0.1,0.6,1e-08,0.3102470419855817,0.12203870117389128
"[10, 15, 20, 30, 50, 55, 120]",0.92,0.1,0.7,1e-08,0.4133664026455463,0.33258570770269996
"[10, 15, 20, 30, 50, 55, 120]",0.92,0.1,0.8,1e-08,0.4191446426825269,0.36743363601535184
"[10, 15, 20, 30, 50, 55, 120]",0.92,0.1,0.9,1e-08,0.28713408183766,0.14175637330109647
"[10, 15, 20, 30, 50, 55, 120]",0.92,0.3,0.1,1e-08,2.781555857801958,1.1024767160584599
"[10, 15, 20, 30, 50, 55, 120]",0.92,0.3,0.2,1e-08,3.0464659394973834,0.9450959810952937
"[10, 15, 20, 30, 50, 55, 120]",0.92,0.3,0.3,1e-08,3.176254100328026,0.8986198540534626
"[10, 15, 20, 30, 50, 55, 120]",0.92,0.3,0.4,1e-08,3.3456009814118475,0.9276794943981874
"[10, 15, 20, 30, 50, 55, 120]",0.92,0.3,0.5,1e-08,3.4442755420433633,0.9900340838534525
"[10, 15, 20, 30, 50, 55, 120]",0.92,0.3,0.6,1e-08,3.5513952227289294,1.0486431616946688
"[10, 15, 20, 30, 50, 55, 120]",0.92,0.3,0.7,1e-08,3.786080664230917,1.2645456862090827
"[10, 15, 20, 30, 50, 55, 120]",0.92,0.3,0.8,1e-08,3.8318621045239176,0.9986521074518984
"[10, 15, 20, 30, 50, 55, 120]",0.92,0.3,0.9,1e-08,4.117662746353043,1.145366753976801
"[10, 15, 20, 30, 50, 55, 120]",0.92,0.5,0.1,1e-08,3.377603541616663,1.0738837397982082
"[10, 15, 20, 30, 50, 55, 120]",0.92,0.5,0.2,1e-08,3.7980816243077222,0.8385124383582961
"[10, 15, 20, 30, 50, 55, 120]",0.92,0.5,0.3,1e-08,3.943871065240776,1.0152400038368248
"[10, 15, 20, 30, 50, 55, 120]",0.92,0.5,0.4,1e-08,4.050101785920652,1.0710073789187289
"[10, 15, 20, 30, 50, 55, 120]",0.92,0.5,0.5,1e-08,4.111440026313218,1.0957888028564513
